Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,74.938514,[199  85] ; [ 46 119],[154.96659243 129.03340757] ; [90.03340757 74.96659243],1
a1,1,0.627508,0.235455,[  8 280] ; [  6 161],[  8.86153846 279.13846154] ; [  5.13846154 161.86153846],0
a4,1,0.646,0.210981,[118 169] ; [ 65 102],[115.68502203 171.31497797] ; [67.31497797 99.68502203],0
a8,1,0.676699,0.173866,[ 34 229] ; [ 18 138],[ 32.63961814 230.36038186] ; [ 19.36038186 136.63961814],0
n3,1,0.780706,0.077506,[48 17] ; [29  9],[48.59223301 16.40776699] ; [28.40776699  9.59223301],0
n1,1,0.804318,0.061387,[23 42] ; [14 23],[23.57843137 41.42156863] ; [13.42156863 23.57843137],0
u3,1,0.806919,0.059733,[44 35] ; [30 26],[43.3037037 35.6962963] ; [30.6962963 25.3037037],0
p11,1,0.890024,0.01912,[240  48] ; [140  27],[240.52747253  47.47252747] ; [139.47252747  27.52747253],0
d4,1,0.913911,0.011687,[234  54] ; [135  32],[233.56483516  54.43516484] ; [135.43516484  31.56483516],0
s1,1,0.915048,0.011379,[  8 274] ; [  5 161],[  8.18303571 273.81696429] ; [  4.81696429 161.18303571],0
b4,1,0.932871,0.007095,[165 123] ; [95 72],[164.57142857 123.42857143] ; [95.42857143 71.57142857],0
p8,1,0.940922,0.005492,[129 155] ; [76 90],[129.37777778 154.62222222] ; [75.62222222 90.37777778],0
