Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,48.652654,[307  28] ; [42 28],[288.67901235  46.32098765] ; [60.32098765  9.67901235],1
r4,1,0.068535,3.317759,[319  18] ; [64  8],[315.57701711  21.42298289] ; [67.42298289  4.57701711],0
s1,1,0.093883,2.806503,[ 10 325] ; [ 5 65],[ 12.40740741 322.59259259] ; [ 2.59259259 67.40740741],0
a3,1,0.095353,2.781596,[251  86] ; [46 25],[245.31617647  91.68382353] ; [51.68382353 19.31617647],0
s4,1,0.097351,2.748414,[ 52 278] ; [17 54],[ 56.78304239 273.21695761] ; [12.21695761 58.78304239],0
n6,1,0.105014,2.627693,[300  34] ; [59 12],[296.06419753  37.93580247] ; [62.93580247  8.06419753],0
p3,1,0.11321,2.508831,[233 103] ; [43 29],[227.29411765 108.70588235] ; [48.70588235 23.29411765],0
a8,1,0.114088,2.496658,[ 43 256] ; [ 4 55],[ 39.25418994 259.74581006] ; [ 7.74581006 51.25418994],0
p12,1,0.116527,2.463388,[ 40 297] ; [ 4 68],[ 36.25427873 300.74572127] ; [ 7.74572127 64.25427873],0
d1,1,0.121523,2.397577,[233 104] ; [43 29],[227.41320293 109.58679707] ; [48.58679707 23.41320293],0
v1,1,0.197659,1.659586,[202 125] ; [38 33],[197.18592965 129.81407035] ; [42.81407035 28.18592965],0
n2,1,0.209756,1.573109,[39 12] ; [13  8],[36.83333333 14.16666667] ; [15.16666667  5.83333333],0
a1,1,0.248216,1.333318,[ 21 316] ; [ 2 70],[ 18.95110024 318.04889976] ; [ 4.04889976 67.95110024],0
p5,1,0.248686,1.330672,[ 56 278] ; [ 8 63],[ 52.78024691 281.21975309] ; [11.21975309 59.78024691],0
n3,1,0.274434,1.194451,[41 11] ; [14  7],[39.17808219 12.82191781] ; [15.82191781  5.17808219],0
p6,1,0.298859,1.079277,[169 166] ; [31 40],[165.02463054 169.97536946] ; [34.97536946 36.02463054],0
u4,1,0.299508,1.076382,[  7 329] ; [ 3 69],[  8.23529412 327.76470588] ; [ 1.76470588 70.23529412],0
a5,1,0.309065,1.034668,[275  62] ; [55 17],[271.90709046  65.09290954] ; [58.09290954 13.90709046],0
v3,1,0.309127,1.034402,[135 184] ; [25 45],[131.20822622 187.79177378] ; [28.79177378 41.20822622],0
s2,1,0.378998,0.773948,[181 149] ; [43 28],[184.33915212 145.66084788] ; [39.66084788 31.33915212],0
r1,1,0.399445,0.709996,[286  48] ; [58 13],[283.69382716  50.30617284] ; [60.30617284 10.69382716],0
s6,1,0.425174,0.635969,[238  92] ; [53 16],[240.67669173  89.32330827] ; [50.32330827 18.67669173],0
b5,1,0.43618,0.606311,[213 124] ; [49 23],[215.87775061 121.12224939] ; [46.12224939 25.87775061],0
u1,1,0.522701,0.408561,[ 86 251] ; [21 51],[ 88.16381418 248.83618582] ; [18.83618582 53.16381418],0
d3,1,0.567272,0.327269,[271  66] ; [60 12],[272.73105134  64.26894866] ; [58.26894866 13.73105134],0
a2,1,0.624459,0.23965,[107 230] ; [25 47],[108.76283619 228.23716381] ; [23.23716381 48.76283619],0
s7,1,0.631964,0.229407,[169 150] ; [36 28],[170.74412533 148.25587467] ; [34.25587467 29.74412533],0
s3,1,0.693436,0.155391,[187 140] ; [43 29],[188.4962406 138.5037594] ; [41.5037594 30.4962406],0
n1,1,0.795735,0.067014,[19 33] ; [ 7 14],[18.52054795 33.47945205] ; [ 7.47945205 13.52054795],0
d2,1,0.806604,0.059931,[178 158] ; [37 35],[177.05882353 158.94117647] ; [37.94117647 34.05882353],0
s8,1,0.863011,0.029771,[159 175] ; [33 38],[158.34074074 175.65925926] ; [33.65925926 37.34074074],0
r2,1,0.92142,0.009731,[319  15] ; [68  3],[319.15555556  14.84444444] ; [67.84444444  3.15555556],0
s5,1,0.928128,0.008136,[117 210] ; [24 42],[117.32061069 209.67938931] ; [23.67938931 42.32061069],0
d5,1,0.937625,0.006124,[289  48] ; [62 10],[289.21026895  47.78973105] ; [61.78973105 10.21026895],0
u3,1,0.942876,0.005135,[56 29] ; [16  8],[56.14678899 28.85321101] ; [15.85321101  8.14678899],0
p1,1,0.950223,0.003897,[ 37 299] ; [ 8 63],[ 37.14987715 298.85012285] ; [ 7.85012285 63.14987715],0
a4,1,0.987805,0.000234,[163 173] ; [35 37],[163.05882353 172.94117647] ; [34.94117647 37.05882353],0
