Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,90.0213,[50 85] ; [208  38],[91.41732283 43.58267717] ; [166.58267717  79.41732283],1
n6,1,1e-06,23.222163,[84 51] ; [207  39],[103.11023622  31.88976378] ; [187.88976378  58.11023622],1
a8,1,0.000858,11.110885,[  5 119] ; [ 37 194],[ 14.67042254 109.32957746] ; [ 27.32957746 203.67042254],1
a2,1,0.002147,9.419292,[ 14 121] ; [ 57 189],[ 25.15748031 109.84251969] ; [ 45.84251969 200.15748031],0
a5,1,0.003502,8.525501,[73 62] ; [170  76],[86.1023622 48.8976378] ; [156.8976378  89.1023622],0
p10,1,0.003969,8.297754,[80 52] ; [182  61],[92.224 39.776] ; [169.776  73.224],0
s4,1,0.014354,5.994074,[ 31 104] ; [ 32 211],[ 22.5 112.5] ; [ 40.5 202.5],0
s8,1,0.019808,5.428737,[ 34 100] ; [ 91 154],[44.19525066 89.80474934] ; [ 80.80474934 164.19525066],0
u1,1,0.048499,3.892608,[ 10 125] ; [ 35 211],[ 15.94488189 119.05511811] ; [ 29.05511811 216.94488189],0
s7,1,0.052103,3.772467,[39 89] ; [ 97 141],[47.56284153 80.43715847] ; [ 88.43715847 149.56284153],0
s6,1,0.06936,3.2981,[64 68] ; [141 101],[72.35294118 59.64705882] ; [132.64705882 109.35294118],0
v1,1,0.073728,3.198015,[50 82] ; [114 126],[58.19354839 73.80645161] ; [105.80645161 134.19354839],0
p11,1,0.079853,3.06789,[86 49] ; [178  68],[93.54330709 41.45669291] ; [170.45669291  75.54330709],0
d4,1,0.085578,2.955655,[111  24] ; [181  62],[104.28571429  30.71428571] ; [187.71428571  55.28571429],0
a4,1,0.088014,2.91033,[46 89] ; [105 139],[53.78627968 81.21372032] ; [ 97.21372032 146.78627968],0
a6,1,0.097925,2.739016,[81 54] ; [167  77],[88.33773087 46.66226913] ; [159.66226913  84.33773087],0
d2,1,0.098965,2.722147,[49 86] ; [109 133],[56.57824934 78.42175066] ; [101.42175066 140.57824934],0
v3,1,0.103104,2.656865,[37 89] ; [ 91 149],[44.06557377 81.93442623] ; [ 83.93442623 156.06557377],0
b1,1,0.105147,2.625692,[43 92] ; [ 99 147],[50.31496063 84.68503937] ; [ 91.68503937 154.31496063],0
p12,1,0.115999,2.470523,[  3 130] ; [ 14 228],[  6.02933333 126.97066667] ; [ 10.97066667 231.02933333],0
p9,1,0.120839,2.406416,[93 39] ; [185  53],[99.17837838 32.82162162] ; [178.82162162  59.17837838],0
p7,1,0.139362,2.184993,[53 78] ; [113 120],[59.74175824 71.25824176] ; [106.25824176 126.74175824],0
p1,1,0.163501,1.941543,[  5 128] ; [ 18 227],[  8.09259259 124.90740741] ; [ 14.90740741 230.09259259],0
