Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,45.446778,[234  71] ; [32 52],[208.56041131  96.43958869] ; [57.43958869 26.56041131],1
r1,1,0.248223,1.33328,[228  78] ; [58 27],[223.82608696  82.17391304] ; [62.17391304 22.82608696],0
b2,1,0.271309,1.210115,[ 70 112] ; [14 33],[ 66.75982533 115.24017467] ; [17.24017467 29.75982533],0
b3,1,0.271309,1.210115,[ 70 112] ; [14 33],[ 66.75982533 115.24017467] ; [17.24017467 29.75982533],0
n1,1,0.286604,1.135506,[21 56] ; [11 18],[23.24528302 53.75471698] ; [ 8.75471698 20.24528302],0
u4,1,0.329933,0.949161,[  1 306] ; [ 1 84],[  1.56632653 305.43367347] ; [ 0.43367347 84.56632653],0
a8,1,0.441802,0.591597,[ 36 236] ; [ 8 72],[ 34. 238.] ; [10. 70.],0
a4,1,0.588751,0.292299,[132 173] ; [34 51],[129.82051282 175.17948718] ; [36.17948718 48.82051282],0
a1,1,0.615465,0.252293,[ 14 293] ; [ 5 80],[ 14.88010204 292.11989796] ; [ 4.11989796 80.88010204],0
b4,1,0.634965,0.225388,[175 132] ; [46 39],[173.07908163 133.92091837] ; [47.92091837 37.07908163],0
b5,1,0.727454,0.121462,[187 120] ; [50 35],[185.60969388 121.39030612] ; [51.39030612 33.60969388],0
d2,1,0.735785,0.113866,[135 169] ; [36 49],[133.63496144 170.36503856] ; [37.36503856 47.63496144],0
a2,1,0.790404,0.070643,[ 61 246] ; [18 67],[ 61.86989796 245.13010204] ; [17.13010204 67.86989796],0
p1,1,0.797365,0.065925,[ 23 284] ; [ 7 77],[ 23.55498721 283.44501279] ; [ 6.44501279 77.55498721],0
a6,1,0.813833,0.055453,[210  97] ; [57 28],[209.10459184  97.89540816] ; [57.89540816 27.10459184],0
n3,1,0.852468,0.034585,[51 26] ; [18 10],[50.6 26.4] ; [18.4  9.6],0
d5,1,0.865642,0.028627,[241  66] ; [66 19],[240.43112245  66.56887755] ; [66.56887755 18.43112245],0
a7,1,0.981557,0.000534,[212  94] ; [59 26],[212.08695652  93.91304348] ; [58.91304348 26.08695652],0
a3,1,0.98411,0.000397,[200 106] ; [55 29],[200.07692308 105.92307692] ; [54.92307692 29.07692308],0
u3,1,1.0,0.0,[53 53] ; [15 15],[53. 53.] ; [15. 15.],0
u2,1,1.0,0.0,[56 49] ; [16 14],[56. 49.] ; [16. 14.],0
