Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,72.446813,[296  61] ; [46 64],[261.44325482  95.55674518] ; [80.55674518 29.44325482],1
r3,1,0.0,55.885014,[343  16] ; [81 33],[321.80972516  37.19027484] ; [102.19027484  11.80972516],1
p11,1,0.0,55.860949,[291  71] ; [51 64],[259.54716981 102.45283019] ; [82.45283019 32.54716981],1
v4,1,0.0,51.521452,[341  18] ; [81 33],[320.29175476  38.70824524] ; [101.70824524  12.29175476],1
p10,1,0.0,51.208086,[279  80] ; [47 65],[248.47983015 110.52016985] ; [77.52016985 34.47983015],1
r4,1,0.0,44.101099,[316  46] ; [68 47],[291.42138365  70.57861635] ; [92.57861635 22.42138365],1
p4,1,0.0,36.701156,[202 159] ; [26 86],[174.01268499 186.98731501] ; [53.98731501 58.01268499],1
n6,1,0.0,34.066145,[295  65] ; [62 51],[271.71247357  88.28752643] ; [85.28752643 27.71247357],1
p7,1,0.0,31.122129,[218 138] ; [34 76],[192.51502146 163.48497854] ; [59.48497854 50.51502146],1
s1,1,4e-06,21.431874,[  6 352] ; [ 13 100],[ 14.44161359 343.55838641] ; [  4.55838641 108.44161359],1
d5,1,5e-06,20.693863,[287  75] ; [66 48],[268.45798319  93.54201681] ; [84.54201681 29.45798319],1
p8,1,1e-05,19.569395,[175 182] ; [29 85],[154.62420382 202.37579618] ; [49.37579618 64.62420382],1
r1,1,1.6e-05,18.564244,[277  83] ; [64 50],[258.98734177 101.01265823] ; [82.01265823 31.98734177],1
s6,1,1.7e-05,18.492975,[178 179] ; [31 84],[158.07838983 198.92161017] ; [50.92161017 64.07838983],1
r2,1,3e-05,17.404826,[333  25] ; [88 23],[321.36034115  36.63965885] ; [99.63965885 11.36034115],1
v1,1,3.4e-05,17.19897,[178 176] ; [32 82],[158.84615385 195.15384615] ; [51.15384615 62.84615385],1
p6,1,7.2e-05,15.745598,[104 251] ; [ 12 100],[ 88.17987152 266.82012848] ; [27.82012848 84.17987152],1
d3,1,0.000153,14.335317,[245 116] ; [55 59],[228. 133.] ; [72. 42.],1
p3,1,0.000276,13.226548,[154 207] ; [27 87],[137.56 223.44] ; [43.44 70.56],1
n4,1,0.001756,9.788494,[271  91] ; [68 46],[257.81092437 104.18907563] ; [81.18907563 32.81092437],0
a7,1,0.002305,9.289482,[269  92] ; [68 46],[256.12 104.88] ; [80.88 33.12],0
s5,1,0.00349,8.531702,[ 84 274] ; [ 12 100],[ 73.12340426 284.87659574] ; [22.87659574 89.12340426],0
v2,1,0.003545,8.503524,[188 160] ; [41 67],[174.76315789 173.23684211] ; [54.23684211 53.76315789],0
d4,1,0.005881,7.586358,[288  72] ; [77 37],[277.21518987  82.78481013] ; [87.78481013 26.21518987],0
n3,1,0.006789,7.328045,[65 19] ; [22 19],[58.464 25.536] ; [28.536 12.464],0
a1,1,0.010675,6.518596,[ 13 349] ; [ 11 104],[ 18.21383648 343.78616352] ; [  5.78616352 109.21383648],0
a5,1,0.015967,5.80648,[246 116] ; [64 51],[235.26205451 126.73794549] ; [74.73794549 40.26205451],0
s7,1,0.020513,5.367706,[ 87 256] ; [16 93],[ 78.16150442 264.83849558] ; [24.83849558 84.16150442],0
d1,1,0.034093,4.490047,[189 173] ; [47 68],[179.10272537 182.89727463] ; [56.89727463 58.10272537],0
a6,1,0.036707,4.363975,[251 111] ; [67 47],[241.84033613 120.15966387] ; [76.15966387 37.84033613],0
p12,1,0.089153,2.889601,[ 20 339] ; [  2 113],[ 16.66244726 342.33755274] ; [  5.33755274 109.66244726],0
b1,1,0.092718,2.826544,[135 227] ; [53 62],[142.67505241 219.32494759] ; [45.32494759 69.67505241],0
p5,1,0.102775,2.661939,[ 33 328] ; [  5 109],[ 28.88 332.12] ; [  9.12 104.88],0
n5,1,0.113199,2.508988,[251 108] ; [70 43],[244.15042373 114.84957627] ; [76.84957627 36.15042373],0
b5,1,0.115216,2.48118,[222 140] ; [61 54],[214.77148847 147.22851153] ; [68.22851153 46.77148847],0
n2,1,0.207199,1.590888,[60 23] ; [27 17],[56.85826772 26.14173228] ; [30.14173228 13.85826772],0
b4,1,0.209739,1.573225,[216 146] ; [61 54],[210.21802935 151.78197065] ; [66.78197065 48.21802935],0
s3,1,0.232996,1.422476,[137 220] ; [36 76],[131.68656716 225.31343284] ; [41.31343284 70.68656716],0
u1,1,0.234822,1.41141,[ 50 312] ; [ 11 104],[ 46.29350105 315.70649895] ; [ 14.70649895 100.29350105],0
s2,1,0.235818,1.405423,[105 255] ; [27 88],[100.04210526 259.95789474] ; [31.95789474 83.04210526],0
n1,1,0.287833,1.129728,[25 58] ; [17 26],[27.66666667 55.33333333] ; [14.33333333 28.66666667],0
a4,1,0.294691,1.098064,[151 210] ; [41 72],[146.2278481 214.7721519] ; [45.7721519 67.2278481],0
a2,1,0.355268,0.854551,[ 74 288] ; [19 96],[ 70.57861635 291.42138365] ; [22.42138365 92.57861635],0
u3,1,0.38215,0.763775,[64 64] ; [20 27],[61.44 66.56] ; [22.56 24.44],0
v3,1,0.406846,0.688,[114 238] ; [31 79],[110.47619048 241.52380952] ; [34.52380952 75.47619048],0
u2,1,0.436234,0.606168,[67 61] ; [21 25],[64.73563218 63.26436782] ; [23.26436782 22.73563218],0
a3,1,0.442921,0.588704,[231 129] ; [68 45],[227.56871036 132.43128964] ; [71.43128964 41.56871036],0
b3,1,0.495273,0.46505,[ 64 134] ; [24 41],[ 66.25095057 131.74904943] ; [21.74904943 43.25095057],0
b2,1,0.495273,0.46505,[ 64 134] ; [24 41],[ 66.25095057 131.74904943] ; [21.74904943 43.25095057],0
a8,1,0.629685,0.232489,[ 41 286] ; [12 99],[ 39.56849315 287.43150685] ; [13.43150685 97.56849315],0
p1,1,0.682155,0.16771,[ 30 330] ; [ 11 104],[ 31.07368421 328.92631579] ; [  9.92631579 105.07368421],0
u4,1,0.707886,0.140398,[  2 360] ; [  1 114],[  2.27672956 359.72327044] ; [  0.72327044 114.27672956],0
d2,1,0.740483,0.109702,[151 209] ; [45 67],[149.49152542 210.50847458] ; [46.50847458 65.49152542],0
