Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,48.619793,[180 221] ; [131  40],[218.02622378 182.97377622] ; [92.97377622 78.02622378],1
a2,1,0.238597,1.388865,[ 79 324] ; [ 41 130],[ 84.25087108 318.74912892] ; [ 35.74912892 135.25087108],0
d3,1,0.247279,1.338609,[263 139] ; [119  50],[268.93870403 133.06129597] ; [113.06129597  55.93870403],0
v3,1,0.28591,1.138784,[134 249] ; [ 66 100],[139.52641166 243.47358834] ; [ 60.47358834 105.52641166],0
p11,1,0.286473,1.136123,[314  89] ; [140  31],[318.74912892  84.25087108] ; [135.25087108  35.74912892],0
s4,1,0.34514,0.891244,[ 49 352] ; [ 16 153],[ 45.72807018 355.27192982] ; [ 19.27192982 149.72807018],0
p10,1,0.354769,0.856326,[299 100] ; [132  36],[303.2962963  95.7037037] ; [127.7037037  40.2962963],0
n3,1,0.357752,0.84577,[73 29] ; [24  6],[74.95454545 27.04545455] ; [22.04545455  7.95454545],0
a7,1,0.384611,0.755912,[296 107] ; [130  39],[300.13636364 102.86363636] ; [125.86363636  43.13636364],0
a3,1,0.409756,0.679509,[263 140] ; [117  53],[267.2600349 135.7399651] ; [112.7399651  57.2600349],0
u2,1,0.424095,0.638938,[75 62] ; [33 21],[77.46596859 59.53403141] ; [30.53403141 23.46596859],0
v4,1,0.461037,0.543376,[375  25] ; [163   8],[376.882662  23.117338] ; [161.117338   9.882662],0
s3,1,0.481751,0.494898,[189 210] ; [86 84],[192.83831283 206.16168717] ; [82.16168717 87.83831283],0
d5,1,0.485528,0.486422,[311  91] ; [136  34],[314.15034965  87.84965035] ; [132.84965035  37.15034965],0
b4,1,0.528865,0.396571,[233 170] ; [94 77],[229.58362369 173.41637631] ; [97.41637631 73.58362369],0
s1,1,0.60839,0.262526,[ 11 389] ; [  6 163],[ 11.95079086 388.04920914] ; [  5.04920914 163.95079086],0
b5,1,0.709063,0.139215,[255 148] ; [111  60],[256.96515679 146.03484321] ; [109.03484321  61.96515679],0
u3,1,0.711117,0.137164,[74 64] ; [30 23],[75.14136126 62.85863874] ; [28.85863874 24.14136126],0
a8,1,0.730096,0.119024,[ 49 321] ; [ 22 131],[ 50.22944551 319.77055449] ; [ 20.77055449 132.22944551],0
a6,1,0.770131,0.085383,[280 122] ; [117  54],[278.52356021 123.47643979] ; [118.47643979  52.52356021],0
n1,1,0.886439,0.020395,[32 70] ; [ 9 21],[31.68181818 70.31818182] ; [ 9.31818182 20.68181818],0
a5,1,0.96566,0.001854,[275 128] ; [117  54],[275.2195122 127.7804878] ; [116.7804878  54.2195122],0
