Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,71.662692,[111  29] ; [40 99],[75.77060932 64.22939068] ; [75.22939068 63.77060932],1
v1,1,0.068483,3.31902,[100  46] ; [85 61],[92.5 53.5] ; [92.5 53.5],0
a8,1,0.071259,3.253782,[ 24 107] ; [ 14 119],[ 18.85606061 112.14393939] ; [ 19.14393939 113.85606061],0
r1,1,0.075215,3.165388,[126  21] ; [115  33],[120.09152542  26.90847458] ; [120.90847458  27.09152542],0
r2,1,0.078989,3.085591,[138   9] ; [143   3],[140.97952218   6.02047782] ; [140.02047782   5.97952218],0
v2,1,0.087949,2.911521,[122  25] ; [107  36],[116.07931034  30.92068966] ; [112.92068966  30.07931034],0
r3,1,0.097715,2.742447,[144   4] ; [137  10],[140.97627119   7.02372881] ; [140.02372881   6.97627119],0
u4,1,0.098984,2.721839,[  5 143] ; [  1 147],[  3. 145.] ; [  3. 145.],0
u3,1,0.110335,2.549417,[19  9] ; [23 24],[15.68 12.32] ; [26.32 20.68],0
p7,1,0.117975,2.444006,[99 44] ; [87 57],[92.67595819 50.32404181] ; [93.32404181 50.67595819],0
a4,1,0.129246,2.301541,[74 74] ; [61 87],[67.5 80.5] ; [67.5 80.5],0
p12,1,0.148175,2.09094,[ 16 131] ; [  9 137],[ 12.54266212 134.45733788] ; [ 12.45733788 133.54266212],0
p4,1,0.165863,1.919939,[90 58] ; [76 68],[84.1369863 63.8630137] ; [81.8630137 62.1369863],0
b1,1,0.183252,1.771053,[59 89] ; [ 48 100],[53.5 94.5] ; [53.5 94.5],0
b4,1,0.186615,1.744144,[87 61] ; [98 50],[92.5 55.5] ; [92.5 55.5],0
a2,1,0.240657,1.376744,[ 45 103] ; [ 36 112],[ 40.5 107.5] ; [ 40.5 107.5],0
p8,1,0.316477,1.003452,[78 66] ; [70 75],[73.74394464 70.25605536] ; [74.25605536 70.74394464],0
a1,1,0.330626,0.946443,[ 11 137] ; [  7 141],[  9. 139.] ; [  9. 139.],0
u2,1,0.347419,0.882862,[18 10] ; [25 22],[16.05333333 11.94666667] ; [26.94666667 20.05333333],0
n1,1,0.354585,0.856981,[11 18] ; [ 8 22],[ 9.33898305 19.66101695] ; [ 9.66101695 20.33898305],0
d3,1,0.439196,0.598383,[109  39] ; [103  45],[106.  42.] ; [106.  42.],0
s1,1,0.473333,0.514184,[  3 142] ; [  5 140],[  4. 141.] ; [  4. 141.],0
s4,1,0.511054,0.431909,[ 22 126] ; [ 18 129],[ 20.06779661 127.93220339] ; [ 19.93220339 127.06779661],0
n3,1,0.604947,0.267599,[21  8] ; [25  7],[21.86885246  7.13114754] ; [24.13114754  7.86885246],0
n2,1,0.612953,0.255898,[23  7] ; [22  9],[22.13114754  7.86885246] ; [22.86885246  8.13114754],0
v4,1,0.801389,0.063278,[140   7] ; [140   8],[139.52542373   7.47457627] ; [140.47457627   7.52542373],0
a6,1,0.930533,0.007599,[102  45] ; [102  46],[101.65423729  45.34576271] ; [102.34576271  45.65423729],0
p1,1,0.986813,0.000273,[ 11 136] ; [ 11 137],[ 10.96271186 136.03728814] ; [ 11.03728814 136.96271186],0
b5,1,1.0,0.0,[91 57] ; [91 57],[91. 57.] ; [91. 57.],0
