Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,118.659152,[144 181] ; [312  61],[212.32091691 112.67908309] ; [243.67908309 129.32091691],1
n4,1,0.02241,5.213673,[246  85] ; [307  70],[258.53531073  72.46468927] ; [294.46468927  82.53531073],0
n6,1,0.022495,5.207091,[265  65] ; [325  50],[276.17021277  53.82978723] ; [313.82978723  61.17021277],0
v3,1,0.025024,5.02222,[115 198] ; [166 201],[129.34264706 183.65735294] ; [151.65735294 215.34264706],0
b5,1,0.037348,4.334464,[210 122] ; [210 168],[196.3943662 135.6056338] ; [223.6056338 154.3943662],0
n2,1,0.050424,3.827314,[64 32] ; [41  9],[69.04109589 26.95890411] ; [35.95890411 14.04109589],0
s7,1,0.052803,3.750133,[148 168] ; [196 165],[160.56720827 155.43279173] ; [183.43279173 177.56720827],0
p12,1,0.072983,3.21463,[ 21 309] ; [ 38 338],[ 27.57790368 302.42209632] ; [ 31.42209632 344.57790368],0
s1,1,0.074111,3.18953,[ 16 310] ; [  9 366],[ 11.62624822 314.37375178] ; [ 13.37375178 361.62624822],0
s6,1,0.118021,2.443389,[218 111] ; [264 104],[227.51506456 101.48493544] ; [254.48493544 113.51506456],0
v2,1,0.157681,1.996326,[178 136] ; [227 139],[187.01470588 126.98529412] ; [217.98529412 148.01470588],0
n1,1,0.166204,1.916849,[30 66] ; [21 28],[33.76551724 62.23448276] ; [17.23448276 31.76551724],0
a8,1,0.169523,1.887155,[ 38 263] ; [ 56 284],[ 44.14040562 256.85959438] ; [ 49.85959438 290.14040562],0
u1,1,0.179321,1.803241,[ 75 257] ; [ 70 308],[ 67.8028169 264.1971831] ; [ 77.1971831 300.8028169],0
a2,1,0.199147,1.648621,[ 94 238] ; [ 91 287],[ 86.50704225 245.49295775] ; [ 98.49295775 279.50704225],0
d3,1,0.207158,1.591178,[229 102] ; [277 100],[236.56214689  94.43785311] ; [269.43785311 107.56214689],0
b4,1,0.229601,1.443334,[201 131] ; [212 166],[193.12112676 138.87887324] ; [219.87887324 158.12112676],0
a7,1,0.243021,1.362984,[240  92] ; [287  90],[246.77574048  85.22425952] ; [280.22425952  96.77574048],0
d4,1,0.247518,1.33726,[274  56] ; [324  52],[279.5184136  50.4815864] ; [318.4815864  57.5184136],0
a3,1,0.26882,1.222756,[234  98] ; [279  97],[240.55932203  91.44067797] ; [272.44067797 103.55932203],0
d5,1,0.281703,1.158856,[268  63] ; [316  60],[273.41442716  57.58557284] ; [310.58557284  65.41442716],0
u4,1,0.337514,0.919853,[  6 326] ; [ 11 367],[  7.94929577 324.05070423] ; [  9.05070423 368.94929577],0
u3,1,0.403409,0.698142,[64 33] ; [59 39],[61.18461538 35.81538462] ; [61.81538462 36.18461538],0
v4,1,0.445678,0.58162,[316  13] ; [367  11],[317.83168317  11.16831683] ; [365.16831683  12.83168317],0
b1,1,0.502825,0.448968,[121 211] ; [147 231],[125.31830986 206.68169014] ; [142.68169014 235.31830986],0
a4,1,0.514651,0.424599,[160 171] ; [173 204],[155.68220339 175.31779661] ; [177.31779661 199.68220339],0
u2,1,0.520086,0.413723,[59 36] ; [57 42],[56.80412371 38.19587629] ; [59.19587629 39.80412371],0
s3,1,0.537614,0.379979,[186 140] ; [222 152],[190.01142857 135.98857143] ; [217.98857143 156.01142857],0
n3,1,0.570411,0.321995,[72 23] ; [35 14],[70.59027778 24.40972222] ; [36.40972222 12.59027778],0
s2,1,0.627959,0.234839,[168 159] ; [199 175],[171.19686163 155.80313837] ; [195.80313837 178.19686163],0
a1,1,0.700657,0.14779,[ 13 319] ; [ 17 361],[ 14.02816901 317.97183099] ; [ 15.97183099 362.02816901],0
a6,1,0.719442,0.129028,[233  98] ; [260 116],[230.81046676 100.18953324] ; [262.18953324 113.81046676],0
b2,1,0.811091,0.05713,[ 76 125] ; [ 88 138],[ 77.19906323 123.80093677] ; [ 86.80093677 139.19906323],0
b3,1,0.811091,0.05713,[ 76 125] ; [ 88 138],[ 77.19906323 123.80093677] ; [ 86.80093677 139.19906323],0
d2,1,0.813191,0.055843,[166 164] ; [193 184],[167.56718529 162.43281471] ; [191.43281471 185.56718529],0
s4,1,0.840802,0.040348,[ 54 274] ; [ 59 312],[ 53.02432046 274.97567954] ; [ 59.97567954 311.02432046],0
r2,1,0.965775,0.001841,[322   9] ; [365  10],[322.09206799   8.90793201] ; [364.90793201  10.09206799],0
