Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,57.115276,[179  66] ; [171 231],[132.53477589 112.46522411] ; [217.46522411 184.53477589],1
s6,1,0.0,51.960075,[215  29] ; [247 153],[175.04347826  68.95652174] ; [286.95652174 113.04347826],1
p5,1,0.0,37.541781,[ 55 192] ; [ 24 375],[ 30.20588235 216.79411765] ; [ 48.79411765 350.20588235],1
s7,1,0.0,31.088969,[157  79] ; [167 217],[123.32903226 112.67096774] ; [200.67096774 183.32903226],1
s8,1,0.0,27.09479,[151  94] ; [163 239],[118.90262751 126.09737249] ; [195.09737249 206.90262751],1
p6,1,0.0,27.060204,[127 116] ; [126 273],[ 95.76168224 147.23831776] ; [157.23831776 241.76168224],1
s4,1,0.0,26.005103,[ 64 178] ; [ 44 358],[ 40.58385093 201.41614907] ; [ 67.41614907 334.58385093],1
s3,1,3e-06,21.64994,[169  74] ; [204 197],[140.74378882 102.25621118] ; [232.25621118 168.74378882],1
p12,1,0.001028,10.776792,[ 35 211] ; [ 26 376],[ 23.15740741 222.84259259] ; [ 37.84259259 364.15740741],0
p1,1,0.001209,10.475804,[ 33 213] ; [ 24 377],[ 21.67233385 224.32766615] ; [ 35.32766615 365.67233385],0
p7,1,0.002085,9.4735,[184  56] ; [257 138],[166.67716535  73.32283465] ; [274.32283465 120.67716535],0
b5,1,0.002115,9.447145,[128 119] ; [258 145],[146.68 100.32] ; [239.32 163.68],0
p3,1,0.002318,9.279035,[152  94] ; [199 203],[133.25 112.75] ; [217.75 184.25],0
n1,1,0.004318,8.144796,[27 25] ; [18 50],[19.5 32.5] ; [25.5 42.5],0
n6,1,0.005003,7.878194,[228  17] ; [345  57],[216.97836167  28.02163833] ; [356.02163833  45.97836167],0
p8,1,0.00574,7.630072,[158  87] ; [212 185],[141.19937695 103.80062305] ; [228.80062305 168.19937695],0
a3,1,0.00615,7.50573,[196  50] ; [281 121],[181.08333333  64.91666667] ; [295.91666667 106.08333333],0
a5,1,0.00725,7.20996,[204  43] ; [296 107],[190.  57.] ; [310.  93.],0
u1,1,0.007576,7.131129,[ 58 189] ; [ 61 342],[ 45.22 201.78] ; [ 73.78 329.22],0
a1,1,0.011026,6.461197,[ 18 229] ; [ 12 391],[ 11.4 235.6] ; [ 18.6 384.4],0
a6,1,0.011718,6.35303,[159  86] ; [299 104],[173.16358025  71.83641975] ; [284.83641975 118.16358025],0
d1,1,0.012721,6.207555,[167  80] ; [233 170],[152.  95.] ; [248. 155.],0
p4,1,0.016275,5.772875,[171  74] ; [243 159],[156.76970634  88.23029366] ; [257.23029366 144.76970634],0
r3,1,0.016349,5.764922,[238   8] ; [400   3],[241.83050847   4.16949153] ; [396.16949153   6.83050847],0
v1,1,0.018034,5.592889,[155  90] ; [209 180],[140.66246057 104.33753943] ; [223.33753943 165.66246057],0
d4,1,0.022733,5.188767,[216  29] ; [328  75],[205.67901235  39.32098765] ; [338.32098765  64.67901235],0
a4,1,0.025825,4.967688,[126 121] ; [169 233],[112.27272727 134.72727273] ; [182.72727273 219.27272727],0
a7,1,0.032222,4.586627,[175  72] ; [314  87],[186.39351852  60.60648148] ; [302.60648148  98.39351852],0
d2,1,0.034534,4.468048,[131 114] ; [181 222],[117.96296296 127.03703704] ; [194.03703704 208.96296296],0
