Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,86.576887,[401  10] ; [59 27],[380.40241449  30.59758551] ; [79.59758551  6.40241449],1
r2,1,0.0,26.956303,[394  12] ; [68 14],[384.36885246  21.63114754] ; [77.63114754  4.36885246],1
r3,1,3e-06,22.020394,[403   5] ; [77  9],[396.43724696  11.56275304] ; [83.56275304  2.43724696],1
u1,1,1.1e-05,19.262515,[ 94 317] ; [ 2 84],[ 79.38832998 331.61167002] ; [16.61167002 69.38832998],1
a5,1,1.6e-05,18.557116,[332  79] ; [51 35],[316.72635815  94.27364185] ; [66.27364185 19.72635815],1
d1,1,8.3e-05,15.477985,[270 141] ; [37 49],[253.87726358 157.12273642] ; [53.12273642 32.87726358],1
v4,1,0.000178,14.0505,[399   9] ; [76  9],[393.10344828  14.89655172] ; [81.89655172  3.10344828],1
d2,1,0.000229,13.580642,[213 196] ; [26 60],[197.47676768 211.52323232] ; [41.52323232 44.47676768],1
a4,1,0.000461,12.268767,[209 201] ; [26 60],[194.25403226 215.74596774] ; [40.74596774 45.25403226],1
d4,1,0.000696,11.498931,[354  54] ; [62 24],[343.57894737  64.42105263] ; [72.42105263 13.57894737],1
a2,1,0.001291,10.35517,[122 289] ; [11 75],[109.98591549 301.01408451] ; [23.01408451 62.98591549],0
a7,1,0.001564,10.001793,[310 100] ; [50 35],[298.18181818 111.81818182] ; [61.81818182 23.18181818],0
d5,1,0.002908,8.864376,[351  57] ; [62 23],[341.79310345  66.20689655] ; [71.20689655 13.79310345],0
a3,1,0.003969,8.297935,[324  85] ; [55 30],[313.78744939  95.21255061] ; [65.21255061 19.78744939],0
s5,1,0.006083,7.525569,[173 228] ; [22 60],[161.89440994 239.10559006] ; [33.10559006 48.89440994],0
d3,1,0.011366,6.407249,[304 105] ; [51 33],[294.51318458 114.48681542] ; [60.48681542 23.51318458],0
u3,1,0.013963,6.042801,[52 33] ; [11 20],[46.1637931 38.8362069] ; [16.8362069 14.1637931],0
p10,1,0.018082,5.588222,[387  24] ; [73 11],[381.93939394  29.06060606] ; [78.06060606  5.93939394],0
s8,1,0.019138,5.488831,[218 190] ; [34 52],[208.12955466 199.87044534] ; [43.87044534 42.12955466],0
a6,1,0.028156,4.818499,[291 117] ; [51 35],[282.46153846 125.53846154] ; [59.53846154 26.46153846],0
p2,1,0.02904,4.765242,[381  29] ; [72 12],[375.97165992  34.02834008] ; [77.02834008  6.97165992],0
v2,1,0.04122,4.166952,[252 144] ; [44 41],[243.69230769 152.30769231] ; [52.30769231 32.69230769],0
a1,1,0.043974,4.05755,[ 20 391] ; [ 9 77],[ 23.98189135 387.01810865] ; [ 5.01810865 80.98189135],0
p8,1,0.044868,4.023591,[289 120] ; [50 34],[281.23935091 127.76064909] ; [57.76064909 26.23935091],0
p4,1,0.049829,3.847211,[302 108] ; [53 31],[294.63562753 115.36437247] ; [60.36437247 23.63562753],0
n6,1,0.054546,3.695923,[361  45] ; [70 16],[355.66260163  50.33739837] ; [75.33739837 10.66260163],0
s7,1,0.057289,3.614189,[229 163] ; [38 43],[221.2769556 170.7230444] ; [45.7230444 35.2769556],0
v1,1,0.063544,3.442388,[245 157] ; [42 42],[237.39506173 164.60493827] ; [49.60493827 34.39506173],0
n4,1,0.064542,3.416639,[336  74] ; [63 23],[329.81854839  80.18145161] ; [69.18145161 16.81854839],0
a8,1,0.064592,3.415374,[ 67 302] ; [ 8 74],[ 61.36363636 307.63636364] ; [13.63636364 68.36363636],0
b2,1,0.114994,2.484212,[107 150] ; [18 41],[101.66139241 155.33860759] ; [23.33860759 35.66139241],0
b3,1,0.114994,2.484212,[107 150] ; [18 41],[101.66139241 155.33860759] ; [23.33860759 35.66139241],0
s6,1,0.116246,2.467191,[295 108] ; [53 29],[289.1628866 113.8371134] ; [58.8371134 23.1628866],0
n5,1,0.124322,2.362009,[329  79] ; [63 23],[323.75708502  84.24291498] ; [68.24291498 17.75708502],0
p11,1,0.126028,2.340765,[356  55] ; [69 17],[351.45875252  59.54124748] ; [73.54124748 12.45875252],0
s2,1,0.133273,2.253963,[226 182] ; [40 46],[219.69230769 188.30769231] ; [46.30769231 39.69230769],0
v3,1,0.135871,2.224104,[179 216] ; [31 54],[172.8125 222.1875] ; [37.1875 47.8125],0
p6,1,0.256472,1.287702,[210 199] ; [36 45],[205.33469388 203.66530612] ; [40.66530612 40.33469388],0
b1,1,0.274528,1.19398,[151 260] ; [37 49],[155.46881288 255.53118712] ; [32.53118712 53.46881288],0
s3,1,0.275807,1.187637,[243 162] ; [45 39],[238.52760736 166.47239264] ; [49.47239264 34.52760736],0
n1,1,0.289056,1.124013,[18 46] ; [11 17],[20.17391304 43.82608696] ; [ 8.82608696 19.17391304],0
b5,1,0.447094,0.578009,[235 176] ; [53 33],[238.16498994 172.83501006] ; [49.83501006 36.16498994],0
s4,1,0.486137,0.485066,[ 72 334] ; [18 68],[ 74.26829268 331.73170732] ; [15.73170732 70.26829268],0
u4,1,0.537361,0.380452,[  9 402] ; [ 1 85],[  8.26961771 402.73038229] ; [ 1.73038229 84.26961771],0
p3,1,0.582377,0.302408,[259 151] ; [51 34],[256.76767677 153.23232323] ; [53.23232323 31.76767677],0
s1,1,0.587567,0.29416,[ 10 397] ; [ 3 83],[ 10.73225152 396.26774848] ; [ 2.26774848 83.73225152],0
b4,1,0.621448,0.243837,[227 184] ; [50 36],[229.06841046 181.93158954] ; [47.93158954 38.06841046],0
p12,1,0.712107,0.136182,[ 39 371] ; [ 7 78],[ 38.1010101 371.8989899] ; [ 7.8989899 77.1010101],0
p1,1,0.735635,0.114001,[ 38 371] ; [ 9 77],[ 38.83434343 370.16565657] ; [ 8.16565657 77.83434343],0
n3,1,0.765704,0.088803,[52 12] ; [22  6],[51.47826087 12.52173913] ; [22.52173913  5.47826087],0
u2,1,0.786945,0.073051,[49 36] ; [17 14],[48.36206897 36.63793103] ; [17.63793103 13.36206897],0
n2,1,0.86155,0.030416,[50 15] ; [22  6],[50.32258065 14.67741935] ; [21.67741935  6.32258065],0
p5,1,0.883901,0.021324,[ 64 345] ; [14 72],[ 64.44848485 344.55151515] ; [13.55151515 72.44848485],0
