Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,99.660442,[289  59] ; [47 83],[244.61924686 103.38075314] ; [91.38075314 38.61924686],1
d1,1,0.027479,4.860444,[201 149] ; [61 71],[190.24896266 159.75103734] ; [71.75103734 60.24896266],0
p12,1,0.03119,4.642477,[ 22 324] ; [  2 129],[ 17.40880503 328.59119497] ; [  6.59119497 124.40880503],0
s6,1,0.032838,4.55418,[238 104] ; [77 53],[228.24152542 113.75847458] ; [86.75847458 43.24152542],0
p8,1,0.038349,4.289496,[181 163] ; [55 76],[170.91368421 173.08631579] ; [65.08631579 65.91368421],0
v1,1,0.038383,4.287955,[161 180] ; [48 83],[150.99364407 190.00635593] ; [58.00635593 72.99364407],0
d2,1,0.04789,3.913841,[170 179] ; [51 81],[160.35135135 188.64864865] ; [60.64864865 71.35135135],0
s3,1,0.048343,3.898024,[199 150] ; [62 70],[189.37422037 159.62577963] ; [71.62577963 60.37422037],0
s8,1,0.052092,3.772812,[143 206] ; [41 90],[133.78333333 215.21666667] ; [50.21666667 80.78333333],0
b3,1,0.054293,3.703671,[ 84 130] ; [17 48],[ 77.46953405 136.53046595] ; [23.53046595 41.46953405],0
b2,1,0.054293,3.703671,[ 84 130] ; [17 48],[ 77.46953405 136.53046595] ; [23.53046595 41.46953405],0
s4,1,0.064732,3.411784,[ 60 283] ; [33 99],[ 67.15578947 275.84421053] ; [ 25.84421053 106.15578947],0
p7,1,0.069692,3.290267,[220 124] ; [69 57],[211.52340426 132.47659574] ; [77.47659574 48.52340426],0
n1,1,0.084773,2.970924,[34 38] ; [14 31],[29.53846154 42.46153846] ; [18.46153846 26.53846154],0
a7,1,0.208609,1.581055,[263  87] ; [91 40],[257.58835759  92.41164241] ; [96.41164241 34.58835759],0
b5,1,0.28157,1.159495,[212 138] ; [87 45],[217.11618257 132.88381743] ; [81.88381743 50.11618257],0
s5,1,0.330793,0.945791,[113 223] ; [37 91],[108.62068966 227.37931034] ; [41.37931034 86.62068966],0
s2,1,0.371416,0.798923,[170 178] ; [58 73],[165.64509395 182.35490605] ; [62.35490605 68.64509395],0
d3,1,0.456658,0.554074,[237 113] ; [84 47],[233.57588358 116.42411642] ; [87.42411642 43.57588358],0
v2,1,0.457223,0.552683,[141 198] ; [48 79],[137.49141631 201.50858369] ; [51.50858369 75.49141631],0
a1,1,0.478217,0.502926,[  9 341] ; [  5 127],[ 10.1659751 339.8340249] ; [  3.8340249 128.1659751],0
s1,1,0.510505,0.433032,[ 12 334] ; [  3 128],[ 10.88050314 335.11949686] ; [  4.11949686 126.88050314],0
a6,1,0.535924,0.383146,[241 109] ; [87 45],[238.17427386 111.82572614] ; [89.82572614 42.17427386],0
b1,1,0.543881,0.368394,[130 220] ; [53 79],[132.88381743 217.11618257] ; [50.11618257 81.88381743],0
n3,1,0.561385,0.337311,[55 15] ; [34 12],[53.70689655 16.29310345] ; [35.29310345 10.70689655],0
b4,1,0.568965,0.324418,[201 149] ; [72 60],[198.23651452 151.76348548] ; [74.76348548 57.23651452],0
p1,1,0.585491,0.297441,[ 26 321] ; [  8 124],[ 24.63048017 322.36951983] ; [  9.36951983 122.63048017],0
u2,1,0.586677,0.295564,[55 44] ; [27 26],[53.40789474 45.59210526] ; [28.59210526 24.40789474],0
r3,1,0.600899,0.273642,[341   8] ; [129   2],[341.72916667   7.27083333] ; [128.27083333   2.72916667],0
n2,1,0.611576,0.257886,[53 19] ; [35 10],[54.15384615 17.84615385] ; [33.84615385 11.15384615],0
u3,1,0.702275,0.146116,[61 39] ; [34 19],[62.09150327 37.90849673] ; [32.90849673 20.09150327],0
v4,1,0.955972,0.003048,[338  11] ; [127   4],[338.09375  10.90625] ; [126.90625   4.09375],0
