Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,38.421232,[96 37] ; [20 53],[74.89320388 58.10679612] ; [41.10679612 31.89320388],1
p3,1,1e-06,24.688207,[92 43] ; [24 50],[74.92822967 60.07177033] ; [41.07177033 32.92822967],1
p6,1,4.4e-05,16.700114,[66 67] ; [15 58],[52.2961165 80.7038835] ; [28.7038835 44.2961165],1
p4,1,8.3e-05,15.493436,[99 36] ; [34 40],[85.90909091 49.09090909] ; [47.09090909 26.90909091],1
p10,1,0.000709,11.464838,[118  16] ; [51 23],[108.875  25.125] ; [60.125 13.875],1
p2,1,0.001334,10.294528,[125  10] ; [57 17],[117.55980861  17.44019139] ; [64.44019139  9.55980861],0
n5,1,0.009,6.822785,[111  24] ; [49 25],[103.3492823  31.6507177] ; [56.6507177 17.3492823],0
s8,1,0.016532,5.745407,[47 87] ; [14 59],[39.48792271 94.51207729] ; [21.51207729 51.48792271],0
n6,1,0.020897,5.335336,[118  18] ; [54 19],[111.92344498  24.07655502] ; [60.07655502 12.92344498],0
p11,1,0.021141,5.315164,[114  22] ; [52 22],[107.5047619  28.4952381] ; [58.4952381 15.5047619],0
d4,1,0.035308,4.430239,[117  19] ; [55 19],[111.39047619  24.60952381] ; [60.60952381 13.39047619],0
v4,1,0.037222,4.340223,[130   6] ; [65  9],[126.28571429   9.71428571] ; [68.71428571  5.28571429],0
p5,1,0.043005,4.09521,[ 20 116] ; [ 4 70],[ 15.54285714 120.45714286] ; [ 8.45714286 65.54285714],0
d1,1,0.043268,4.084915,[84 52] ; [35 39],[77.06666667 58.93333333] ; [41.93333333 32.06666667],0
d2,1,0.075242,3.164789,[67 69] ; [27 47],[60.87619048 75.12380952] ; [33.12380952 40.87619048],0
r1,1,0.075312,3.163271,[114  21] ; [55 19],[109.16267943  25.83732057] ; [59.83732057 14.16267943],0
p12,1,0.083348,2.998368,[  9 125] ; [ 1 73],[  6.44230769 127.55769231] ; [ 3.55769231 70.44230769],0
r4,1,0.092315,2.833528,[123  13] ; [61 13],[119.16190476  16.83809524] ; [64.83809524  9.16190476],0
v3,1,0.098145,2.735427,[64 69] ; [26 46],[58.3902439 74.6097561] ; [31.6097561 40.3902439],0
d5,1,0.098212,2.734345,[117  19] ; [57 17],[112.68571429  23.31428571] ; [61.31428571 12.68571429],0
u1,1,0.099476,2.713929,[ 29 107] ; [ 9 65],[ 24.60952381 111.39047619] ; [13.39047619 60.60952381],0
s5,1,0.100858,2.691931,[35 99] ; [11 58],[ 30.36453202 103.63546798] ; [15.63546798 53.36453202],0
a3,1,0.119273,2.426836,[98 37] ; [46 28],[93.01435407 41.98564593] ; [50.98564593 23.01435407],0
p1,1,0.150891,2.063224,[ 13 123] ; [ 3 71],[ 10.36190476 125.63809524] ; [ 5.63809524 68.36190476],0
n4,1,0.15987,1.975454,[109  27] ; [53 21],[104.91428571  31.08571429] ; [57.08571429 16.91428571],0
a1,1,0.217237,1.522532,[  3 133] ; [ 4 70],[  4.53333333 131.46666667] ; [ 2.46666667 71.53333333],0
u2,1,0.237821,1.393464,[17 20] ; [17 11],[19.35384615 17.64615385] ; [14.64615385 13.35384615],0
p9,1,0.261995,1.258184,[118  16] ; [61 13],[115.31730769  18.68269231] ; [63.68269231 10.31730769],0
a8,1,0.283864,1.148497,[17 98] ; [ 6 59],[ 14.69444444 100.30555556] ; [ 8.30555556 56.69444444],0
s7,1,0.296245,1.09102,[44 84] ; [19 51],[40.72727273 87.27272727] ; [22.27272727 47.72727273],0
