Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,41.318471,[461  56] ; [73 39],[438.91573927  78.08426073] ; [95.08426073 16.91573927],1
s7,1,0.558236,0.342768,[249 252] ; [56 50],[251.73805601 249.26194399] ; [53.26194399 52.73805601],0
d2,1,0.564177,0.332523,[271 248] ; [64 52],[273.80314961 245.19685039] ; [61.19685039 54.80314961],0
p6,1,0.586993,0.295065,[207 307] ; [42 70],[204.45047923 309.54952077] ; [44.54952077 67.45047923],0
a6,1,0.598689,0.276978,[367 153] ; [79 37],[364.65408805 155.34591195] ; [81.34591195 34.65408805],0
a2,1,0.604961,0.267578,[136 385] ; [33 83],[138.2244898 382.7755102] ; [30.7755102 85.2244898],0
r1,1,0.677894,0.172506,[427  90] ; [96 18],[428.5118859  88.4881141] ; [94.4881141 19.5118859],0
a4,1,0.707845,0.140439,[250 270] ; [58 58],[251.82389937 268.17610063] ; [56.17610063 59.82389937],0
u1,1,0.771284,0.084504,[106 415] ; [25 91],[107.144427 413.855573] ; [23.855573 92.144427],0
r2,1,0.808089,0.058996,[487  25] ; [110   5],[487.50239234  24.49760766] ; [109.49760766   5.50239234],0
d3,1,0.838783,0.041392,[394 127] ; [88 27],[394.84591195 126.15408805] ; [87.15408805 27.84591195],0
n3,1,0.841737,0.039869,[74 26] ; [28  9],[74.45255474 25.54744526] ; [27.54744526  9.45255474],0
s8,1,0.99192,0.000103,[239 279] ; [53 62],[238.95102686 279.04897314] ; [53.04897314 61.95102686],0
s3,1,0.992026,0.0001,[288 222] ; [65 50],[288.048 221.952] ; [64.952 50.048],0
