Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,38.222102,[49 29] ; [142 371],[25.20812183 52.79187817] ; [165.79187817 347.20812183],1
p1,1,0.0,35.692253,[22 59] ; [ 34 490],[ 7.49752066 73.50247934] ; [ 48.50247934 475.49752066],1
p12,1,0.0,35.307484,[22 58] ; [ 35 490],[ 7.53719008 72.46280992] ; [ 49.46280992 475.53719008],1
p6,1,1e-06,23.834252,[48 31] ; [169 352],[28.57166667 50.42833333] ; [188.42833333 332.57166667],1
p8,1,2e-06,22.655207,[65 16] ; [271 250],[45.20930233 35.79069767] ; [290.79069767 230.20930233],1
p4,1,6e-06,20.568426,[68 12] ; [307 217],[49.66887417 30.33112583] ; [325.33112583 198.66887417],1
p3,1,1e-05,19.566887,[60 20] ; [255 271],[41.58415842 38.41584158] ; [273.41584158 252.58415842],1
s7,1,7.3e-05,15.729477,[53 22] ; [232 271],[36.98096886 38.01903114] ; [248.01903114 254.98096886],1
v3,1,0.002255,9.329473,[46 32] ; [207 303],[33.56122449 44.43877551] ; [219.43877551 290.56122449],0
b5,1,0.002913,8.860974,[35 46] ; [320 207],[47.29440789 33.70559211] ; [307.70559211 219.29440789],0
a1,1,0.005833,7.601114,[ 9 72] ; [ 21 506],[ 3.99671053 77.00328947] ; [ 26.00328947 500.99671053],0
p7,1,0.007377,7.178803,[62 16] ; [330 185],[51.56155143 26.43844857] ; [340.43844857 174.56155143],0
s6,1,0.010702,6.514161,[61 17] ; [330 190],[51. 27.] ; [340. 180.],0
r2,1,0.023009,5.167791,[72  9] ; [493  25],[76.40233723  4.59766277] ; [488.59766277  29.40233723],0
u4,1,0.02324,5.150462,[ 4 77] ; [  7 520],[ 1.46546053 79.53453947] ; [  9.53453947 517.46546053],0
v1,1,0.030085,4.704453,[53 25] ; [281 231],[44.1559322 33.8440678] ; [289.8440678 222.1559322],0
s8,1,0.031066,4.649285,[45 34] ; [231 294],[36.09933775 42.90066225] ; [239.90066225 285.09933775],0
p11,1,0.037192,4.341616,[75  6] ; [441  86],[68.74342105 12.25657895] ; [447.25657895  79.74342105],0
p9,1,0.044578,4.034533,[80  1] ; [488  37],[75.92079208  5.07920792] ; [492.07920792  32.92079208],0
n5,1,0.049196,3.868649,[71 10] ; [408 114],[64.34328358 16.65671642] ; [414.65671642 107.34328358],0
n6,1,0.074499,3.180992,[74  6] ; [445  78],[68.85572139 11.14427861] ; [450.14427861  72.85572139],0
r3,1,0.07535,3.162446,[73  7] ; [503  22],[76.16528926  3.83471074] ; [499.83471074  25.16528926],0
b2,1,0.094952,2.788355,[30 28] ; [123 185],[24.24590164 33.75409836] ; [128.75409836 179.24590164],0
b3,1,0.094952,2.788355,[30 28] ; [123 185],[24.24590164 33.75409836] ; [128.75409836 179.24590164],0
n4,1,0.125899,2.34235,[70 11] ; [417 110],[64.87993421 16.12006579] ; [422.12006579 104.87993421],0
a6,1,0.167442,1.905693,[50 30] ; [369 157],[55.31353135 24.68646865] ; [363.68646865 162.31353135],0
p2,1,0.219602,1.506973,[73  7] ; [453  72],[69.55371901 10.44628099] ; [456.44628099  68.55371901],0
a5,1,0.255475,1.293113,[65 16] ; [392 135],[60.88322368 20.11677632] ; [396.11677632 130.88322368],0
s2,1,0.362204,0.830238,[43 37] ; [253 271],[39.20529801 40.79470199] ; [256.79470199 267.20529801],0
b1,1,0.389769,0.739662,[34 47] ; [195 332],[30.50822368 50.49177632] ; [198.49177632 328.50822368],0
a3,1,0.412705,0.670994,[62 19] ; [379 146],[58.94554455 22.05445545] ; [382.05445545 142.94554455],0
r4,1,0.421994,0.644757,[71 10] ; [477  50],[73.00657895  7.99342105] ; [474.99342105  52.00657895],0
n3,1,0.461707,0.541753,[11  6] ; [77 28],[12.26229508  4.73770492] ; [75.73770492 29.26229508],0
v4,1,0.463406,0.537654,[75  5] ; [500  23],[76.28524046  3.71475954] ; [498.71475954  24.28524046],0
n1,1,0.482773,0.492593,[8 9] ; [40 65],[ 6.68852459 10.31147541] ; [41.31147541 63.68852459],0
n2,1,0.485542,0.48639,[14  3] ; [79 27],[12.85365854  4.14634146] ; [80.14634146 25.85365854],0
u2,1,0.49299,0.469995,[13  6] ; [88 58],[11.63030303  7.36969697] ; [89.36969697 56.63030303],0
a2,1,0.539782,0.375944,[17 64] ; [127 400],[19.18421053 61.81578947] ; [124.81578947 402.18421053],0
d3,1,0.561988,0.336274,[52 28] ; [359 167],[54.25742574 25.74257426] ; [356.74257426 169.25742574],0
s3,1,0.594311,0.283662,[45 34] ; [279 240],[42.80267559 36.19732441] ; [281.19732441 237.80267559],0
u3,1,0.600711,0.273925,[12  7] ; [83 63],[10.93939394  8.06060606] ; [84.06060606 61.93939394],0
s1,1,0.609556,0.260822,[ 3 78] ; [ 14 506],[ 2.29118136 78.70881864] ; [ 14.70881864 505.29118136],0
d4,1,0.609804,0.260461,[68 12] ; [435  91],[66.40264026 13.59735974] ; [436.59735974  89.40264026],0
v2,1,0.6355,0.224676,[49 29] ; [303 202],[47.09433962 30.90566038] ; [304.90566038 200.09433962],0
d5,1,0.676124,0.174522,[64 16] ; [431  95],[65.34653465 14.65346535] ; [429.65346535  96.34653465],0
b4,1,0.679636,0.170536,[49 32] ; [306 221],[47.29440789 33.70559211] ; [307.70559211 219.29440789],0
r1,1,0.68642,0.162988,[64 17] ; [424 100],[65.33553719 15.66446281] ; [422.66446281 101.33553719],0
a7,1,0.803235,0.062082,[59 22] ; [390 136],[59.91598023 21.08401977] ; [389.08401977 136.91598023],0
u1,1,0.818307,0.052773,[13 68] ; [ 90 437],[13.72203947 67.27796053] ; [ 89.27796053 437.72203947],0
a4,1,0.840745,0.040377,[37 44] ; [234 292],[36.1630972 44.8369028] ; [234.8369028 291.1630972],0
a8,1,0.86126,0.030545,[11 64] ; [ 74 405],[11.50722022 63.49277978] ; [ 73.49277978 405.50722022],0
d1,1,0.940851,0.005506,[48 33] ; [310 217],[47.69407895 33.30592105] ; [310.30592105 216.69407895],0
d2,1,0.965137,0.00191,[38 42] ; [248 277],[37.81818182 42.18181818] ; [248.18181818 276.81818182],0
