Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.003851,8.352854,[19 37] ; [31 19],[26.41509434 29.58490566] ; [23.58490566 26.41509434],0
a3,1,0.00516,7.82246,[26 33] ; [36 15],[33.25454545 25.74545455] ; [28.74545455 22.25454545],0
b3,1,0.026863,4.89958,[ 7 27] ; [16 19],[11.33333333 22.66666667] ; [11.66666667 23.33333333],0
b2,1,0.026863,4.89958,[ 7 27] ; [16 19],[11.33333333 22.66666667] ; [11.66666667 23.33333333],0
v3,1,0.03534,4.428693,[14 44] ; [22 29],[19.1559633 38.8440367] ; [16.8440367 34.1559633],0
s4,1,0.040046,4.21594,[13 46] ; [ 4 47],[ 9.11818182 49.88181818] ; [ 7.88181818 43.11818182],0
r1,1,0.048732,3.884549,[36 23] ; [40 11],[40.76363636 18.23636364] ; [35.23636364 15.76363636],0
n5,1,0.092709,2.826691,[35 24] ; [38 13],[39.15454545 19.84545455] ; [33.84545455 17.15454545],0
n2,1,0.093102,2.819904,[9 7] ; [8 1],[10.88  5.12] ; [6.12 2.88],0
n1,1,0.126568,2.334105,[ 4 12] ; [5 4],[ 5.76 10.24] ; [3.24 5.76],0
d4,1,0.144632,2.127968,[26 32] ; [30 21],[29.79816514 28.20183486] ; [26.20183486 24.79816514],0
s6,1,0.146805,2.105142,[29 28] ; [33 18],[32.72222222 24.27777778] ; [29.27777778 21.72222222],0
d3,1,0.154553,2.026728,[21 38] ; [25 26],[24.67272727 34.32727273] ; [21.32727273 29.67272727],0
s8,1,0.18656,1.744576,[19 39] ; [23 28],[22.34862385 35.65137615] ; [19.65137615 31.34862385],0
a2,1,0.202424,1.624796,[ 3 56] ; [ 6 45],[ 4.82727273 54.17272727] ; [ 4.17272727 46.82727273],0
a7,1,0.236939,1.398715,[40 19] ; [29 22],[37.00909091 21.99090909] ; [31.99090909 19.00909091],0
p1,1,0.254444,1.298735,[ 6 53] ; [ 9 42],[ 8.04545455 50.95454545] ; [ 6.95454545 44.04545455],0
d2,1,0.26763,1.228854,[13 46] ; [16 35],[15.55454545 43.44545455] ; [13.44545455 37.55454545],0
p10,1,0.281366,1.160479,[38 21] ; [37 13],[40.59633028 18.40366972] ; [34.40366972 15.59633028],0
r4,1,0.292986,1.105849,[45 14] ; [43  8],[47.2 11.8] ; [40.8 10.2],0
u3,1,0.298874,1.079212,[14 18] ; [9 6],[15.65957447 16.34042553] ; [7.34042553 7.65957447],0
d1,1,0.341884,0.903352,[ 3 56] ; [ 5 46],[ 4.29090909 54.70909091] ; [ 3.70909091 47.29090909],0
n4,1,0.348924,0.877368,[33 26] ; [33 18],[35.4 23.6] ; [30.6 20.4],0
s7,1,0.382201,0.763609,[24 30] ; [26 23],[26.21359223 27.78640777] ; [23.78640777 25.21359223],0
a8,1,0.383251,0.760248,[ 8 48] ; [ 4 42],[ 6.58823529 49.41176471] ; [ 5.41176471 40.58823529],0
p5,1,0.388119,0.744828,[ 8 50] ; [10 40],[ 9.66666667 48.33333333] ; [ 8.33333333 41.66666667],0
r2,1,0.466899,0.529307,[49 10] ; [44  6],[50.33944954  8.66055046] ; [42.66055046  7.33944954],0
p3,1,0.468969,0.524404,[33 26] ; [25 26],[31.10909091 27.89090909] ; [26.89090909 24.10909091],0
b5,1,0.488811,0.479142,[32 27] ; [31 20],[33.79090909 25.20909091] ; [29.20909091 21.79090909],0
a4,1,0.494681,0.466329,[11 48] ; [12 38],[12.44954128 46.55045872] ; [10.55045872 39.44954128],0
p11,1,0.499995,0.454948,[43 16] ; [40 11],[44.51818182 14.48181818] ; [38.48181818 12.51818182],0
p6,1,0.513614,0.426698,[29 30] ; [21 28],[27.31481481 31.68518519] ; [22.68518519 26.31481481],0
p9,1,0.522029,0.409883,[40 18] ; [38 13],[41.50458716 16.49541284] ; [36.49541284 14.50458716],0
a1,1,0.531417,0.391682,[ 2 57] ; [ 3 48],[ 2.68181818 56.31818182] ; [ 2.31818182 48.68181818],0
s3,1,0.534613,0.385616,[33 25] ; [32 19],[34.58715596 23.41284404] ; [30.41284404 20.58715596],0
p2,1,0.546932,0.362842,[50  9] ; [41 10],[48.80909091 10.19090909] ; [42.19090909  8.80909091],0
b1,1,0.566241,0.329013,[28 31] ; [27 24],[29.5 29.5] ; [25.5 25.5],0
s5,1,0.639057,0.219977,[18 39] ; [14 37],[16.88888889 40.11111111] ; [15.11111111 35.88888889],0
u2,1,0.655421,0.199134,[16 16] ; [8 6],[16.69565217 15.30434783] ; [7.30434783 6.69565217],0
p12,1,0.672123,0.179129,[ 6 53] ; [ 4 47],[ 5.36363636 53.63636364] ; [ 4.63636364 46.36363636],0
b4,1,0.691833,0.157108,[29 30] ; [27 24],[30.03636364 28.96363636] ; [25.96363636 25.03636364],0
a5,1,0.712461,0.135831,[28 31] ; [26 25],[28.96363636 30.03636364] ; [25.03636364 25.96363636],0
p4,1,0.713692,0.134618,[35 24] ; [32 19],[35.93636364 23.06363636] ; [31.06363636 19.93636364],0
r3,1,0.729584,0.119494,[52  7] ; [46  5],[52.56363636  6.43636364] ; [45.43636364  5.56363636],0
s2,1,0.732961,0.11641,[27 32] ; [25 26],[27.89090909 31.10909091] ; [24.10909091 26.89090909],0
u1,1,0.77024,0.0853,[ 3 56] ; [ 2 49],[ 2.68181818 56.31818182] ; [ 2.31818182 48.68181818],0
s1,1,0.787358,0.072761,[ 3 56] ; [ 2 48],[ 2.70642202 56.29357798] ; [ 2.29357798 47.70642202],0
a6,1,0.794274,0.067998,[35 24] ; [29 22],[34.32727273 24.67272727] ; [29.67272727 21.32727273],0
n3,1,0.834969,0.043403,[13  3] ; [7 2],[12.8  3.2] ; [7.2 1.8],0
v4,1,0.952889,0.00349,[52  6] ; [45  5],[52.09259259  5.90740741] ; [44.90740741  5.09259259],0
n6,1,0.953016,0.003471,[46 13] ; [40 11],[46.12727273 12.87272727] ; [39.87272727 11.12727273],0
p8,1,0.964626,0.001967,[36 21] ; [32 19],[35.88888889 21.11111111] ; [32.11111111 18.88888889],0
