Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.02147,5.288205,[7 3] ; [231 430],[3.54694486 6.45305514] ; [234.45305514 426.54694486],0
d5,1,0.040734,4.187053,[6 4] ; [575 109],[8.37175793 1.62824207] ; [572.62824207 111.37175793],0
s8,1,0.054971,3.682965,[7 2] ; [312 371],[4.14884393 4.85115607] ; [314.85115607 368.14884393],0
p3,1,0.087542,2.919006,[8 2] ; [362 323],[5.32374101 4.67625899] ; [364.67625899 320.32374101],0
b1,1,0.102735,2.662563,[6 4] ; [241 445],[3.54885057 6.45114943] ; [243.45114943 442.54885057],0
a4,1,0.108096,2.581846,[2 8] ; [311 373],[4.51008646 5.48991354] ; [308.48991354 375.51008646],0
d3,1,0.116806,2.45964,[5 5] ; [496 189],[7.20863309 2.79136691] ; [493.79136691 191.20863309],0
n1,1,0.120247,2.414101,[4 2] ; [46 84],[2.20588235 3.79411765] ; [47.79411765 82.20588235],0
s1,1,0.14205,2.155615,[1 9] ; [ 17 658],[0.26277372 9.73722628] ; [ 17.73722628 657.26277372],0
p7,1,0.16331,1.943307,[5 5] ; [472 199],[7.00440529 2.99559471] ; [469.99559471 201.00440529],0
p12,1,0.164975,1.928026,[2 8] ; [ 54 627],[0.81041968 9.18958032] ; [ 55.18958032 625.81041968],0
s6,1,0.196217,1.670311,[8 1] ; [462 209],[6.22058824 2.77941176] ; [463.77941176 207.22058824],0
b5,1,0.20979,1.572875,[8 2] ; [415 271],[6.07758621 3.92241379] ; [416.92241379 269.07758621],0
p1,1,0.226758,1.461083,[2 8] ; [ 61 622],[0.90909091 9.09090909] ; [ 62.09090909 620.90909091],0
d4,1,0.236619,1.400628,[7 3] ; [574 110],[8.37175793 1.62824207] ; [572.62824207 111.37175793],0
p8,1,0.243609,1.359585,[7 2] ; [395 280],[5.28947368 3.71052632] ; [396.71052632 278.28947368],0
s2,1,0.24439,1.355092,[7 3] ; [350 330],[5.17391304 4.82608696] ; [351.82608696 328.17391304],0
a2,1,0.269853,1.217493,[1 9] ; [173 513],[2.5 7.5] ; [171.5 514.5],0
v1,1,0.289902,1.120075,[4 6] ; [380 290],[5.64705882 4.35294118] ; [378.35294118 291.64705882],0
p11,1,0.310481,1.02863,[7 3] ; [565 121],[8.2183908 1.7816092] ; [563.7816092 122.2183908],0
u3,1,0.348364,0.879409,[1 2] ; [110  73],[1.79032258 1.20967742] ; [109.20967742  73.79032258],0
a1,1,0.352456,0.864596,[1 9] ; [ 28 658],[0.41666667 9.58333333] ; [ 28.58333333 657.41666667],0
s3,1,0.438422,0.60041,[7 3] ; [392 286],[5.7994186 4.2005814] ; [393.2005814 284.7994186],0
p5,1,0.451324,0.567325,[2 8] ; [ 83 601],[1.22478386 8.77521614] ; [ 83.77521614 600.22478386],0
b4,1,0.45636,0.554807,[7 3] ; [400 286],[5.84770115 4.15229885] ; [401.15229885 284.84770115],0
u1,1,0.478169,0.503036,[1 9] ; [129 557],[1.86781609 8.13218391] ; [128.13218391 557.86781609],0
d1,1,0.482059,0.494202,[5 5] ; [418 268],[6.07758621 3.92241379] ; [416.92241379 269.07758621],0
d2,1,0.515169,0.423555,[6 4] ; [340 345],[4.97841727 5.02158273] ; [341.02158273 343.97841727],0
n3,1,0.580181,0.305943,[4 2] ; [101  31],[4.56521739 1.43478261] ; [100.43478261  31.56521739],0
r1,1,0.583054,0.301324,[8 2] ; [587  95],[8.5982659 1.4017341] ; [586.4017341  95.5982659],0
v3,1,0.634743,0.225684,[3 6] ; [273 390],[3.69642857 5.30357143] ; [272.30357143 390.69642857],0
n2,1,0.636443,0.223425,[5 1] ; [98 33],[4.51094891 1.48905109] ; [98.48905109 32.51094891],0
p10,1,0.68203,0.16785,[8 2] ; [576 104],[8.46376812 1.53623188] ; [575.53623188 104.46376812],0
a7,1,0.683505,0.166207,[7 3] ; [517 167],[7.55043228 2.44956772] ; [516.44956772 167.55043228],0
s4,1,0.718523,0.129912,[2 8] ; [107 570],[1.58660844 8.41339156] ; [107.41339156 569.58660844],0
u2,1,0.71903,0.129424,[2 1] ; [103  80],[1.69354839 1.30645161] ; [103.30645161  79.69354839],0
p4,1,0.728281,0.120695,[7 3] ; [442 241],[6.47907648 3.52092352] ; [442.52092352 240.47907648],0
a5,1,0.750439,0.101163,[8 2] ; [519 167],[7.57183908 2.42816092] ; [519.42816092 166.57183908],0
s7,1,0.754302,0.097951,[5 4] ; [331 327],[4.53373313 4.46626687] ; [331.46626687 326.53373313],0
a3,1,0.818055,0.052922,[7 3] ; [501 183],[7.31988473 2.68011527] ; [500.68011527 183.31988473],0
v2,1,0.892714,0.01819,[5 4] ; [382 279],[5.19850746 3.80149254] ; [381.80149254 279.19850746],0
p9,1,0.938759,0.005903,[8 1] ; [597  81],[7.92576419 1.07423581] ; [597.07423581  80.92576419],0
b2,1,0.961893,0.002283,[3 5] ; [156 251],[3.06506024 4.93493976] ; [155.93493976 251.06506024],0
b3,1,0.961893,0.002283,[3 5] ; [156 251],[3.06506024 4.93493976] ; [155.93493976 251.06506024],0
a6,1,0.97194,0.001237,[7 3] ; [483 202],[7.05035971 2.94964029] ; [482.94964029 202.05035971],0
p6,1,0.984834,0.000361,[4 6] ; [268 407],[3.97080292 6.02919708] ; [268.02919708 406.97080292],0
