Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,62.818511,[34 83] ; [115  33],[65.78490566 51.21509434] ; [83.21509434 64.78490566],1
s7,1,0.0,53.809412,[36 72] ; [114  30],[64.28571429 43.71428571] ; [85.71428571 58.28571429],1
s3,1,0.0,39.647154,[41 76] ; [109  39],[66.22641509 50.77358491] ; [83.77358491 64.22641509],1
s6,1,6e-06,20.468077,[68 48] ; [123  24],[84.24334601 31.75665399] ; [106.75665399  40.24334601],1
s5,1,1.2e-05,19.203402,[33 83] ; [78 62],[50.296875 65.703125] ; [60.703125 79.296875],1
p6,1,0.001758,9.786002,[46 68] ; [88 59],[58.52873563 55.47126437] ; [75.47126437 71.52873563],0
a3,1,0.003999,8.284402,[81 35] ; [126  23],[90.61132075 25.38867925] ; [116.38867925  32.61132075],0
v3,1,0.004439,8.09497,[52 64] ; [90 54],[63.35384615 52.64615385] ; [78.64615385 65.35384615],0
a7,1,0.005014,7.874559,[97 20] ; [101  48],[87.09022556 29.90977444] ; [110.90977444  38.09022556],0
p12,1,0.009498,6.72665,[  8 109] ; [ 26 122],[ 15.01132075 101.98867925] ; [ 18.98867925 129.01132075],0
p9,1,0.009714,6.686581,[101  16] ; [142   7],[106.88345865  10.11654135] ; [136.11654135  12.88345865],0
p5,1,0.014206,6.012371,[ 15 102] ; [ 37 112],[22.87218045 94.12781955] ; [ 29.12781955 119.87218045],0
a5,1,0.016201,5.78095,[86 31] ; [128  22],[93.7752809 23.2247191] ; [120.2247191  29.7752809],0
b3,1,0.016607,5.737444,[21 44] ; [56 54],[28.6 36.4] ; [48.4 61.6],0
b2,1,0.016607,5.737444,[21 44] ; [56 54],[28.6 36.4] ; [48.4 61.6],0
d1,1,0.018529,5.545385,[69 48] ; [109  41],[78. 39.] ; [100.  50.],0
r2,1,0.038738,4.272328,[110   7] ; [146   2],[113.02641509   3.97358491] ; [142.97358491   5.02641509],0
s1,1,0.04448,4.038258,[  1 115] ; [  8 141],[  3.93962264 112.06037736] ; [  5.06037736 143.93962264],0
n5,1,0.057554,3.606493,[93 23] ; [132  17],[98.49056604 17.50943396] ; [126.50943396  22.49056604],0
n4,1,0.061731,3.490269,[94 23] ; [132  17],[99.40601504 17.59398496] ; [126.59398496  22.40601504],0
d2,1,0.069541,3.293824,[54 63] ; [86 64],[61.34831461 55.65168539] ; [78.65168539 71.34831461],0
r3,1,0.088999,2.89238,[110   7] ; [147   3],[112.61797753   4.38202247] ; [144.38202247   5.61797753],0
p8,1,0.093273,2.816966,[73 44] ; [106  41],[79.32954545 37.67045455] ; [99.67045455 47.32954545],0
p10,1,0.096346,2.765017,[100  17] ; [136  12],[104.19622642  12.80377358] ; [131.80377358  16.19622642],0
a1,1,0.117615,2.448796,[  4 113] ; [ 12 138],[  7.01123596 109.98876404] ; [  8.98876404 141.01123596],0
r4,1,0.125763,2.344036,[106  11] ; [143   7],[109.11235955   7.88764045] ; [139.88764045  10.11235955],0
a8,1,0.131368,2.276267,[11 92] ; [ 24 112],[15.08368201 87.91631799] ; [ 19.91631799 116.08368201],0
p1,1,0.131729,2.272005,[  9 108] ; [ 20 128],[ 12.80377358 104.19622642] ; [ 16.19622642 131.80377358],0
d4,1,0.132553,2.262344,[97 20] ; [133  16],[101.16541353  15.83458647] ; [128.83458647  20.16541353],0
n6,1,0.142654,2.149094,[100  17] ; [135  13],[103.75471698  13.24528302] ; [131.24528302  16.75471698],0
r1,1,0.202662,1.623083,[92 25] ; [127  23],[95.96629213 21.03370787] ; [123.03370787  26.96629213],0
n1,1,0.237584,1.394872,[6 7] ; [14  7],[7.64705882 5.35294118] ; [12.35294118  8.64705882],0
v2,1,0.255856,1.291043,[79 37] ; [108  37],[83.11111111 32.88888889] ; [103.88888889  41.11111111],0
a6,1,0.259288,1.272556,[86 31] ; [100  49],[81.81203008 35.18796992] ; [104.18796992  44.81203008],0
p7,1,0.268779,1.22297,[89 28] ; [120  27],[92.625 24.375] ; [116.375  30.625],0
n2,1,0.278203,1.175849,[10  3] ; [19  2],[11.08823529  1.91176471] ; [17.91176471  3.08823529],0
v4,1,0.293224,1.104761,[111   6] ; [146   4],[112.61797753   4.38202247] ; [144.38202247   5.61797753],0
d5,1,0.351774,0.867047,[100  17] ; [133  16],[102.48496241  14.51503759] ; [130.51503759  18.48496241],0
u3,1,0.364723,0.821566,[23 13] ; [18  6],[24.6 11.4] ; [16.4  7.6],0
n3,1,0.378369,0.775993,[11  2] ; [15  6],[9.94117647 3.05882353] ; [16.05882353  4.94117647],0
d3,1,0.503622,0.447296,[87 30] ; [106  44],[84.57303371 32.42696629] ; [108.42696629  41.57303371],0
p11,1,0.56763,0.326665,[96 21] ; [127  23],[97.71910112 19.28089888] ; [125.28089888  24.71910112],0
s4,1,0.596876,0.279733,[18 97] ; [ 27 122],[19.60227273 95.39772727] ; [ 25.39772727 123.60227273],0
