Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,29.968509,[375  36] ; [67 28],[359.01581028  51.98418972] ; [82.98418972 12.01581028],1
p9,1,2.4e-05,17.848648,[383  28] ; [76 20],[372.0887574  38.9112426] ; [86.9112426  9.0887574],1
p8,1,4.6e-05,16.619393,[256 151] ; [39 58],[238.22420635 168.77579365] ; [56.77579365 40.22420635],1
b1,1,0.000283,13.179862,[133 282] ; [51 48],[148.56031128 266.43968872] ; [35.43968872 63.56031128],1
n5,1,0.000789,11.267646,[340  73] ; [65 32],[327.97058824  85.02941176] ; [77.02941176 19.97058824],1
n4,1,0.001232,10.442199,[343  72] ; [66 31],[331.51367188  83.48632812] ; [77.48632812 19.51367188],0
n6,1,0.001493,10.086757,[366  47] ; [74 23],[356.31372549  56.68627451] ; [83.68627451 13.31372549],0
p7,1,0.002055,9.499574,[299 104] ; [56 40],[286.70340681 116.29659319] ; [68.29659319 27.70340681],0
p12,1,0.035033,4.443555,[ 46 368] ; [ 4 94],[ 40.4296875 373.5703125] ; [ 9.5703125 88.4296875],0
a5,1,0.038831,4.268242,[322  93] ; [67 32],[314.07587549 100.92412451] ; [74.92412451 24.07587549],0
a6,1,0.044252,4.046906,[294 120] ; [60 39],[285.68421053 128.31578947] ; [68.31578947 30.68421053],0
a3,1,0.063028,3.455852,[310 104] ; [65 34],[302.63157895 111.36842105] ; [72.36842105 26.63157895],0
r3,1,0.150273,2.06948,[404  10] ; [92  5],[401.84735812  12.15264188] ; [94.15264188  2.84735812],0
p6,1,0.15154,2.056678,[176 233] ; [34 63],[169.743083 239.256917] ; [40.256917 56.743083],0
r2,1,0.155268,2.019721,[385  22] ; [97  2],[387.69565217  19.30434783] ; [94.30434783  4.69565217],0
a8,1,0.16564,1.921971,[ 60 317] ; [ 9 80],[ 55.82188841 321.17811159] ; [13.17811159 75.82188841],0
p1,1,0.179042,1.805562,[ 33 381] ; [12 86],[ 36.38671875 377.61328125] ; [ 8.61328125 89.38671875],0
s1,1,0.203072,1.620138,[ 11 399] ; [ 5 91],[ 12.96442688 397.03557312] ; [ 3.03557312 92.96442688],0
v3,1,0.205224,1.604805,[165 240] ; [32 63],[159.57 245.43] ; [37.43 57.57],0
p3,1,0.215547,1.533773,[234 181] ; [49 50],[228.4922179 186.5077821] ; [54.5077821 44.4922179],0
n1,1,0.236555,1.401007,[27 49] ; [17 19],[29.85714286 46.14285714] ; [14.14285714 21.85714286],0
b3,1,0.25925,1.272756,[ 98 162] ; [14 34],[ 94.54545455 165.45454545] ; [17.45454545 30.54545455],0
b2,1,0.25925,1.272756,[ 98 162] ; [14 34],[ 94.54545455 165.45454545] ; [17.45454545 30.54545455],0
a1,1,0.305475,1.050137,[ 23 392] ; [ 3 96],[ 20.9922179 394.0077821] ; [ 5.0077821 93.9922179],0
n3,1,0.379161,0.773419,[56 19] ; [24 12],[54.05405405 20.94594595] ; [25.94594595 10.05405405],0
s3,1,0.379963,0.770821,[295 114] ; [67 32],[291.45275591 117.54724409] ; [70.54724409 28.45275591],0
d1,1,0.399226,0.710657,[258 157] ; [57 42],[254.32879377 160.67120623] ; [60.67120623 38.32879377],0
v2,1,0.411078,0.675681,[232 169] ; [50 44],[228.44848485 172.55151515] ; [53.55151515 40.44848485],0
n2,1,0.431114,0.61982,[60 16] ; [26 10],[58.35714286 17.64285714] ; [27.64285714  8.35714286],0
r1,1,0.453996,0.560656,[341  72] ; [84 14],[343.49315068  69.50684932] ; [81.50684932 16.49315068],0
d4,1,0.462442,0.539977,[355  59] ; [82 17],[352.66666667  61.33333333] ; [84.33333333 14.66666667],0
p4,1,0.479975,0.49892,[287 127] ; [65 34],[284.07017544 129.92982456] ; [67.92982456 31.07017544],0
v1,1,0.546432,0.363748,[235 167] ; [54 44],[232.356 169.644] ; [56.644 41.356],0
v4,1,0.562894,0.334718,[400  12] ; [95  4],[399.09980431  12.90019569] ; [95.90019569  3.09980431],0
u2,1,0.586446,0.295929,[66 38] ; [18 13],[64.71111111 39.28888889] ; [19.28888889 11.71111111],0
a7,1,0.59128,0.288349,[307 107] ; [76 23],[309.0877193 104.9122807] ; [73.9122807 25.0877193],0
s4,1,0.59134,0.288256,[ 81 328] ; [22 77],[ 82.92716535 326.07283465] ; [20.07283465 78.92716535],0
b5,1,0.592822,0.285959,[252 163] ; [63 36],[254.32879377 160.67120623] ; [60.67120623 38.32879377],0
p5,1,0.605316,0.267052,[ 59 355] ; [12 86],[ 57.41015625 356.58984375] ; [13.58984375 84.41015625],0
s2,1,0.621199,0.244186,[268 144] ; [67 32],[270.09784736 141.90215264] ; [64.90215264 34.09784736],0
d2,1,0.626394,0.236983,[202 212] ; [51 48],[204.1754386 209.8245614] ; [48.8245614 50.1754386],0
s8,1,0.634994,0.22535,[232 181] ; [53 46],[229.89257812 183.10742188] ; [55.10742188 43.89257812],0
a2,1,0.644816,0.212499,[110 305] ; [24 75],[108.19066148 306.80933852] ; [25.80933852 73.19066148],0
u3,1,0.676267,0.174359,[64 40] ; [21 11],[65. 39.] ; [20. 12.],0
d3,1,0.679836,0.17031,[302 113] ; [70 29],[300.35019455 114.64980545] ; [71.64980545 27.35019455],0
b4,1,0.709215,0.139062,[243 172] ; [60 39],[244.64007782 170.35992218] ; [58.35992218 40.64007782],0
r4,1,0.710054,0.138223,[382  33] ; [90  9],[381.08949416  33.91050584] ; [90.91050584  8.08949416],0
u4,1,0.723775,0.124905,[ 10 405] ; [ 3 96],[ 10.49610895 404.50389105] ; [ 2.50389105 96.49610895],0
s5,1,0.764007,0.090134,[176 228] ; [43 52],[177.30661323 226.69338677] ; [41.69338677 53.30661323],0
a4,1,0.764186,0.089993,[185 228] ; [46 53],[186.33398438 226.66601562] ; [44.66601562 54.33398438],0
d5,1,0.892415,0.018292,[349  65] ; [84 15],[349.43859649  64.56140351] ; [83.56140351 15.43859649],0
s7,1,0.926852,0.008428,[248 156] ; [56 36],[247.61290323 156.38709677] ; [56.38709677 35.61290323],0
u1,1,0.993085,7.5e-05,[ 84 331] ; [20 79],[ 83.9688716 331.0311284] ; [20.0311284 78.9688716],0
