Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,87.082728,[ 13 106] ; [90 40],[49.2248996 69.7751004] ; [53.7751004 76.2248996],1
s1,1,0.45363,0.561566,[  7 112] ; [  5 125],[  5.73493976 113.26506024] ; [  6.26506024 123.73493976],0
p5,1,0.461146,0.543111,[  7 111] ; [  5 123],[  5.75609756 112.24390244] ; [  6.24390244 121.75609756],0
p7,1,0.503325,0.447919,[60 58] ; [70 57],[62.6122449 55.3877551] ; [67.3877551 59.6122449],0
b1,1,0.513897,0.426124,[45 74] ; [44 86],[42.53413655 76.46586345] ; [46.46586345 83.53413655],0
s5,1,0.576228,0.312372,[30 82] ; [37 86],[31.93191489 80.06808511] ; [35.06808511 87.93191489],0
r4,1,0.642146,0.215946,[101  18] ; [113  17],[102.27309237  16.72690763] ; [111.72690763  18.27309237],0
n1,1,0.663555,0.189234,[ 8 26] ; [12 31],[ 8.83116883 25.16883117] ; [11.16883117 31.83116883],0
b4,1,0.669134,0.182617,[71 48] ; [81 49],[72.64257028 46.35742972] ; [79.35742972 50.64257028],0
n4,1,0.754399,0.097871,[49 70] ; [51 79],[47.79116466 71.20883534] ; [52.20883534 77.79116466],0
v1,1,0.827097,0.04771,[45 72] ; [46 78],[44.17842324 72.82157676] ; [46.82157676 77.17842324],0
n6,1,0.829528,0.046357,[75 44] ; [83 46],[75.81451613 43.18548387] ; [82.18548387 46.81451613],0
n3,1,0.847312,0.037075,[25  8] ; [31 11],[24.64  8.36] ; [31.36 10.64],0
s3,1,0.886111,0.020514,[57 61] ; [63 65],[57.56097561 60.43902439] ; [62.43902439 65.56097561],0
p1,1,0.952491,0.00355,[  8 109] ; [  9 119],[  8.11836735 108.88163265] ; [  8.88163265 119.11836735],0
v4,1,0.984484,0.000378,[107   9] ; [120  10],[107.04065041   8.95934959] ; [119.95934959  10.04065041],0
