Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.000143,14.468763,[22 71] ; [59 61],[35.36619718 57.63380282] ; [45.63380282 74.36619718],1
n5,1,0.001615,9.942618,[51 40] ; [94 29],[61.6588785 29.3411215] ; [83.3411215 39.6588785],0
u3,1,0.003615,8.467742,[12 19] ; [24  8],[17.71428571 13.28571429] ; [18.28571429 13.71428571],0
b5,1,0.005463,7.719444,[47 46] ; [87 39],[56.90410959 36.09589041] ; [77.09589041 48.90410959],0
p3,1,0.006052,7.534722,[35 58] ; [70 54],[45. 48.] ; [60. 64.],0
p9,1,0.01002,6.631397,[69 24] ; [108  15],[76.20833333 16.79166667] ; [100.79166667  22.20833333],0
a4,1,0.042827,4.102206,[33 60] ; [62 64],[40.34246575 52.65753425] ; [54.65753425 71.34246575],0
p2,1,0.047571,3.925089,[67 26] ; [104  21],[72.94954128 20.05045872] ; [98.05045872 26.94954128],0
b1,1,0.06449,3.417983,[44 49] ; [44 82],[37.36986301 55.63013699] ; [50.63013699 75.36986301],0
p4,1,0.095326,2.782051,[48 45] ; [78 46],[54. 39.] ; [72. 52.],0
p10,1,0.114867,2.485949,[67 26] ; [99 23],[71.80465116 21.19534884] ; [94.19534884 27.80465116],0
a1,1,0.115105,2.482691,[ 5 88] ; [  2 124],[ 2.97260274 90.02739726] ; [  4.02739726 121.97260274],0
r3,1,0.132351,2.264711,[86  6] ; [122   3],[88.1843318  3.8156682] ; [119.8156682   5.1843318],0
p5,1,0.137861,2.201677,[ 4 89] ; [ 12 113],[ 6.82568807 86.17431193] ; [  9.17431193 115.82568807],0
v4,1,0.158541,1.988084,[82 10] ; [117   7],[84.75925926  7.24074074] ; [114.24074074   9.75925926],0
a2,1,0.16801,1.900612,[17 76] ; [33 93],[21.23287671 71.76712329] ; [28.76712329 97.23287671],0
s8,1,0.195416,1.676309,[29 64] ; [50 76],[33.54794521 59.45205479] ; [45.45205479 80.54794521],0
a3,1,0.199679,1.644718,[62 31] ; [94 32],[66.24657534 26.75342466] ; [89.75342466 36.24657534],0
n4,1,0.225049,1.471879,[63 30] ; [94 31],[66.97706422 26.02293578] ; [90.02293578 34.97706422],0
s6,1,0.227454,1.456713,[58 35] ; [87 37],[62.14285714 30.85714286] ; [82.85714286 41.14285714],0
b4,1,0.243519,1.360109,[48 45] ; [75 51],[52.23287671 40.76712329] ; [70.76712329 55.23287671],0
s3,1,0.282165,1.15663,[50 43] ; [58 67],[46.0733945 46.9266055] ; [61.9266055 63.0733945],0
u1,1,0.292749,1.106937,[16 77] ; [29 97],[19.10958904 73.89041096] ; [ 25.89041096 100.10958904],0
p8,1,0.294839,1.097395,[39 53] ; [61 62],[42.79069767 49.20930233] ; [57.20930233 65.79069767],0
p12,1,0.298354,1.081539,[ 2 91] ; [  6 118],[ 3.42857143 89.57142857] ; [  4.57142857 119.42857143],0
s5,1,0.330488,0.946985,[25 61] ; [44 80],[28.25714286 57.74285714] ; [40.74285714 83.25714286],0
u2,1,0.35895,0.841563,[12 17] ; [17 15],[13.78688525 15.21311475] ; [15.21311475 16.78688525],0
r1,1,0.406165,0.689998,[71 21] ; [103  23],[73.43119266 18.56880734] ; [100.56880734  25.43119266],0
b2,1,0.438518,0.600156,[16 37] ; [29 50],[18.06818182 34.93181818] ; [26.93181818 52.06818182],0
b3,1,0.438518,0.600156,[16 37] ; [29 50],[18.06818182 34.93181818] ; [26.93181818 52.06818182],0
r4,1,0.447822,0.576159,[77 16] ; [109  17],[78.98630137 14.01369863] ; [107.01369863  18.98630137],0
n1,1,0.461376,0.542556,[ 9 18] ; [10 13],[10.26 16.74] ; [ 8.74 14.26],0
n6,1,0.462957,0.538735,[72 20] ; [102  22],[74.11111111 17.88888889] ; [99.88888889 24.11111111],0
d1,1,0.463516,0.537392,[50 43] ; [74 52],[52.65753425 40.34246575] ; [71.34246575 54.65753425],0
a6,1,0.473152,0.514606,[63 30] ; [91 35],[65.39726027 27.60273973] ; [88.60273973 37.39726027],0
p7,1,0.495131,0.465357,[56 37] ; [79 43],[58.39534884 34.60465116] ; [76.60465116 45.39534884],0
p11,1,0.537797,0.379638,[69 24] ; [98 28],[70.91780822 22.08219178] ; [96.08219178 29.91780822],0
d3,1,0.556729,0.3454,[63 30] ; [90 36],[64.97260274 28.02739726] ; [88.02739726 37.97260274],0
a8,1,0.562195,0.335919,[10 77] ; [16 96],[11.36683417 75.63316583] ; [14.63316583 97.36683417],0
s7,1,0.602124,0.271804,[38 52] ; [55 65],[39.85714286 50.14285714] ; [53.14285714 66.85714286],0
d5,1,0.634807,0.225598,[79 14] ; [104  22],[77.71232877 15.28767123] ; [105.28767123  20.71232877],0
n2,1,0.670379,0.181159,[21  6] ; [19  4],[21.6  5.4] ; [18.4  4.6],0
d4,1,0.671433,0.17993,[77 16] ; [107  19],[78.1369863 14.8630137] ; [105.8630137  20.1369863],0
a5,1,0.734685,0.114854,[69 24] ; [96 30],[70.06849315 22.93150685] ; [94.93150685 31.06849315],0
d2,1,0.871944,0.025982,[44 49] ; [61 65],[44.5890411 48.4109589] ; [60.4109589 65.5890411],0
r2,1,0.882229,0.021947,[84  8] ; [113  10],[84.29767442  7.70232558] ; [112.70232558  10.29767442],0
s4,1,0.896978,0.016765,[17 76] ; [ 22 103],[16.63761468 76.36238532] ; [ 22.36238532 102.63761468],0
p1,1,0.902393,0.01504,[ 4 89] ; [  5 121],[ 3.82191781 89.17808219] ; [  5.17808219 120.82191781],0
n3,1,0.917645,0.010692,[22  5] ; [19  4],[22.14  4.86] ; [18.86  4.14],0
s2,1,0.919858,0.010123,[44 49] ; [60 65],[44.36697248 48.63302752] ; [59.63302752 65.36697248],0
a7,1,0.948955,0.004099,[69 24] ; [93 33],[68.79452055 24.20547945] ; [93.20547945 32.79452055],0
