Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,131.560408,[ 65 200] ; [290 127],[137.9398827 127.0601173] ; [217.0601173 199.9398827],1
p6,1,0.0,79.521115,[ 43 216] ; [210 203],[ 97.51041667 161.48958333] ; [155.48958333 257.51041667],1
p8,1,0.0,64.232883,[ 95 163] ; [283 131],[145.125 112.875] ; [232.875 181.125],1
p7,1,0.0,57.122841,[122 130] ; [318  95],[166.73684211  85.26315789] ; [273.26315789 139.73684211],1
p5,1,0.0,27.20269,[ 10 253] ; [ 71 343],[ 31.46676514 231.53323486] ; [ 49.53323486 364.46676514],1
p10,1,1e-06,24.383118,[205  58] ; [381  36],[226.64411765  36.35588235] ; [359.35588235  57.64411765],1
d1,1,1e-06,24.174009,[128 137] ; [281 137],[158.68960469 106.31039531] ; [250.31039531 167.68960469],1
p2,1,1e-06,23.98372,[205  59] ; [378  37],[226.67452135  37.32547865] ; [356.32547865  58.67452135],1
n5,1,1e-06,23.625567,[178  86] ; [348  69],[203.91189427  60.08810573] ; [322.08810573  94.91189427],1
s7,1,8e-06,19.936714,[ 99 158] ; [226 175],[126.93768997 130.06231003] ; [198.06231003 202.93768997],1
n4,1,1.7e-05,18.52611,[189  76] ; [355  63],[211.06881406  53.93118594] ; [332.93118594  85.06881406],1
a5,1,4.5e-05,16.629129,[174  91] ; [333  85],[196.71303075  68.28696925] ; [310.28696925 107.71303075],1
s6,1,5.7e-05,16.195421,[149 111] ; [296 113],[172.94469357  87.05530643] ; [272.05530643 136.94469357],1
v1,1,6.6e-05,15.927014,[118 139] ; [250 155],[142.86404834 114.13595166] ; [225.13595166 179.86404834],1
d2,1,8.5e-05,15.446658,[100 163] ; [223 194],[124.925 138.075] ; [198.075 218.925],1
s8,1,9.1e-05,15.320521,[ 95 169] ; [213 202],[119.75257732 144.24742268] ; [188.24742268 226.75257732],1
d3,1,0.0002,13.831967,[160 105] ; [309 109],[181.96925329  83.03074671] ; [287.03074671 130.96925329],1
