Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,88.352352,[ 67 210] ; [179 102],[122.11827957 154.88172043] ; [123.88172043 157.11827957],1
s2,1,0.0,83.336112,[ 44 235] ; [148 135],[ 95.31672598 183.68327402] ; [ 96.68327402 186.31672598],1
s8,1,0.0,80.10346,[ 44 237] ; [145 138],[ 94.16489362 186.83510638] ; [ 94.83510638 188.16489362],1
s7,1,0.0,60.315616,[ 53 208] ; [144 129],[ 96.28651685 164.71348315] ; [100.71348315 172.28651685],1
r4,1,0.0,26.308253,[208  73] ; [257  27],[231.26548673  49.73451327] ; [233.73451327  50.26548673],1
p4,1,3e-06,21.893079,[116 161] ; [175 109],[143.68449198 133.31550802] ; [147.31550802 136.68449198],1
r3,1,4e-06,21.331665,[238  41] ; [274  10],[253.72646536  25.27353464] ; [258.27353464  25.72646536],1
p10,1,1.5e-05,18.780246,[177 100] ; [225  55],[199.91741472  77.08258528] ; [202.08258528  77.91741472],1
p9,1,1.7e-05,18.54269,[189  85] ; [238  44],[210.42805755  63.57194245] ; [216.57194245  65.42805755],1
v1,1,2.9e-05,17.472679,[109 168] ; [155 116],[133.44525547 143.55474453] ; [130.55474453 140.44525547],1
p2,1,0.000118,14.821669,[195  84] ; [235  46],[214.23214286  64.76785714] ; [215.76785714  65.23214286],1
n6,1,0.000564,11.891861,[197  81] ; [236  48],[214.1886121  63.8113879] ; [218.8113879  65.1886121],1
v4,1,0.00074,11.385459,[241  38] ; [268  15],[252.6886121  26.3113879] ; [256.3113879  26.6886121],1
r1,1,0.000985,10.854768,[191  88] ; [228  55],[208.0088968  70.9911032] ; [210.9911032  72.0088968],1
n5,1,0.001011,10.80698,[181  97] ; [219  63],[198.57142857  79.42857143] ; [201.42857143  80.57142857],0
n4,1,0.001043,10.74982,[191  89] ; [228  56],[208.0141844  71.9858156] ; [210.9858156  73.0141844],0
u2,1,0.001312,10.325312,[43 54] ; [64 31],[54.05729167 42.94270833] ; [52.94270833 42.05729167],0
d5,1,0.001991,9.557978,[197  84] ; [230  53],[212.7429078  68.2570922] ; [214.2570922  68.7429078],0
p6,1,0.002027,9.525283,[ 61 212] ; [ 96 185],[ 77.36642599 195.63357401] ; [ 79.63357401 201.36642599],0
p3,1,0.002721,8.985588,[ 97 181] ; [134 149],[114.47058824 163.52941176] ; [116.52941176 166.47058824],0
r2,1,0.0035,8.526482,[239  37] ; [263  17],[249.1942446  26.8057554] ; [252.8057554  27.1942446],0
p12,1,0.004787,7.958327,[  7 271] ; [ 22 260],[ 14.39642857 263.60357143] ; [ 14.60357143 267.39642857],0
v2,1,0.007425,7.16715,[125 142] ; [157 112],[140.4738806 126.5261194] ; [141.5261194 127.4738806],0
d4,1,0.007595,7.12648,[202  78] ; [231  52],[215.34635879  64.65364121] ; [217.65364121  65.34635879],0
v3,1,0.009529,6.720931,[ 84 186] ; [113 157],[ 98.5 171.5] ; [ 98.5 171.5],0
p5,1,0.013635,6.084841,[ 10 269] ; [ 24 256],[ 16.96958855 262.03041145] ; [ 17.03041145 262.96958855],0
p7,1,0.013688,6.077898,[142 135] ; [169 105],[156.34664247 120.65335753] ; [154.65335753 119.34664247],0
u3,1,0.013994,6.038875,[41 56] ; [57 38],[49.51041667 47.48958333] ; [48.48958333 46.51041667],0
u4,1,0.020571,5.362763,[  2 279] ; [ 10 274],[  5.96814159 275.03185841] ; [  6.03185841 277.96814159],0
p11,1,0.022048,5.242018,[197  84] ; [223  61],[208.88495575  72.11504425] ; [211.11504425  72.88495575],0
u1,1,0.030032,4.707484,[ 29 252] ; [ 47 237],[ 37.79823009 243.20176991] ; [ 38.20176991 245.79823009],0
d3,1,0.064472,3.418433,[168 112] ; [191  92],[178.54351687 101.45648313] ; [180.45648313 102.54351687],0
a5,1,0.072573,3.223855,[180 101] ; [202  82],[189.98584071  91.01415929] ; [192.01415929  91.98584071],0
a7,1,0.079996,3.064974,[189  91] ; [210  73],[198.43694494  81.56305506] ; [200.56305506  82.43694494],0
d1,1,0.08528,2.961297,[137 144] ; [159 125],[147.21415929 133.78584071] ; [148.78584071 135.21415929],0
a8,1,0.130866,2.282204,[ 28 227] ; [ 40 218],[ 33.80116959 221.19883041] ; [ 34.19883041 223.80116959],0
p8,1,0.196077,1.671358,[118 158] ; [135 145],[125.58992806 150.41007194] ; [127.41007194 152.58992806],0
b5,1,0.221336,1.495687,[165 116] ; [181 103],[172.08141593 108.91858407] ; [173.91858407 110.08141593],0
a2,1,0.232276,1.42687,[ 51 230] ; [ 63 221],[ 56.69734513 224.30265487] ; [ 57.30265487 226.69734513],0
a6,1,0.255804,1.291322,[183  98] ; [197  86],[189.32624113  91.67375887] ; [190.67375887  92.32624113],0
b3,1,0.264794,1.243521,[64 98] ; [ 61 120],[ 59.03790087 102.96209913] ; [ 65.96209913 115.03790087],0
b2,1,0.264794,1.243521,[64 98] ; [ 61 120],[ 59.03790087 102.96209913] ; [ 65.96209913 115.03790087],0
n1,1,0.293927,1.101545,[26 58] ; [24 37],[28.96551724 55.03448276] ; [21.03448276 39.96551724],0
d2,1,0.322727,0.977862,[119 161] ; [132 151],[124.8312611 155.1687389] ; [126.1687389 156.8312611],0
n2,1,0.379581,0.772059,[54 31] ; [43 18],[56.47260274 28.52739726] ; [40.52739726 20.47260274],0
b4,1,0.381855,0.764722,[157 124] ; [169 115],[162.13451327 118.86548673] ; [163.86548673 120.13451327],0
p1,1,0.487227,0.482644,[ 21 259] ; [ 17 265],[ 18.93238434 261.06761566] ; [ 19.06761566 262.93238434],0
