Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000314,12.982494,[74 16] ; [25 22],[65.03649635 24.96350365] ; [33.96350365 13.03649635],1
b1,1,0.003009,8.802168,[29 61] ; [29 21],[37.28571429 52.71428571] ; [20.71428571 29.28571429],0
s1,1,0.004135,8.223699,[ 1 89] ; [ 6 43],[ 4.5323741 85.4676259] ; [ 2.4676259 46.5323741],0
r3,1,0.005525,7.698996,[82  8] ; [36 13],[76.4028777 13.5971223] ; [41.5971223  7.4028777],0
p10,1,0.007017,7.268558,[65 24] ; [24 24],[57.81751825 31.18248175] ; [31.18248175 16.81751825],0
p2,1,0.0125,6.238595,[68 21] ; [28 22],[61.4676259 27.5323741] ; [34.5323741 15.4676259],0
r4,1,0.016903,5.706468,[71 19] ; [30 20],[64.92857143 25.07142857] ; [36.07142857 13.92857143],0
n6,1,0.021494,5.286257,[62 27] ; [25 25],[55.70503597 33.29496403] ; [31.29496403 18.70503597],0
p8,1,0.034445,4.472471,[43 47] ; [14 34],[37.17391304 52.82608696] ; [19.82608696 28.17391304],0
n1,1,0.041394,4.159825,[10 19] ; [ 2 19],[ 6.96 22.04] ; [ 5.04 15.96],0
d3,1,0.061009,3.509731,[43 47] ; [15 33],[37.82608696 52.17391304] ; [20.17391304 27.82608696],0
a8,1,0.06239,3.472681,[ 9 73] ; [ 1 48],[ 6.25954198 75.74045802] ; [ 3.74045802 45.25954198],0
r1,1,0.095546,2.778365,[58 32] ; [25 25],[53.35714286 36.64285714] ; [29.64285714 20.35714286],0
v2,1,0.097214,2.750661,[38 49] ; [14 34],[33.51111111 53.48888889] ; [18.48888889 29.51111111],0
n5,1,0.125641,2.345551,[41 48] ; [16 33],[36.76086957 52.23913043] ; [20.23913043 28.76086957],0
v4,1,0.12585,2.342957,[80  8] ; [41  9],[77.15942029 10.84057971] ; [43.84057971  6.15942029],0
a6,1,0.225717,1.467649,[51 39] ; [23 27],[47.57142857 42.42857143] ; [26.42857143 23.57142857],0
p7,1,0.252103,1.311611,[52 33] ; [25 24],[48.84328358 36.15671642] ; [28.15671642 20.84328358],0
n3,1,0.254838,1.296587,[23  7] ; [13  8],[21.17647059  8.82352941] ; [14.82352941  6.17647059],0
s8,1,0.275533,1.188994,[26 64] ; [10 39],[23.30935252 66.69064748] ; [12.69064748 36.30935252],0
s5,1,0.276903,1.182228,[22 67] ; [ 8 40],[19.48905109 69.51094891] ; [10.51094891 37.48905109],0
d2,1,0.299015,1.078582,[12 78] ; [10 40],[14.14285714 75.85714286] ; [ 7.85714286 42.14285714],0
b5,1,0.311716,1.023392,[46 44] ; [30 20],[48.85714286 41.14285714] ; [27.14285714 22.85714286],0
