Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,40.355051,[353 171] ; [29 61],[326.00651466 197.99348534] ; [55.99348534 34.00651466],1
p7,1,0.0,36.846063,[352 159] ; [32 58],[326.49584027 184.50415973] ; [57.50415973 32.49584027],1
p8,1,0.0,33.868195,[304 212] ; [24 68],[278.36842105 237.63157895] ; [49.63157895 42.36842105],1
p11,1,5e-06,20.810106,[431  95] ; [56 36],[414.50161812 111.49838188] ; [72.49838188 19.50161812],1
p9,1,1.4e-05,18.829882,[457  60] ; [64 26],[443.75123558  73.24876442] ; [77.24876442 12.75123558],1
p10,1,0.000598,11.781694,[442  79] ; [63 27],[430.61374795  90.38625205] ; [74.38625205 15.61374795],1
p6,1,0.000968,10.888326,[206 312] ; [20 72],[191.9147541 326.0852459] ; [34.0852459 57.9147541],1
p3,1,0.00173,9.815905,[278 247] ; [32 59],[264.20454545 260.79545455] ; [45.79545455 45.20454545],0
d5,1,0.001943,9.602182,[449  77] ; [65 25],[438.9025974  87.0974026] ; [75.0974026 14.9025974],0
v1,1,0.010812,6.495938,[291 222] ; [38 52],[279.89552239 233.10447761] ; [49.10447761 40.89552239],0
b1,1,0.032859,4.553114,[174 352] ; [41 51],[182.99352751 343.00647249] ; [32.00647249 59.99352751],0
a6,1,0.04111,4.17149,[418 107] ; [63 27],[410.6097561 114.3902439] ; [70.3902439 19.6097561],0
r3,1,0.044222,4.048058,[517   7] ; [88  4],[514.64285714   9.35714286] ; [90.35714286  1.64285714],0
d3,1,0.049894,3.845006,[417 109] ; [63 27],[409.87012987 116.12987013] ; [70.12987013 19.87012987],0
a5,1,0.058585,3.577,[403 123] ; [62 30],[395.77669903 130.22330097] ; [69.22330097 22.77669903],0
s8,1,0.12024,2.414196,[235 287] ; [33 58],[228.21533442 293.78466558] ; [39.78466558 51.21533442],0
u4,1,0.145657,2.117158,[ 10 516] ; [ 4 88],[ 11.91585761 514.08414239] ; [ 2.08414239 89.91585761],0
n4,1,0.156456,2.008147,[411 113] ; [66 26],[405.75974026 118.24025974] ; [71.24025974 20.75974026],0
a3,1,0.160267,1.971709,[383 141] ; [60 31],[377.4504065 146.5495935] ; [65.5495935 25.4504065],0
s1,1,0.168144,1.899415,[ 14 501] ; [ 5 87],[ 16.12026359 498.87973641] ; [ 2.87973641 89.12026359],0
a1,1,0.191277,1.707755,[ 19 507] ; [ 6 86],[ 21.27831715 504.72168285] ; [ 3.72168285 88.27831715],0
r1,1,0.196768,1.6662,[457  65] ; [76 16],[453.13680782  68.86319218] ; [79.86319218 12.13680782],0
s3,1,0.202207,1.626363,[297 222] ; [45 45],[291.45812808 227.54187192] ; [50.54187192 39.45812808],0
d4,1,0.211362,1.562071,[448  78] ; [72 18],[444.02597403  81.97402597] ; [75.97402597 14.02597403],0
s7,1,0.242467,1.366196,[247 255] ; [36 49],[242.02044293 259.97955707] ; [40.97955707 44.02044293],0
s4,1,0.2561,1.289715,[ 79 439] ; [18 72],[ 82.64144737 435.35855263] ; [14.35855263 75.64144737],0
p5,1,0.280617,1.164099,[ 61 463] ; [ 7 83],[ 58.03257329 465.96742671] ; [ 9.96742671 80.03257329],0
n2,1,0.312213,1.021291,[74 23] ; [18  9],[71.96774194 25.03225806] ; [20.03225806  6.96774194],0
r2,1,0.313296,1.016729,[516   9] ; [88  3],[514.77272727  10.22727273] ; [89.22727273  1.77272727],0
s2,1,0.313347,1.016515,[276 245] ; [43 48],[271.56699346 249.43300654] ; [47.43300654 43.56699346],0
n1,1,0.3163,1.004184,[34 62] ; [12 14],[36.19672131 59.80327869] ; [ 9.80327869 16.19672131],0
a8,1,0.338881,0.914661,[ 74 394] ; [10 75],[ 71.08860759 396.91139241] ; [12.91139241 72.08860759],0
s6,1,0.348135,0.880244,[360 156] ; [59 32],[356.184514 159.815486] ; [62.815486 28.184514],0
s5,1,0.350723,0.870839,[170 338] ; [25 63],[166.20805369 341.79194631] ; [28.79194631 59.20805369],0
n5,1,0.362244,0.830099,[393 130] ; [65 27],[389.48617886 133.51382114] ; [68.51382114 23.48617886],0
p1,1,0.377481,0.77889,[ 49 474] ; [ 6 86],[ 46.77235772 476.22764228] ; [ 8.22764228 83.77235772],0
d1,1,0.419013,0.653081,[332 194] ; [54 38],[328.53721683 197.46278317] ; [57.46278317 34.53721683],0
v2,1,0.446218,0.580242,[300 204] ; [48 39],[296.7715736 207.2284264] ; [51.2284264 35.7715736],0
d2,1,0.486549,0.48415,[260 265] ; [41 49],[256.95121951 268.04878049] ; [44.04878049 45.95121951],0
v4,1,0.486698,0.483819,[515  11] ; [89  3],[514.08414239  11.91585761] ; [89.91585761  2.08414239],0
a2,1,0.629108,0.233273,[156 370] ; [25 67],[154.05501618 371.94498382] ; [26.94498382 65.05501618],0
b3,1,0.632028,0.22932,[111 197] ; [19 39],[109.3989071 198.6010929] ; [20.6010929 37.3989071],0
b2,1,0.632028,0.22932,[111 197] ; [19 39],[109.3989071 198.6010929] ; [20.6010929 37.3989071],0
b5,1,0.638506,0.220701,[347 179] ; [63 29],[348.96440129 177.03559871] ; [61.03559871 30.96440129],0
a4,1,0.68564,0.163847,[237 288] ; [39 52],[235.22727273 289.77272727] ; [40.77272727 50.22727273],0
v3,1,0.70843,0.13985,[201 305] ; [36 50],[202.57094595 303.42905405] ; [34.42905405 51.57094595],0
n6,1,0.713467,0.134839,[451  73] ; [77 14],[449.87317073  74.12682927] ; [78.12682927 12.87317073],0
