Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,120.805974,[353  29] ; [20 35],[326.05491991  55.94508009] ; [46.94508009  8.05491991],1
b2,1,0.177842,1.815562,[105 149] ; [11 26],[101.25085911 152.74914089] ; [14.74914089 22.25085911],0
a5,1,0.273746,1.19788,[334  49] ; [45 10],[331.4086758  51.5913242] ; [47.5913242  7.4086758],0
d4,1,0.277409,1.179739,[374   6] ; [52  2],[372.99539171   7.00460829] ; [53.00460829  0.99539171],0
d5,1,0.288506,1.12658,[374   6] ; [53  2],[373.01149425   6.98850575] ; [53.98850575  1.01149425],0
d3,1,0.338003,0.917991,[336  45] ; [46  9],[333.81192661  47.18807339] ; [48.18807339  6.81192661],0
b5,1,0.373152,0.793141,[233 150] ; [30 25],[229.97488584 153.02511416] ; [33.02511416 21.97488584],0
u4,1,0.395337,0.722463,[ 16 366] ; [ 1 54],[ 14.8604119 367.1395881] ; [ 2.1395881 52.8604119],0
r1,1,0.399695,0.709244,[328  53] ; [45 10],[325.94724771  55.05275229] ; [47.05275229  7.94724771],0
a6,1,0.420996,0.647534,[282  98] ; [38 17],[279.54022989 100.45977011] ; [40.45977011 14.54022989],0
a1,1,0.430817,0.620619,[ 24 359] ; [ 5 50],[ 25.35844749 357.64155251] ; [ 3.64155251 51.35844749],0
b4,1,0.467456,0.527982,[224 159] ; [35 20],[226.47716895 156.52283105] ; [32.52283105 22.47716895],0
p1,1,0.479268,0.500528,[ 37 346] ; [ 7 48],[ 38.47488584 344.52511416] ; [ 5.52511416 49.47488584],0
r2,1,0.551818,0.354071,[367   9] ; [51  2],[366.35897436   9.64102564] ; [51.64102564  1.35897436],0
a7,1,0.577161,0.310846,[290  93] ; [39 15],[288.34553776  94.65446224] ; [40.65446224 13.34553776],0
u2,1,0.697869,0.150698,[37 25] ; [7 6],[36.37333333 25.62666667] ; [7.62666667 5.37333333],0
s4,1,0.716927,0.131456,[ 58 319] ; [ 7 45],[ 57.12121212 319.87878788] ; [ 7.87878788 44.12121212],0
n1,1,0.750173,0.101385,[28 37] ; [ 7 11],[27.40963855 37.59036145] ; [ 7.59036145 10.40963855],0
a2,1,0.830536,0.045802,[145 238] ; [20 35],[144.28082192 238.71917808] ; [20.71917808 34.28082192],0
u3,1,0.861634,0.030378,[37 25] ; [8 6],[36.71052632 25.28947368] ; [8.28947368 5.71052632],0
a4,1,0.895103,0.017384,[237 145] ; [33 21],[236.55963303 145.44036697] ; [33.44036697 20.55963303],0
u1,1,0.918496,0.010471,[114 269] ; [16 39],[113.67579909 269.32420091] ; [16.32420091 38.67579909],0
s1,1,0.923694,0.009174,[ 13 364] ; [ 2 52],[ 13.12064965 363.87935035] ; [ 1.87935035 52.12064965],0
