Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,55.311603,[126  37] ; [27 64],[98.18503937 64.81496063] ; [54.81496063 36.18503937],1
v2,1,0.141773,2.158608,[103  59] ; [47 40],[97.59036145 64.40963855] ; [52.40963855 34.59036145],0
n4,1,0.14263,2.149351,[153  11] ; [80 11],[149.85098039  14.14901961] ; [83.14901961  7.85098039],0
u1,1,0.143974,2.134964,[ 44 120] ; [17 74],[ 39.23137255 124.76862745] ; [21.76862745 69.23137255],0
a7,1,0.158375,1.989678,[112  52] ; [69 21],[116.86614173  47.13385827] ; [64.13385827 25.86614173],0
p4,1,0.160823,1.966466,[137  26] ; [70 21],[132.83858268  30.16141732] ; [74.16141732 16.83858268],0
p9,1,0.19325,1.692662,[154   9] ; [82  9],[151.4488189  11.5511811] ; [84.5511811  6.4488189],0
v4,1,0.198767,1.651408,[160   4] ; [85  5],[158.18897638   5.81102362] ; [86.81102362  3.18897638],0
d2,1,0.243349,1.361087,[93 70] ; [45 46],[88.55905512 74.44094488] ; [49.44094488 41.55905512],0
u4,1,0.29786,1.083751,[  8 156] ; [ 2 88],[  6.45669291 157.54330709] ; [ 3.54330709 86.45669291],0
p11,1,0.349079,0.876804,[135  29] ; [79 12],[137.63137255  26.36862745] ; [76.36862745 14.63137255],0
b5,1,0.35664,0.849691,[93 71] ; [57 34],[96.47058824 67.52941176] ; [53.52941176 37.47058824],0
v1,1,0.382263,0.763411,[109  53] ; [55 34],[105.84860558  56.15139442] ; [58.15139442 30.84860558],0
d3,1,0.422697,0.642806,[120  43] ; [62 28],[117.256917  45.743083] ; [64.743083 25.256917],0
a8,1,0.433141,0.614386,[ 26 122] ; [11 70],[ 23.91266376 124.08733624] ; [13.08733624 67.91266376],0
s4,1,0.43396,0.612201,[ 33 129] ; [14 72],[ 30.7016129 131.2983871] ; [16.2983871 69.7016129],0
a2,1,0.446112,0.580512,[ 45 119] ; [21 70],[ 42.44705882 121.55294118] ; [23.55294118 67.44705882],0
p1,1,0.488067,0.480784,[ 25 139] ; [11 80],[ 23.15294118 140.84705882] ; [12.84705882 78.15294118],0
n1,1,0.498404,0.458333,[17 15] ; [5 7],[16. 16.] ; [6. 6.],0
n2,1,0.529183,0.39596,[25  7] ; [9 4],[24.17777778  7.82222222] ; [9.82222222 3.17777778],0
n3,1,0.552098,0.353571,[21 11] ; [9 3],[21.81818182 10.18181818] ; [8.18181818 3.81818182],0
a6,1,0.580997,0.304625,[103  59] ; [61 30],[105.01185771  56.98814229] ; [58.98814229 32.01185771],0
p7,1,0.63957,0.219305,[138  23] ; [76 15],[136.72222222  24.27777778] ; [77.27777778 13.72222222],0
p10,1,0.696962,0.151651,[144  19] ; [78 12],[143.02766798  19.97233202] ; [78.97233202 11.02766798],0
d1,1,0.717244,0.131148,[110  54] ; [59 32],[108.69019608  55.30980392] ; [60.30980392 30.69019608],0
d4,1,0.724269,0.124439,[138  24] ; [76 15],[137.02766798  24.97233202] ; [76.97233202 14.02766798],0
b2,1,0.771569,0.084287,[58 59] ; [25 28],[57.12352941 59.87647059] ; [25.87647059 27.12352941],0
b3,1,0.771569,0.084287,[58 59] ; [25 28],[57.12352941 59.87647059] ; [25.87647059 27.12352941],0
a4,1,0.780269,0.077823,[85 79] ; [45 45],[83.93700787 80.06299213] ; [46.06299213 43.93700787],0
p2,1,0.845497,0.037973,[149  15] ; [82  9],[148.56470588  15.43529412] ; [82.43529412  8.56470588],0
d5,1,0.870775,0.026463,[134  28] ; [76 15],[134.46640316  27.53359684] ; [75.53359684 15.46640316],0
p8,1,0.872869,0.025605,[119  43] ; [66 25],[118.45849802  43.54150198] ; [66.54150198 24.45849802],0
r3,1,0.876194,0.024272,[156   8] ; [86  4],[156.2519685   7.7480315] ; [85.7480315  4.2519685],0
r4,1,0.912952,0.01195,[152  12] ; [84  7],[151.78039216  12.21960784] ; [84.21960784  6.78039216],0
b1,1,0.975868,0.000915,[67 97] ; [37 54],[66.88627451 97.11372549] ; [37.11372549 53.88627451],0
