Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,47.900997,[10 75] ; [50 28],[31.28834356 53.71165644] ; [28.71165644 49.28834356],1
s3,1,0.0,36.214698,[17 65] ; [53 25],[35.875 46.125] ; [34.125 43.875],1
s8,1,0.0,32.501949,[ 6 79] ; [36 42],[21.90184049 63.09815951] ; [20.09815951 57.90184049],1
s5,1,0.0,29.664577,[ 5 77] ; [32 42],[19.44871795 62.55128205] ; [17.55128205 56.44871795],1
a5,1,0.000137,14.546751,[37 48] ; [57 21],[49.01840491 35.98159509] ; [44.98159509 33.01840491],1
p10,1,0.000173,14.104225,[40 43] ; [60 18],[51.55279503 31.44720497] ; [48.44720497 29.55279503],1
s4,1,0.000221,13.645813,[ 9 76] ; [27 51],[18.77300613 66.22699387] ; [17.22699387 60.77300613],1
r4,1,0.001033,10.767909,[60 25] ; [71  7],[68.31288344 16.68711656] ; [62.68711656 15.31288344],0
p4,1,0.00187,9.6729,[25 59] ; [42 36],[34.74074074 49.25925926] ; [32.25925926 45.74074074],0
d3,1,0.002336,9.264612,[48 36] ; [62 16],[57.03703704 26.96296296] ; [52.96296296 25.03703704],0
r3,1,0.002514,9.130585,[73 12] ; [77  1],[78.2208589  6.7791411] ; [71.7791411  6.2208589],0
s7,1,0.003583,8.483902,[15 65] ; [30 45],[23.22580645 56.77419355] ; [21.77419355 53.22580645],0
p9,1,0.003622,8.464033,[46 38] ; [59 18],[54.7826087 29.2173913] ; [50.2173913 26.7826087],0
u1,1,0.008905,6.841734,[ 3 82] ; [12 66],[ 7.82208589 77.17791411] ; [ 7.17791411 70.82208589],0
d1,1,0.014943,5.923198,[35 50] ; [47 31],[42.7607362 42.2392638] ; [39.2392638 38.7607362],0
p3,1,0.017405,5.655076,[22 63] ; [34 44],[29.20245399 55.79754601] ; [26.79754601 51.20245399],0
d2,1,0.027232,4.87604,[27 58] ; [38 40],[33.89570552 51.10429448] ; [31.10429448 46.89570552],0
d5,1,0.028771,4.781255,[55 29] ; [63 15],[61.18518519 22.81481481] ; [56.81481481 21.18518519],0
v3,1,0.038989,4.26135,[11 68] ; [21 56],[16.20512821 62.79487179] ; [15.79487179 61.20512821],0
p5,1,0.041992,4.135524,[ 1 83] ; [ 6 72],[ 3.62962963 80.37037037] ; [ 3.37037037 74.62962963],0
p7,1,0.043724,4.067199,[39 44] ; [49 29],[45.36645963 37.63354037] ; [42.63354037 35.36645963],0
r2,1,0.045648,3.99453,[70 14] ; [72  5],[74.08695652  9.91304348] ; [67.91304348  9.08695652],0
d4,1,0.061533,3.495577,[63 22] ; [67 11],[67.79141104 17.20858896] ; [62.20858896 15.79141104],0
a2,1,0.064438,3.419308,[ 7 78] ; [14 64],[10.95092025 74.04907975] ; [10.04907975 67.95092025],0
a1,1,0.076274,3.142549,[ 1 84] ; [ 5 73],[ 3.12883436 81.87116564] ; [ 2.87116564 75.12883436],0
p8,1,0.08294,3.006321,[27 57] ; [35 42],[32.34782609 51.65217391] ; [29.65217391 47.34782609],0
n3,1,0.088506,2.901334,[18 10] ; [22  4],[20.74074074  7.25925926] ; [19.25925926  6.74074074],0
r1,1,0.111999,2.525783,[53 32] ; [57 20],[57.71604938 27.28395062] ; [52.28395062 24.71604938],0
b3,1,0.116357,2.465683,[14 33] ; [ 7 37],[10.84615385 36.15384615] ; [10.15384615 33.84615385],0
b2,1,0.116357,2.465683,[14 33] ; [ 7 37],[10.84615385 36.15384615] ; [10.15384615 33.84615385],0
a4,1,0.119554,2.423154,[21 64] ; [28 50],[25.55214724 59.44785276] ; [23.44785276 54.55214724],0
v4,1,0.123928,2.366965,[71 13] ; [72  6],[74.14814815  9.85185185] ; [68.85185185  9.14814815],0
p6,1,0.126691,2.332585,[15 68] ; [22 56],[19.07453416 63.92546584] ; [17.92546584 60.07453416],0
b4,1,0.131587,2.273685,[48 37] ; [53 25],[52.66871166 32.33128834] ; [48.33128834 29.66871166],0
