Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,55.946595,[29 38] ; [337  64],[52.3974359 14.6025641] ; [313.6025641  87.3974359],1
n4,1,0.0,47.782389,[33 35] ; [340  60],[54.1965812 13.8034188] ; [318.8034188  81.1965812],1
p10,1,1e-06,23.923933,[42 24] ; [348  50],[55.47413793 10.52586207] ; [334.52586207  63.47413793],1
p9,1,3e-06,21.817647,[45 21] ; [356  42],[57.0387931  8.9612069] ; [343.9612069  54.0387931],1
s7,1,0.000214,13.702766,[27 35] ; [263 125],[39.95555556 22.04444444] ; [250.04444444 137.95555556],1
p4,1,0.000266,13.295101,[29 38] ; [266 134],[42.32334047 24.67665953] ; [252.67665953 147.32334047],1
p8,1,0.000278,13.214219,[22 45] ; [226 172],[35.73333333 31.26666667] ; [212.26666667 185.73333333],1
s8,1,0.000476,12.208742,[27 41] ; [249 151],[40.1025641 27.8974359] ; [235.8974359 164.1025641],1
p11,1,0.0005,12.11692,[43 25] ; [328  73],[53.79104478 14.20895522] ; [317.20895522  83.79104478],1
d2,1,0.001101,10.649695,[22 45] ; [218 183],[34.35897436 32.64102564] ; [205.64102564 195.35897436],0
d5,1,0.002874,8.885499,[45 22] ; [331  69],[53.94432548 13.05567452] ; [322.05567452  77.94432548],0
p6,1,0.003855,8.350952,[15 50] ; [167 231],[25.55075594 39.44924406] ; [156.44924406 241.55075594],0
p2,1,0.003984,8.290997,[50 18] ; [348  52],[57.82905983 10.17094017] ; [340.17094017  59.82905983],0
s6,1,0.004215,8.188928,[49 18] ; [340  52],[56.78213508 10.21786492] ; [332.21786492  59.78213508],0
u1,1,0.005261,7.787475,[ 5 63] ; [ 88 313],[13.48400853 54.51599147] ; [ 79.51599147 321.48400853],0
p7,1,0.006403,7.433155,[33 30] ; [272 118],[42.41721854 20.58278146] ; [262.58278146 127.41721854],0
a3,1,0.006523,7.399719,[41 27] ; [304  96],[50.12820513 17.87179487] ; [294.87179487 105.12820513],0
s5,1,0.00763,7.118243,[17 46] ; [172 211],[26.69730942 36.30269058] ; [162.30269058 220.69730942],0
p5,1,0.010899,6.48179,[ 2 65] ; [ 56 341],[ 8.375 58.625] ; [ 49.625 347.375],0
a2,1,0.012862,6.188008,[ 9 59] ; [110 291],[17.25373134 50.74626866] ; [101.74626866 299.25373134],0
a7,1,0.015363,5.874376,[41 27] ; [298 102],[49.25641026 18.74358974] ; [289.74358974 110.25641026],0
d1,1,0.016365,5.76318,[33 35] ; [256 145],[41.90191898 26.09808102] ; [247.09808102 153.90191898],0
v1,1,0.017853,5.610529,[27 38] ; [223 166],[35.79295154 29.20704846] ; [214.20704846 174.79295154],0
u2,1,0.018191,5.577702,[20  6] ; [49 47],[14.70491803 11.29508197] ; [54.29508197 41.70491803],0
a4,1,0.020352,5.381403,[22 46] ; [190 210],[30.8034188 37.1965812] ; [181.1965812 218.8034188],0
u3,1,0.02124,5.307009,[22  4] ; [58 38],[17.04918033  8.95081967] ; [62.95081967 33.04918033],0
s2,1,0.028479,4.798864,[47 21] ; [324  77],[53.79104478 14.20895522] ; [317.20895522  83.79104478],0
v2,1,0.031071,4.649023,[26 34] ; [224 161],[33.70786517 26.29213483] ; [216.29213483 168.70786517],0
v3,1,0.035258,4.432618,[18 43] ; [170 218],[25.54120267 35.45879733] ; [162.45879733 225.54120267],0
