Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000276,13.224759,[28 10] ; [43 66],[18.3537415 19.6462585] ; [52.6462585 56.3537415],1
s7,1,0.000386,12.597061,[17 20] ; [17 85],[ 9.05035971 27.94964029] ; [24.94964029 77.05035971],1
s2,1,0.001908,9.635625,[22 16] ; [32 76],[14.05479452 23.94520548] ; [39.94520548 68.05479452],0
s5,1,0.008397,6.946705,[15 21] ; [21 86],[ 9.06293706 26.93706294] ; [26.93706294 80.06293706],0
p6,1,0.008927,6.837284,[14 24] ; [18 91],[ 8.27210884 29.72789116] ; [23.72789116 85.27210884],0
s3,1,0.010588,6.533136,[23 15] ; [40 69],[16.28571429 21.71428571] ; [46.71428571 62.28571429],0
p1,1,0.020516,5.367428,[ 4 34] ; [  2 106],[ 1.56164384 36.43835616] ; [  4.43835616 103.56164384],0
r2,1,0.051524,3.791169,[36  2] ; [89 20],[32.31292517  5.68707483] ; [92.68707483 16.31292517],0
d3,1,0.073527,3.202481,[28  9] ; [64 44],[23.47586207 13.52413793] ; [68.52413793 39.47586207],0
b4,1,0.123999,2.366067,[25 13] ; [56 53],[20.93877551 17.06122449] ; [60.06122449 48.93877551],0
v3,1,0.168724,1.894248,[ 9 28] ; [15 89],[ 6.29787234 30.70212766] ; [17.70212766 86.29787234],0
u3,1,0.173654,1.851111,[12  6] ; [24 26],[9.52941176 8.47058824] ; [26.47058824 23.52941176],0
n3,1,0.187914,1.733899,[12  3] ; [27 17],[9.91525424 5.08474576] ; [29.08474576 14.91525424],0
p2,1,0.191854,1.703321,[29  9] ; [70 38],[25.76712329 12.23287671] ; [73.23287671 34.76712329],0
d4,1,0.221916,1.491937,[30  8] ; [74 34],[27.06849315 10.93150685] ; [76.93150685 31.06849315],0
n1,1,0.267972,1.227101,[6 9] ; [11 33],[ 4.3220339 10.6779661] ; [12.6779661 31.3220339],0
p7,1,0.289274,1.122997,[21 15] ; [51 55],[18.25352113 17.74647887] ; [53.74647887 52.25352113],0
a6,1,0.339916,0.910749,[20 18] ; [67 42],[22.48979592 15.51020408] ; [64.51020408 44.48979592],0
