Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,69.319539,[504 121] ; [46 61],[469.60382514 155.39617486] ; [80.39617486 26.60382514],1
n4,1,0.0,35.647545,[514 112] ; [61 47],[490.39509537 135.60490463] ; [84.60490463 23.39509537],1
p10,1,0.0,26.741121,[536  84] ; [71 36],[517.66162311 102.33837689] ; [89.33837689 17.66162311],1
p9,1,0.0,25.436125,[556  64] ; [77 30],[539.8349381  80.1650619] ; [93.1650619 13.8349381],1
p11,1,0.000726,11.422665,[527 101] ; [76 32],[514.51630435 113.48369565] ; [88.48369565 19.51630435],1
b1,1,0.001952,9.593921,[211 417] ; [53 55],[225.26086957 402.73913043] ; [38.73913043 69.26086957],0
s7,1,0.003324,8.620636,[313 289] ; [37 65],[299.28977273 302.71022727] ; [50.71022727 51.28977273],0
v3,1,0.005341,7.76018,[256 358] ; [27 73],[243.36414566 370.63585434] ; [39.63585434 60.36414566],0
p6,1,0.01002,6.631274,[253 366] ; [29 76],[241.10220994 377.89779006] ; [40.89779006 64.10220994],0
p4,1,0.011569,6.375738,[409 216] ; [57 51],[397.33969986 227.66030014] ; [68.66030014 39.33969986],0
s5,1,0.011955,6.317597,[216 389] ; [24 80],[204.7954866 400.2045134] ; [35.2045134 68.7954866],0
p5,1,0.012916,6.180525,[ 82 545] ; [  5 102],[ 74.31743869 552.68256131] ; [12.68256131 94.31743869],0
b2,1,0.01778,5.617673,[147 226] ; [15 48],[138.59174312 234.40825688] ; [23.40825688 39.59174312],0
b3,1,0.01778,5.617673,[147 226] ; [15 48],[138.59174312 234.40825688] ; [23.40825688 39.59174312],0
a4,1,0.018316,5.565688,[285 341] ; [36 72],[273.76839237 352.23160763] ; [47.23160763 60.76839237],0
d1,1,0.019949,5.416383,[383 245] ; [53 55],[372.02173913 255.97826087] ; [63.97826087 44.02173913],0
p8,1,0.024139,5.084601,[364 254] ; [50 56],[353.38674033 264.61325967] ; [60.61325967 45.38674033],0
u1,1,0.02513,5.014938,[120 508] ; [11 97],[111.77717391 516.22282609] ; [19.22282609 88.77717391],0
a5,1,0.026722,4.908708,[471 157] ; [70 38],[461.61413043 166.38586957] ; [79.38586957 28.61413043],0
d2,1,0.027398,4.865585,[310 317] ; [41 67],[299.4244898 327.5755102] ; [51.5755102 56.4244898],0
u2,1,0.028397,4.803777,[87 82] ; [27 11],[93.07246377 75.92753623] ; [20.92753623 17.07246377],0
s2,1,0.028628,4.789833,[327 295] ; [44 63],[316.54595336 305.45404664] ; [54.45404664 52.54595336],0
r4,1,0.035321,4.429601,[588  40] ; [95 13],[582.77717391  45.22282609] ; [100.22282609   7.77717391],0
p7,1,0.036349,4.380665,[432 183] ; [63 42],[422.8125 192.1875] ; [72.1875 32.8125],0
v1,1,0.03787,4.310866,[350 263] ; [48 56],[340.27057183 272.72942817] ; [57.72942817 46.27057183],0
p12,1,0.047183,3.938843,[ 52 572] ; [  3 103],[ 47.01369863 576.98630137] ; [ 7.98630137 98.01369863],0
a3,1,0.049092,3.872216,[457 168] ; [69 39],[448.49931787 176.50068213] ; [77.50068213 30.49931787],0
a2,1,0.060231,3.531001,[157 471] ; [18 90],[149.32065217 478.67934783] ; [25.67934783 82.32065217],0
a6,1,0.063856,3.434286,[426 201] ; [83 25],[434.20816327 192.79183673] ; [74.79183673 33.20816327],0
r2,1,0.068531,3.317865,[595  27] ; [97  9],[591.24175824  30.75824176] ; [100.75824176   5.24175824],0
s8,1,0.0758,3.152723,[289 336] ; [40 68],[280.52523874 344.47476126] ; [48.47476126 59.52523874],0
