Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,114.414808,[140 263] ; [229  75],[210.33521924 192.66478076] ; [158.66478076 145.33521924],1
p7,1,0.0,49.234862,[185 210] ; [220  80],[230.17985612 164.82014388] ; [174.82014388 125.17985612],1
p8,1,0.0,47.295553,[139 262] ; [183 118],[183.93447293 217.06552707] ; [138.06552707 162.93447293],1
p6,1,0.0,29.227743,[ 88 314] ; [122 177],[120.42796006 281.57203994] ; [ 89.57203994 209.42796006],1
p10,1,0.0,27.359971,[271 131] ; [255  46],[300.78520626 101.21479374] ; [225.21479374  75.78520626],1
p9,1,1e-06,24.672947,[287 110] ; [265  37],[313.51072961  83.48927039] ; [238.48927039  63.51072961],1
s8,1,2e-06,22.824282,[125 280] ; [147 156],[155.59322034 249.40677966] ; [116.40677966 186.59322034],1
r4,1,3e-06,21.88515,[325  82] ; [281  23],[346.89451477  60.10548523] ; [259.10548523  44.89451477],1
v1,1,1.3e-05,18.948915,[173 225] ; [177 117],[201.30057803 196.69942197] ; [148.69942197 145.30057803],1
p2,1,2.3e-05,17.950436,[300 107] ; [262  40],[322.61495063  84.38504937] ; [239.38504937  62.61495063],1
a5,1,5e-05,16.432269,[263 144] ; [239  65],[287.36146273 119.63853727] ; [214.63853727  89.36146273],1
r2,1,9.7e-05,15.197231,[355  43] ; [292   9],[368.39198856  29.60801144] ; [278.60801144  22.39198856],1
v2,1,0.000133,14.595381,[192 195] ; [189 105],[216.5154185 170.4845815] ; [164.4845815 129.5154185],1
s7,1,0.000151,14.35493,[135 255] ; [140 145],[158.88888889 231.11111111] ; [116.11111111 168.88888889],1
n4,1,0.000531,12.002412,[284 121] ; [247  56],[303.75 101.25] ; [227.25  75.75],1
n6,1,0.000648,11.633299,[302 101] ; [258  44],[320.11347518  82.88652482] ; [239.88652482  62.11347518],1
s6,1,0.000866,11.095182,[210 193] ; [194 106],[231.59601707 171.40398293] ; [172.40398293 127.59601707],1
v4,1,0.000888,11.048365,[356  45] ; [291  13],[368.00992908  32.99007092] ; [278.99007092  25.00992908],1
v3,1,0.000937,10.947641,[126 266] ; [130 162],[146.71345029 245.28654971] ; [109.28654971 182.71345029],1
n3,1,0.001653,9.899477,[81 48] ; [38  5],[89.25 39.75] ; [29.75 13.25],0
s2,1,0.003072,8.764372,[152 251] ; [148 155],[171.24645892 231.75354108] ; [128.75354108 174.24645892],0
s5,1,0.003124,8.733653,[ 80 318] ; [ 88 207],[ 96.48484848 301.51515152] ; [ 71.51515152 223.48484848],0
u1,1,0.003224,8.676435,[ 51 356] ; [ 63 241],[ 65.25738397 341.74261603] ; [ 48.74261603 255.25738397],0
p11,1,0.003879,8.339809,[288 119] ; [244  60],[304.53445851 102.46554149] ; [227.46554149  76.53445851],0
a2,1,0.007417,7.169018,[ 79 328] ; [ 85 219],[ 93.8790436 313.1209564] ; [ 70.1209564 233.8790436],0
d1,1,0.01166,6.361901,[209 198] ; [185 119],[225.53867792 181.46132208] ; [168.46132208 135.53867792],0
d5,1,0.013496,6.102887,[305 101] ; [251  52],[318.3864598  87.6135402] ; [237.6135402  65.3864598],0
n5,1,0.014664,5.956361,[272 130] ; [229  72],[286.48933144 115.51066856] ; [214.51066856  86.48933144],0
p1,1,0.014699,5.952196,[ 17 388] ; [ 26 275],[ 24.66713881 380.33286119] ; [ 18.33286119 282.66713881],0
r3,1,0.014987,5.917947,[365  38] ; [290  14],[373.3592645  29.6407355] ; [281.6407355  22.3592645],0
a3,1,0.026396,4.929861,[264 140] ; [221  81],[277.53541076 126.46458924] ; [207.46458924  94.53541076],0
p12,1,0.033093,4.540952,[ 16 390] ; [ 23 278],[ 22.3960396 383.6039604] ; [ 16.6039604 284.3960396],0
d2,1,0.039533,4.237835,[176 227] ; [156 147],[189.51274788 213.48725212] ; [142.48725212 160.51274788],0
a7,1,0.056669,3.632289,[274 131] ; [225  78],[285.44491525 119.55508475] ; [213.55508475  89.44491525],0
r1,1,0.065586,3.39018,[302 101] ; [244  58],[312.1106383  90.8893617] ; [233.8893617  68.1106383],0
s1,1,0.068484,3.318988,[ 16 381] ; [  5 297],[ 11.92703863 385.07296137] ; [  9.07296137 292.92703863],0
s3,1,0.074768,3.175109,[184 213] ; [160 141],[195.65616046 201.34383954] ; [148.34383954 152.65616046],0
b1,1,0.126547,2.334356,[151 256] ; [130 174],[160.85372714 246.14627286] ; [120.14627286 183.85372714],0
