Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,38.238033,[24 67] ; [91 42],[46.71875 44.28125] ; [68.28125 64.71875],1
p8,1,3e-06,22.146816,[29 60] ; [85 46],[46.11818182 42.88181818] ; [67.88181818 63.11818182],1
p6,1,6e-06,20.483646,[16 73] ; [63 69],[31.81447964 57.18552036] ; [47.18552036 84.81447964],1
n5,1,2.2e-05,17.989068,[50 40] ; [108  24],[64.05405405 25.94594595] ; [93.94594595 38.05405405],1
s6,1,3.3e-05,17.252396,[27 63] ; [77 55],[42.16216216 47.83783784] ; [61.83783784 70.16216216],1
p7,1,0.00098,10.864422,[45 46] ; [94 38],[56.72197309 34.27802691] ; [82.27802691 49.72197309],1
v1,1,0.001121,10.615639,[47 43] ; [97 35],[58.37837838 31.62162162] ; [85.62162162 46.37837838],0
p5,1,0.001989,9.559363,[ 3 88] ; [ 22 111],[10.15625 80.84375] ; [ 14.84375 118.15625],0
p10,1,0.002507,9.135222,[62 28] ; [114  19],[71.03139013 18.96860987] ; [104.96860987  28.03139013],0
p2,1,0.005664,7.654165,[66 25] ; [116  17],[73.9375 17.0625] ; [108.0625  24.9375],0
n4,1,0.006217,7.486196,[60 31] ; [109  24],[68.65625 22.34375] ; [100.34375  32.65625],0
p11,1,0.008253,6.97784,[64 27] ; [113  20],[71.90625 19.09375] ; [105.09375  27.90625],0
s7,1,0.011028,6.460871,[18 68] ; [46 77],[26.33492823 59.66507177] ; [37.66507177 85.33492823],0
p9,1,0.012268,6.271678,[65 24] ; [115  18],[72.16216216 16.83783784] ; [107.83783784  25.16216216],0
u1,1,0.019194,5.483721,[10 81] ; [ 31 102],[16.65625 74.34375] ; [ 24.34375 108.65625],0
a5,1,0.022739,5.188356,[61 30] ; [107  26],[68.25 22.75] ; [99.75 33.25],0
d2,1,0.043681,4.068846,[35 55] ; [70 63],[42.37668161 47.62331839] ; [62.62331839 70.37668161],0
d5,1,0.049203,3.86843,[72 19] ; [118  15],[77.1875 13.8125] ; [112.8125  20.1875],0
s5,1,0.051866,3.780079,[17 73] ; [40 91],[23.21266968 66.78733032] ; [33.78733032 97.21266968],0
a2,1,0.058964,3.566281,[16 75] ; [38 95],[21.9375 69.0625] ; [ 32.0625 100.9375],0
u3,1,0.091642,2.845289,[ 9 16] ; [23 17],[12.30769231 12.69230769] ; [19.69230769 20.30769231],0
p1,1,0.092219,2.835201,[ 3 88] ; [ 12 121],[ 6.09375 84.90625] ; [  8.90625 124.09375],0
r4,1,0.135917,2.223581,[76 15] ; [120  13],[79.625 11.375] ; [116.375  16.625],0
s8,1,0.144209,2.132463,[21 70] ; [42 89],[25.82432432 65.17567568] ; [37.17567568 93.82432432],0
r1,1,0.169934,1.883525,[70 21] ; [112  21],[73.9375 17.0625] ; [108.0625  24.9375],0
p12,1,0.179377,1.80278,[ 2 88] ; [  8 125],[ 4.03587444 85.96412556] ; [  5.96412556 127.03587444],0
d3,1,0.18245,1.777554,[61 30] ; [100  33],[65.40625 25.59375] ; [95.59375 37.40625],0
a6,1,0.18245,1.777554,[61 30] ; [100  33],[65.40625 25.59375] ; [95.59375 37.40625],0
d1,1,0.218183,1.516284,[50 41] ; [84 49],[54.4375 36.5625] ; [79.5625 53.4375],0
n6,1,0.257489,1.282205,[72 19] ; [113  20],[75.15625 15.84375] ; [109.84375  23.15625],0
d4,1,0.281912,1.157848,[78 12] ; [108  25],[75.06726457 14.93273543] ; [110.93273543  22.06726457],0
a7,1,0.323854,0.973316,[63 27] ; [101  32],[66.18834081 23.81165919] ; [97.81165919 35.18834081],0
s2,1,0.335929,0.925904,[12 78] ; [ 24 108],[14.59459459 75.40540541] ; [ 21.40540541 110.59459459],0
s1,1,0.34975,0.874364,[ 2 88] ; [  1 132],[ 1.21076233 88.78923767] ; [  1.78923767 131.21076233],0
n1,1,0.359358,0.840136,[ 5 19] ; [ 9 19],[ 6.46153846 17.53846154] ; [ 7.53846154 20.46153846],0
a4,1,0.374406,0.788989,[40 51] ; [66 66],[43.25560538 47.74439462] ; [62.74439462 69.25560538],0
b1,1,0.407961,0.684734,[35 56] ; [44 89],[32.09375 58.90625] ; [46.90625 86.09375],0
b2,1,0.449549,0.571788,[17 35] ; [34 53],[19.07913669 32.92086331] ; [31.92086331 55.07913669],0
b3,1,0.449549,0.571788,[17 35] ; [34 53],[19.07913669 32.92086331] ; [31.92086331 55.07913669],0
a1,1,0.496692,0.461997,[ 6 85] ; [  6 127],[ 4.875 86.125] ; [  7.125 125.875],0
u2,1,0.536717,0.381659,[11 13] ; [21 18],[12.19047619 11.80952381] ; [19.80952381 19.19047619],0
n2,1,0.562262,0.335802,[16  8] ; [20  7],[16.94117647  7.05882353] ; [19.05882353  7.94117647],0
b5,1,0.625921,0.237632,[57 34] ; [79 54],[55.25 35.75] ; [80.75 52.25],0
a3,1,0.673365,0.177691,[66 25] ; [93 40],[64.59375 26.40625] ; [94.40625 38.59375],0
r2,1,0.718679,0.129762,[83  7] ; [119  12],[82.26244344  7.73755656] ; [119.73755656  11.26244344],0
r3,1,0.723859,0.124825,[85  5] ; [127   6],[85.56053812  4.43946188] ; [126.43946188   6.56053812],0
n3,1,0.735596,0.114035,[17  7] ; [21  7],[17.53846154  6.46153846] ; [20.46153846  7.53846154],0
v3,1,0.846047,0.0377,[42 45] ; [65 66],[42.70183486 44.29816514] ; [64.29816514 66.70183486],0
s4,1,0.869335,0.027061,[ 9 82] ; [ 12 118],[ 8.64705882 82.35294118] ; [ 12.35294118 117.64705882],0
a8,1,0.936584,0.00633,[10 72] ; [13 97],[ 9.82291667 72.17708333] ; [13.17708333 96.82291667],0
v4,1,0.939799,0.005704,[86  5] ; [126   7],[86.125  4.875] ; [125.875   7.125],0
b4,1,0.952216,0.003591,[51 40] ; [74 59],[50.78125 40.21875] ; [74.21875 58.78125],0
