Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,38.416482,[39  6] ; [20 52],[22.69230769 22.30769231] ; [36.30769231 35.69230769],1
p4,1,0.609867,0.260369,[23 23] ; [40 33],[24.35294118 21.64705882] ; [38.64705882 34.35294118],0
p7,1,0.632315,0.228935,[28 17] ; [41 30],[26.76724138 18.23275862] ; [42.23275862 28.76724138],0
n5,1,0.640982,0.21746,[35 10] ; [54 19],[33.94067797 11.05932203] ; [55.05932203 17.94067797],0
a2,1,0.689696,0.159415,[ 4 42] ; [ 8 65],[ 4.63865546 41.36134454] ; [ 7.36134454 65.63865546],0
a7,1,0.73671,0.11304,[31 15] ; [47 26],[30.1512605 15.8487395] ; [47.8487395 25.1512605],0
u3,1,0.767235,0.087612,[9 9] ; [19 16],[9.50943396 8.49056604] ; [18.49056604 16.50943396],0
v3,1,0.768495,0.086639,[19 27] ; [27 43],[18.24137931 27.75862069] ; [27.75862069 42.24137931],0
v4,1,0.770857,0.084829,[44  2] ; [68  4],[43.66101695  2.33898305] ; [68.33898305  3.66101695],0
v2,1,0.820888,0.051259,[22 24] ; [33 33],[22.58928571 23.41071429] ; [32.41071429 33.58928571],0
b4,1,0.827137,0.047688,[23 23] ; [38 35],[23.57983193 22.42016807] ; [37.42016807 35.57983193],0
a1,1,0.847951,0.036762,[ 1 45] ; [ 2 71],[ 1.15966387 44.84033613] ; [ 1.84033613 71.15966387],0
b1,1,0.864297,0.029209,[19 27] ; [29 44],[18.55462185 27.44537815] ; [29.44537815 43.55462185],0
n2,1,0.876681,0.02408,[11  2] ; [19  4],[10.83333333  2.16666667] ; [19.16666667  3.83333333],0
n1,1,0.876681,0.02408,[6 7] ; [10 13],[5.77777778 7.22222222] ; [10.22222222 12.77777778],0
d3,1,0.975802,0.00092,[15 31] ; [24 49],[15.07563025 30.92436975] ; [23.92436975 49.07563025],0
a5,1,0.997385,1.1e-05,[29 17] ; [46 27],[28.99159664 17.00840336] ; [46.00840336 26.99159664],0
v1,1,1.0,0.0,[23 23] ; [35 35],[23. 23.] ; [35. 35.],0
