Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,44.129004,[215  37] ; [40 41],[192.97297297  59.02702703] ; [62.02702703 18.97297297],1
p9,1,0.0,27.692326,[219  34] ; [47 32],[202.70481928  50.29518072] ; [63.29518072 15.70481928],1
r3,1,0.000396,12.548891,[240  14] ; [68 15],[232.14243323  21.85756677] ; [75.85756677  7.14243323],1
p2,1,0.000619,11.718227,[215  39] ; [56 27],[204.25519288  49.74480712] ; [66.74480712 16.25519288],1
b1,1,0.001042,10.751886,[ 91 164] ; [47 37],[103.80530973 151.19469027] ; [34.19469027 49.80530973],0
r4,1,0.00523,7.798007,[228  27] ; [65 19],[220.39823009  34.60176991] ; [72.60176991 11.39823009],0
a6,1,0.011711,6.354177,[164  91] ; [41 43],[154.20353982 100.79646018] ; [50.79646018 33.20353982],0
p8,1,0.012877,6.185869,[136 117] ; [32 52],[126.12462908 126.87537092] ; [41.87537092 42.12462908],0
b5,1,0.025563,4.985341,[144 111] ; [59 25],[152.69911504 102.30088496] ; [50.30088496 33.69911504],0
u2,1,0.028109,4.821394,[48 38] ; [11 22],[42.63865546 43.36134454] ; [16.36134454 16.63865546],0
n4,1,0.028762,4.781795,[202  53] ; [56 27],[194.64497041  60.35502959] ; [63.35502959 19.64497041],0
a5,1,0.044495,4.037679,[179  76] ; [49 35],[171.50442478  83.49557522] ; [56.49557522 27.50442478],0
r2,1,0.056943,3.624253,[236  17] ; [71 11],[231.85373134  21.14626866] ; [75.14626866  6.85373134],0
p6,1,0.070272,3.276661,[ 95 159] ; [22 61],[ 88.18397626 165.81602374] ; [28.81602374 54.18397626],0
n3,1,0.093101,2.819923,[42 14] ; [21 15],[38.34782609 17.65217391] ; [24.65217391 11.34782609],0
v4,1,0.106069,2.61184,[242  12] ; [76  8],[238.9704142  15.0295858] ; [79.0295858  4.9704142],0
r1,1,0.112596,2.517398,[188  67] ; [53 29],[182.35905045  72.64094955] ; [58.64094955 23.35905045],0
