Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,95.255758,[ 5 88] ; [213 128],[46.71428571 46.28571429] ; [171.28571429 169.71428571],1
v3,1,0.52466,0.404723,[26 67] ; [103 225],[28.49643705 64.50356295] ; [100.50356295 227.49643705],0
u3,1,0.599599,0.275602,[22 25] ; [55 52],[23.5 23.5] ; [53.5 53.5],0
p1,1,0.619447,0.246646,[ 8 85] ; [ 24 315],[ 6.88888889 86.11111111] ; [ 25.11111111 313.88888889],0
b4,1,0.62065,0.244954,[58 35] ; [203 138],[55.92857143 37.07142857] ; [205.07142857 135.92857143],0
s7,1,0.657594,0.19646,[23 65] ; [ 93 233],[24.65700483 63.34299517] ; [ 91.34299517 234.65700483],0
n2,1,0.792359,0.0693,[19  7] ; [56 18],[19.5  6.5] ; [55.5 18.5],0
p6,1,0.801073,0.063483,[27 64] ; [104 231],[27.98356808 63.01643192] ; [103.01643192 231.98356808],0
s2,1,0.812905,0.056017,[30 62] ; [115 224],[30.9512761 61.0487239] ; [114.0487239 224.9512761],0
p5,1,0.909597,0.012893,[ 8 85] ; [ 28 312],[ 7.73210162 85.26789838] ; [ 28.26789838 311.73210162],0
b3,1,0.911164,0.012448,[14 36] ; [ 53 131],[14.31623932 35.68376068] ; [ 52.68376068 131.31623932],0
b2,1,0.911164,0.012448,[14 36] ; [ 53 131],[14.31623932 35.68376068] ; [ 52.68376068 131.31623932],0
b5,1,0.958999,0.002643,[57 36] ; [208 133],[56.78571429 36.21428571] ; [208.21428571 132.78571429],0
