Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,98.314902,[314  49] ; [10 34],[288.97297297  74.02702703] ; [35.02702703  8.97297297],1
p4,1,0.286307,1.136906,[160 197] ; [16 28],[156.6882793 200.3117207] ; [19.3117207 24.6882793],0
n2,1,0.323602,0.974334,[68 28] ; [10  7],[66.26548673 29.73451327] ; [11.73451327  5.26548673],0
p12,1,0.423648,0.640172,[ 15 344] ; [ 3 41],[ 16.03473945 342.96526055] ; [ 1.96526055 42.03473945],0
d2,1,0.432169,0.616989,[136 223] ; [14 30],[133.62282878 225.37717122] ; [16.37717122 27.62282878],0
s1,1,0.437909,0.601756,[  9 348] ; [ 2 42],[  9.79301746 347.20698254] ; [ 1.20698254 42.79301746],0
n1,1,0.455852,0.55606,[31 64] ; [ 4 13],[29.6875 65.3125] ; [ 5.3125 11.6875],0
b5,1,0.460859,0.543807,[227 136] ; [25 19],[224.75675676 138.24324324] ; [27.24324324 16.75675676],0
n5,1,0.483043,0.491986,[240 120] ; [27 17],[237.92079208 122.07920792] ; [29.07920792 14.92079208],0
n3,1,0.488577,0.479659,[70 26] ; [11  6],[68.81415929 27.18584071] ; [12.18584071  4.81415929],0
b2,1,0.5239,0.406209,[ 56 125] ; [ 7 21],[ 54.55980861 126.44019139] ; [ 8.44019139 19.55980861],0
b3,1,0.5239,0.406209,[ 56 125] ; [ 7 21],[ 54.55980861 126.44019139] ; [ 8.44019139 19.55980861],0
u2,1,0.567944,0.326135,[70 76] ; [10 14],[68.70588235 77.29411765] ; [11.29411765 12.70588235],0
b4,1,0.758856,0.094239,[215 148] ; [25 19],[214.05405405 148.94594595] ; [25.94594595 18.05405405],0
p1,1,0.760778,0.092696,[ 28 332] ; [ 4 40],[ 28.51485149 331.48514851] ; [ 3.48514851 40.51485149],0
s2,1,0.764061,0.090092,[ 89 270] ; [10 34],[ 88.191067 270.808933] ; [10.808933 33.191067],0
s4,1,0.814426,0.055093,[ 44 311] ; [ 6 38],[ 44.48621554 310.51378446] ; [ 5.51378446 38.48621554],0
