Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,44.700738,[147  37] ; [39 58],[121.79359431  62.20640569] ; [64.20640569 32.79359431],1
p9,1,0.0,37.214455,[153  29] ; [47 48],[131.40794224  50.59205776] ; [68.59205776 26.40794224],1
r3,1,0.0,25.599827,[178   6] ; [78 22],[165.85915493  18.14084507] ; [90.14084507  9.85915493],1
p2,1,3e-06,21.638867,[144  41] ; [51 49],[126.57894737  58.42105263] ; [68.42105263 31.57894737],1
n6,1,7e-06,20.19821,[158  27] ; [62 38],[142.80701754  42.19298246] ; [77.19298246 22.80701754],1
b1,1,1.2e-05,19.152495,[ 53 132] ; [55 45],[ 70.10526316 114.89473684] ; [37.89473684 62.10526316],1
n5,1,4e-05,16.86607,[135  49] ; [49 51],[119.21126761  64.78873239] ; [64.78873239 35.21126761],1
n4,1,0.000185,13.973785,[143  42] ; [56 44],[129.1754386  55.8245614] ; [69.8245614 30.1754386],1
r4,1,0.000392,12.571821,[160  25] ; [69 31],[148.64912281  36.35087719] ; [80.35087719 19.64912281],1
a5,1,0.004362,8.126697,[144  41] ; [62 38],[133.71929825  51.28070175] ; [72.28070175 27.71929825],0
a8,1,0.009737,6.682338,[ 19 149] ; [ 2 90],[ 13.56923077 154.43076923] ; [ 7.43076923 84.56923077],0
s4,1,0.011642,6.364636,[ 20 162] ; [22 77],[ 27.20284698 154.79715302] ; [14.79715302 84.20284698],0
s1,1,0.018682,5.531048,[  4 180] ; [ 8 91],[  7.80212014 176.19787986] ; [ 4.19787986 94.80212014],0
p12,1,0.020653,5.355838,[ 17 167] ; [ 2 97],[ 12.35335689 171.64664311] ; [ 6.64664311 92.35335689],0
n2,1,0.031525,4.62416,[36 13] ; [24 22],[30.94736842 18.05263158] ; [29.05263158 16.94736842],0
v1,1,0.045205,4.010969,[86 90] ; [36 63],[78.08 97.92] ; [43.92 55.08],0
n3,1,0.069102,3.304225,[36 13] ; [25 20],[31.79787234 17.20212766] ; [29.20212766 15.79787234],0
a1,1,0.084712,2.972101,[  5 180] ; [ 7 93],[  7.78947368 177.21052632] ; [ 4.21052632 95.78947368],0
s5,1,0.088378,2.903676,[ 38 137] ; [29 64],[ 43.75 131.25] ; [23.25 69.75],0
a6,1,0.128944,2.305171,[131  54] ; [62 38],[125.28070175  59.71929825] ; [67.71929825 32.28070175],0
v4,1,0.142513,2.15061,[167  17] ; [85 15],[163.26760563  20.73239437] ; [88.73239437 11.26760563],0
v2,1,0.172886,1.857736,[95 81] ; [44 53],[89.61172161 86.38827839] ; [49.38827839 47.61172161],0
p1,1,0.18641,1.745768,[ 12 172] ; [11 89],[ 14.90140845 169.09859155] ; [ 8.09859155 91.90140845],0
s3,1,0.219403,1.508274,[93 89] ; [43 56],[88.08540925 93.91459075] ; [47.91459075 51.08540925],0
a3,1,0.246363,1.343808,[136  49] ; [67 33],[131.77192982  53.22807018] ; [71.22807018 28.77192982],0
r2,1,0.272237,1.205439,[172  12] ; [88 10],[169.64539007  14.35460993] ; [90.35460993  7.64539007],0
s6,1,0.286694,1.135082,[111  72] ; [53 45],[106.80427046  76.19572954] ; [57.19572954 40.80427046],0
p4,1,0.292668,1.107307,[86 99] ; [40 60],[ 81.78947368 103.21052632] ; [44.21052632 55.78947368],0
d3,1,0.301059,1.069498,[128  57] ; [75 25],[131.77192982  53.22807018] ; [71.22807018 28.77192982],0
p3,1,0.348416,0.879219,[ 64 120] ; [29 70],[ 60.4664311 123.5335689] ; [32.5335689 66.4664311],0
p8,1,0.394547,0.724883,[ 43 141] ; [19 81],[ 40.16901408 143.83098592] ; [21.83098592 78.16901408],0
u3,1,0.410869,0.676283,[34 15] ; [20 13],[32.26829268 16.73170732] ; [21.73170732 11.26829268],0
a2,1,0.465897,0.53169,[ 41 144] ; [26 74],[ 43.49122807 141.50877193] ; [23.50877193 76.49122807],0
a7,1,0.566086,0.329275,[136  48] ; [77 23],[138.  46.] ; [75. 25.],0
b4,1,0.590143,0.290121,[117  68] ; [60 40],[114.89473684  70.10526316] ; [62.10526316 37.89473684],0
s7,1,0.607023,0.264533,[ 69 109] ; [37 51],[ 70.93233083 107.06766917] ; [35.06766917 52.93233083],0
d4,1,0.618445,0.248059,[162  22] ; [90 10],[163.26760563  20.73239437] ; [88.73239437 11.26760563],0
b5,1,0.618954,0.24734,[122  63] ; [63 37],[120.0877193  64.9122807] ; [64.9122807 35.0877193],0
u4,1,0.714536,0.133788,[  5 180] ; [ 2 98],[  4.54385965 180.45614035] ; [ 2.45614035 97.54385965],0
b3,1,0.740652,0.109555,[41 71] ; [18 35],[40.04848485 71.95151515] ; [18.95151515 34.04848485],0
b2,1,0.740652,0.109555,[41 71] ; [18 35],[40.04848485 71.95151515] ; [18.95151515 34.04848485],0
u2,1,0.793676,0.068403,[29 20] ; [18 14],[28.43209877 20.56790123] ; [18.56790123 13.43209877],0
d1,1,0.836209,0.042744,[128  57] ; [68 32],[127.22807018  57.77192982] ; [68.77192982 31.22807018],0
v3,1,0.837826,0.041892,[ 58 117] ; [30 64],[ 57.24907063 117.75092937] ; [30.75092937 63.24907063],0
d2,1,0.873777,0.025237,[103  79] ; [57 42],[103.62989324  78.37010676] ; [56.37010676 42.62989324],0
n1,1,0.878245,0.023468,[21 28] ; [19 27],[20.63157895 28.36842105] ; [19.36842105 26.63157895],0
a4,1,0.909912,0.012803,[94 91] ; [51 48],[94.45422535 90.54577465] ; [50.54577465 48.45422535],0
p6,1,0.920179,0.010042,[ 29 155] ; [15 83],[ 28.70921986 155.29078014] ; [15.29078014 82.70921986],0
s2,1,0.921696,0.009662,[ 82 100] ; [44 55],[ 81.60854093 100.39145907] ; [44.39145907 54.60854093],0
u1,1,0.937086,0.00623,[ 34 151] ; [18 82],[ 33.75438596 151.24561404] ; [18.24561404 81.75438596],0
r1,1,0.946428,0.004515,[135  49] ; [73 27],[134.76056338  49.23943662] ; [73.23943662 26.76056338],0
p5,1,0.988163,0.00022,[ 11 171] ; [ 6 94],[ 10.97163121 171.02836879] ; [ 6.02836879 93.97163121],0
s8,1,0.993427,6.8e-05,[ 67 117] ; [36 63],[ 66.96819788 117.03180212] ; [36.03180212 62.96819788],0
