Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,118.665857,[ 70 240] ; [243 136],[140.82728592 169.17271408] ; [172.17271408 206.82728592],1
a4,1,0.016799,5.717213,[134 176] ; [198 180],[149.59302326 160.40697674] ; [182.40697674 195.59302326],0
s5,1,0.020668,5.354579,[ 80 217] ; [130 238],[ 93.78947368 203.21052632] ; [116.21052632 251.78947368],0
r3,1,0.030763,4.666128,[286  23] ; [364  14],[292.3580786  16.6419214] ; [357.6419214  20.3580786],0
d2,1,0.045593,3.996551,[148 161] ; [210 168],[161.02183406 147.97816594] ; [196.97816594 181.02183406],0
a7,1,0.060978,3.510579,[219  92] ; [290  88],[229.75181422  81.24818578] ; [279.24818578  98.75181422],0
u3,1,0.063215,3.450955,[44 41] ; [64 34],[50.16393443 34.83606557] ; [57.83606557 40.16393443],0
n3,1,0.071245,3.254095,[62 36] ; [52 16],[67.30120482 30.69879518] ; [46.69879518 21.30120482],0
s3,1,0.090134,2.871976,[158 150] ; [215 157],[168.94705882 139.05294118] ; [204.05294118 167.94705882],0
v2,1,0.117835,2.445859,[161 137] ; [221 147],[170.92492492 127.07507508] ; [211.07507508 156.92492492],0
v3,1,0.173305,1.854122,[103 199] ; [142 220],[111.43072289 190.56927711] ; [133.56927711 228.43072289],0
p12,1,0.223363,1.48263,[ 13 294] ; [ 24 354],[ 16.58248175 290.41751825] ; [ 20.41751825 357.58248175],0
a6,1,0.260559,1.265784,[206 104] ; [267 112],[212.81567489  97.18432511] ; [260.18432511 118.81567489],0
u2,1,0.291197,1.114077,[45 37] ; [62 37],[48.47513812 33.52486188] ; [58.52486188 40.47513812],0
r2,1,0.395049,0.723346,[283  22] ; [353  21],[285.68483063  19.31516937] ; [350.31516937  23.68483063],0
s4,1,0.405779,0.691133,[ 50 258] ; [ 70 305],[ 54.11420205 253.88579795] ; [ 65.88579795 309.11420205],0
u4,1,0.628648,0.233898,[  5 306] ; [  8 371],[  5.85942029 305.14057971] ; [  7.14057971 371.85942029],0
b4,1,0.684697,0.164886,[184 127] ; [230 149],[186.6 124.4] ; [227.4 151.6],0
a1,1,0.704293,0.144044,[ 15 296] ; [ 16 363],[ 13.97246377 297.02753623] ; [ 17.02753623 361.97246377],0
b5,1,0.753919,0.098267,[194 117] ; [232 147],[192.00869565 118.99130435] ; [233.99130435 145.00869565],0
n1,1,0.758034,0.094903,[36 61] ; [24 45],[35.06024096 61.93975904] ; [24.93975904 44.06024096],0
p1,1,0.814554,0.055016,[ 16 293] ; [ 21 355],[ 16.69051095 292.30948905] ; [ 20.30948905 355.69051095],0
n2,1,0.901668,0.015266,[69 30] ; [48 20],[69.35928144 29.64071856] ; [47.64071856 20.35928144],0
a3,1,0.904722,0.014328,[226  83] ; [278 100],[226.68995633  82.31004367] ; [277.31004367 100.68995633],0
a8,1,0.912822,0.011986,[ 40 253] ; [ 45 292],[ 39.53174603 253.46825397] ; [ 45.46825397 291.53174603],0
b2,1,0.94479,0.004796,[ 66 106] ; [ 89 145],[ 65.66502463 106.33497537] ; [ 89.33497537 144.66502463],0
b3,1,0.94479,0.004796,[ 66 106] ; [ 89 145],[ 65.66502463 106.33497537] ; [ 89.33497537 144.66502463],0
b1,1,0.986549,0.000284,[120 191] ; [146 233],[119.89275362 191.10724638] ; [146.10724638 232.89275362],0
s1,1,0.998933,2e-06,[  9 298] ; [ 11 364],[  9.00293255 297.99706745] ; [ 10.99706745 364.00293255],0
