Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,114.651338,[126 206] ; [247  63],[192.89096573 139.10903427] ; [180.10903427 129.89096573],1
d2,1,0.187511,1.737068,[168 167] ; [171 138],[176.3431677 158.6568323] ; [162.6568323 146.3431677],0
n2,1,0.250679,1.319517,[70 33] ; [37 11],[72.98675497 30.01324503] ; [34.01324503 13.98675497],0
a4,1,0.271638,1.208455,[154 182] ; [155 154],[160.96744186 175.03255814] ; [148.03255814 160.96744186],0
n1,1,0.28403,1.147704,[35 66] ; [21 27],[37.95973154 63.04026846] ; [18.04026846 29.95973154],0
d3,1,0.318475,0.995201,[245  92] ; [236  74],[250.53632148  86.46367852] ; [230.46367852  79.53632148],0
r1,1,0.361093,0.83409,[267  68] ; [255  54],[271.53726708  63.46273292] ; [250.46273292  58.53726708],0
r3,1,0.419577,0.6515,[316  20] ; [295  14],[318.28837209  17.71162791] ; [292.71162791  16.28837209],0
a1,1,0.441282,0.592947,[ 17 320] ; [ 20 290],[ 19.27202473 317.72797527] ; [ 17.72797527 292.27202473],0
s1,1,0.589346,0.291367,[ 11 320] ; [  8 300],[  9.84194053 321.15805947] ; [  9.15805947 298.84194053],0
a7,1,0.61111,0.258562,[246  91] ; [231  78],[248.8374613  88.1625387] ; [228.1625387  80.8374613],0
b4,1,0.645257,0.211932,[206 131] ; [184 126],[203.13755796 133.86244204] ; [186.86244204 123.13755796],0
a6,1,0.655943,0.198489,[229 108] ; [215  94],[231.62229102 105.37770898] ; [212.37770898  96.62229102],0
u2,1,0.729767,0.119325,[57 38] ; [42 25],[58.05555556 36.94444444] ; [40.94444444 26.05555556],0
a8,1,0.822081,0.050566,[ 47 267] ; [ 43 232],[ 47.97962649 266.02037351] ; [ 42.02037351 232.97962649],0
