Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,108.281163,[154 201] ; [299  71],[221.8137931 133.1862069] ; [231.1862069 138.8137931],1
p4,1,0.0,52.5457,[161 199] ; [266 108],[209.42779292 150.57220708] ; [217.57220708 156.42779292],1
p3,1,0.0,51.606341,[125 236] ; [228 145],[173.61444142 187.38555858] ; [179.38555858 193.61444142],1
p2,1,0.0,41.346219,[265  96] ; [341  32],[298.04632153  62.95367847] ; [307.95367847  65.04632153],1
p6,1,0.0,39.455771,[ 83 274] ; [168 202],[123.25584594 233.74415406] ; [127.74415406 242.25584594],1
p5,1,0.0,27.622937,[ 18 339] ; [ 65 309],[ 40.53488372 316.46511628] ; [ 42.46511628 331.53488372],1
p10,1,2e-06,22.334448,[256 101] ; [319  52],[281.97115385  75.02884615] ; [293.02884615  77.97115385],1
p9,1,4e-06,21.457083,[272  86] ; [331  41],[295.71780822  62.28219178] ; [307.28219178  64.71780822],1
p11,1,4e-06,21.295896,[262 100] ; [323  52],[287.34056988  74.65943012] ; [297.65943012  77.34056988],1
p1,1,0.000375,12.651102,[ 16 345] ; [ 43 328],[ 29.09699454 331.90300546] ; [ 29.90300546 341.09699454],1
s5,1,0.000468,12.239448,[ 80 268] ; [128 239],[101.23636364 246.76363636] ; [106.76363636 260.23636364],1
a5,1,0.000614,11.732699,[241 121] ; [292  83],[261.79918589 100.20081411] ; [271.20081411 103.79918589],1
s8,1,0.000921,10.979456,[131 230] ; [180 192],[153.16643929 207.83356071] ; [157.83356071 214.16643929],1
r4,1,0.001167,10.541483,[317  45] ; [354  21],[329.58208955  32.41791045] ; [341.41791045  33.58208955],0
v1,1,0.001719,9.827246,[165 181] ; [218 149],[185.85974755 160.14025245] ; [197.14025245 169.85974755],0
v3,1,0.003792,8.380871,[119 222] ; [166 198],[137.85106383 203.14893617] ; [147.14893617 216.85106383],0
v4,1,0.00675,7.338199,[332  28] ; [360  12],[340.32786885  19.67213115] ; [351.67213115  20.32786885],0
n5,1,0.007607,7.123841,[245 113] ; [288  85],[261.03146375  96.96853625] ; [271.96853625 101.03146375],0
p12,1,0.012695,6.211186,[ 19 342] ; [ 38 335],[ 28.03405995 332.96594005] ; [ 28.96594005 344.03405995],0
r1,1,0.013187,6.143857,[274  85] ; [312  61],[287.39617486  71.60382514] ; [298.60382514  74.39617486],0
n6,1,0.013867,6.055028,[286  74] ; [321  51],[298.52459016  61.47540984] ; [308.47540984  63.52459016],0
v2,1,0.015844,5.82007,[183 159] ; [228 137],[198.81471004 143.18528996] ; [212.18528996 152.81471004],0
b5,1,0.020719,5.350282,[232 130] ; [209 166],[216.61058345 145.38941655] ; [224.38941655 150.61058345],0
n4,1,0.040028,4.216717,[265  95] ; [300  75],[276.73469388  83.26530612] ; [288.26530612  86.73469388],0
s6,1,0.043331,4.082444,[211 148] ; [243 125],[224.18982118 134.81017882] ; [229.81017882 138.18982118],0
a7,1,0.044938,4.020982,[250 112] ; [283  91],[262.1548913  99.8451087] ; [270.8451087 103.1548913],0
s1,1,0.050215,3.834273,[ 17 338] ; [  8 365],[ 12.19093407 342.80906593] ; [ 12.80906593 360.19093407],0
s7,1,0.075209,3.165509,[147 197] ; [176 180],[158.73142857 185.26857143] ; [164.26857143 191.73142857],0
d1,1,0.079686,3.071286,[197 165] ; [228 147],[208.75169607 153.24830393] ; [216.24830393 158.75169607],0
r2,1,0.097096,2.752601,[331  27] ; [352  17],[336.33287483  21.66712517] ; [346.66712517  22.33287483],0
n2,1,0.122608,2.383683,[76 34] ; [45 11],[80.18072289 29.81927711] ; [40.81927711 15.18072289],0
d3,1,0.14378,2.137026,[231 129] ; [259 115],[240.32697548 119.67302452] ; [249.67302452 124.32697548],0
