Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,2e-06,22.404626,[12 71] ; [29 27],[24.48201439 58.51798561] ; [16.51798561 39.48201439],1
a8,1,0.435023,0.609375,[ 5 75] ; [ 5 45],[ 6.15384615 73.84615385] ; [ 3.84615385 46.15384615],0
p2,1,0.441366,0.592727,[55 27] ; [41 15],[57.04347826 24.95652174] ; [38.95652174 17.04347826],0
s2,1,0.463709,0.536928,[29 54] ; [23 33],[31.05035971 51.94964029] ; [20.94964029 35.05035971],0
a1,1,0.51663,0.420617,[ 5 78] ; [ 2 54],[ 4.17985612 78.82014388] ; [ 2.82014388 53.17985612],0
b5,1,0.535903,0.383187,[43 40] ; [32 24],[44.78417266 38.21582734] ; [30.21582734 25.78417266],0
r2,1,0.56416,0.332552,[69 13] ; [45 11],[67.73913043 14.26086957] ; [46.26086957  9.73913043],0
p1,1,0.576124,0.312544,[ 4 78] ; [ 4 52],[ 4.75362319 77.24637681] ; [ 3.24637681 52.75362319],0
d2,1,0.590196,0.290038,[12 71] ; [10 46],[13.13669065 69.86330935] ; [ 8.86330935 47.13669065],0
d5,1,0.625934,0.237615,[39 43] ; [29 27],[40.4057971 41.5942029] ; [27.5942029 28.4057971],0
d4,1,0.666885,0.185267,[49 34] ; [31 25],[47.76978417 35.23021583] ; [32.23021583 23.76978417],0
u1,1,0.687789,0.161489,[ 2 81] ; [ 2 54],[ 2.38848921 80.61151079] ; [ 1.61151079 54.38848921],0
s5,1,0.699966,0.148507,[19 63] ; [11 43],[18.08823529 63.91176471] ; [11.91176471 42.08823529],0
n2,1,0.747977,0.103239,[24  8] ; [15  4],[24.47058824  7.52941176] ; [14.52941176  4.47058824],0
p11,1,0.757709,0.095166,[54 29] ; [35 21],[53.14388489 29.85611511] ; [35.85611511 20.14388489],0
r4,1,0.783975,0.075154,[59 24] ; [41 15],[59.71223022 23.28776978] ; [40.28776978 15.71223022],0
r3,1,0.817452,0.053279,[70 12] ; [47  9],[69.52173913 12.47826087] ; [47.47826087  8.52173913],0
b4,1,0.829822,0.046195,[46 37] ; [30 26],[45.38129496 37.61870504] ; [30.61870504 25.38129496],0
v2,1,0.875304,0.024625,[31 50] ; [21 32],[31.43283582 49.56716418] ; [20.56716418 32.43283582],0
p9,1,0.890994,0.018782,[58 22] ; [40 16],[57.64705882 22.35294118] ; [40.35294118 15.64705882],0
s1,1,0.899776,0.015862,[ 4 78] ; [ 3 53],[ 4.15942029 77.84057971] ; [ 2.84057971 53.15942029],0
n6,1,0.906496,0.013797,[52 31] ; [35 20],[52.32608696 30.67391304] ; [34.67391304 20.32608696],0
b3,1,0.935529,0.006543,[ 7 27] ; [ 6 22],[ 7.12903226 26.87096774] ; [ 5.87096774 22.12903226],0
b2,1,0.935529,0.006543,[ 7 27] ; [ 6 22],[ 7.12903226 26.87096774] ; [ 5.87096774 22.12903226],0
v3,1,0.954598,0.003241,[18 63] ; [12 41],[18.13432836 62.86567164] ; [11.86567164 41.13432836],0
v1,1,0.964453,0.001986,[31 51] ; [21 34],[31.12408759 50.87591241] ; [20.87591241 34.12408759],0
s4,1,0.964641,0.001965,[19 64] ; [13 43],[19.10791367 63.89208633] ; [12.89208633 43.10791367],0
v4,1,0.978512,0.000725,[71 10] ; [49  7],[70.94890511 10.05109489] ; [49.05109489  6.94890511],0
