Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,24.709069,[30 11] ; [37 89],[16.4491018 24.5508982] ; [50.5508982 75.4491018],1
p2,1,0.002037,9.515446,[31 10] ; [61 66],[22.45238095 18.54761905] ; [69.54761905 57.45238095],0
p4,1,0.006314,7.458465,[20 21] ; [33 94],[12.93452381 28.06547619] ; [40.06547619 86.93452381],0
p6,1,0.006986,7.2765,[13 27] ; [ 17 108],[ 7.27272727 32.72727273] ; [ 22.72727273 102.27272727],0
r3,1,0.010085,6.619818,[38  3] ; [92 33],[32.10843373  8.89156627] ; [97.89156627 27.10843373],0
a4,1,0.023031,5.166161,[10 30] ; [57 69],[16.14457831 23.85542169] ; [50.85542169 75.14457831],0
b5,1,0.037674,4.319688,[31 10] ; [73 54],[25.38095238 15.61904762] ; [78.61904762 48.38095238],0
b2,1,0.053682,3.722572,[ 3 19] ; [28 52],[ 6.68627451 15.31372549] ; [24.31372549 55.68627451],0
b3,1,0.053682,3.722572,[ 3 19] ; [28 52],[ 6.68627451 15.31372549] ; [24.31372549 55.68627451],0
r4,1,0.081776,3.029255,[31 10] ; [77 50],[26.35714286 14.64285714] ; [81.64285714 45.35714286],0
s6,1,0.086162,2.944651,[20 21] ; [43 84],[15.375 25.625] ; [47.625 79.375],0
p3,1,0.086667,2.935218,[15 26] ; [29 97],[10.80239521 30.19760479] ; [33.19760479 92.80239521],0
v2,1,0.096274,2.766205,[19 22] ; [39 83],[14.58895706 26.41104294] ; [43.41104294 78.58895706],0
s3,1,0.105423,2.62153,[19 21] ; [42 84],[14.69879518 25.30120482] ; [46.30120482 79.69879518],0
a6,1,0.131438,2.275443,[27 14] ; [66 60],[22.83233533 18.16766467] ; [70.16766467 55.83233533],0
p1,1,0.139516,2.183291,[ 5 35] ; [  7 119],[ 2.89156627 37.10843373] ; [  9.10843373 116.89156627],0
a7,1,0.139914,2.178906,[28 13] ; [69 56],[23.95783133 17.04216867] ; [73.04216867 51.95783133],0
n2,1,0.140223,2.175511,[9 2] ; [35 25],[6.81690141 4.18309859] ; [37.18309859 22.81690141],0
v4,1,0.146985,2.103262,[35  6] ; [93 32],[31.61445783  9.38554217] ; [96.38554217 28.61445783],0
a8,1,0.147483,2.098094,[ 1 34] ; [ 13 107],[ 3.16129032 31.83870968] ; [ 10.83870968 109.16129032],0
d3,1,0.155124,2.021129,[27 14] ; [67 59],[23.07784431 17.92215569] ; [70.92215569 55.07784431],0
n5,1,0.164157,1.935505,[17 24] ; [68 58],[20.86826347 20.13173653] ; [64.13173653 61.86826347],0
p5,1,0.227721,1.455039,[ 2 39] ; [  2 125],[ 0.97619048 40.02380952] ; [  3.02380952 123.97619048],0
s2,1,0.252074,1.311772,[12 29] ; [ 26 100],[ 9.32934132 31.67065868] ; [28.67065868 97.32934132],0
a3,1,0.265355,1.240602,[20 20] ; [75 50],[23.03030303 16.96969697] ; [71.96969697 53.03030303],0
u2,1,0.287435,1.131595,[ 6 15] ; [21 29],[ 7.98591549 13.01408451] ; [19.01408451 30.98591549],0
n6,1,0.291971,1.110509,[26 14] ; [70 56],[23.13253012 16.86746988] ; [72.86746988 53.13253012],0
v1,1,0.306366,1.046278,[16 25] ; [38 87],[13.3373494 27.6626506] ; [40.6626506 84.3373494],0
v3,1,0.308236,1.038221,[11 29] ; [24 97],[ 8.69565217 31.30434783] ; [26.30434783 94.69565217],0
s4,1,0.35747,0.846762,[ 4 36] ; [ 20 106],[ 5.78313253 34.21686747] ; [ 18.21686747 107.78313253],0
r2,1,0.373901,0.790658,[35  6] ; [98 26],[33.04848485  7.95151515] ; [99.95151515 24.04848485],0
s7,1,0.396587,0.718651,[ 6 35] ; [24 92],[ 7.8343949 33.1656051] ; [22.1656051 93.8343949],0
n4,1,0.398857,0.71177,[22 19] ; [77 49],[24.30538922 16.69461078] ; [74.69461078 51.30538922],0
n1,1,0.400154,0.707864,[5 5] ; [22 39],[3.8028169 6.1971831] ; [23.1971831 37.8028169],0
r1,1,0.414749,0.665146,[27 13] ; [76 50],[24.81927711 15.18072289] ; [78.18072289 47.81927711],0
a1,1,0.430523,0.621411,[ 2 39] ; [ 11 116],[ 3.17261905 37.82738095] ; [  9.82738095 117.17261905],0
a5,1,0.463441,0.537572,[24 17] ; [66 61],[21.96428571 19.03571429] ; [68.03571429 58.96428571],0
u3,1,0.478117,0.503155,[ 7 14] ; [22 30],[ 8.34246575 12.65753425] ; [20.65753425 31.34246575],0
d2,1,0.492153,0.471815,[16 25] ; [56 68],[17.89090909 23.10909091] ; [54.10909091 69.89090909],0
b1,1,0.525103,0.40386,[18 23] ; [63 64],[19.76785714 21.23214286] ; [61.23214286 65.76785714],0
s1,1,0.532094,0.39039,[ 2 38] ; [ 10 116],[ 2.89156627 37.10843373] ; [  9.10843373 116.89156627],0
d5,1,0.57644,0.312025,[28 13] ; [80 46],[26.51497006 14.48502994] ; [81.48502994 44.51497006],0
d1,1,0.607206,0.264263,[18 23] ; [50 77],[16.5952381 24.4047619] ; [51.4047619 75.5952381],0
p9,1,0.685177,0.164357,[12 27] ; [34 90],[11.00613497 27.99386503] ; [34.99386503 89.00613497],0
u4,1,0.716377,0.13199,[ 1 40] ; [  2 125],[ 0.73214286 40.26785714] ; [  2.26785714 124.73214286],0
u1,1,0.717933,0.130482,[ 4 37] ; [ 15 112],[ 4.63690476 36.36309524] ; [ 14.36309524 112.63690476],0
p11,1,0.733645,0.115791,[19 22] ; [55 72],[18.05952381 22.94047619] ; [55.94047619 71.05952381],0
s5,1,0.849271,0.036118,[ 6 35] ; [ 20 106],[ 6.38323353 34.61676647] ; [ 19.61676647 106.38323353],0
n3,1,0.869845,0.026848,[7 4] ; [36 23],[6.75714286 4.24285714] ; [36.24285714 22.75714286],0
a2,1,0.880174,0.022725,[ 7 34] ; [ 23 104],[ 7.32142857 33.67857143] ; [ 22.67857143 104.32142857],0
d4,1,0.898478,0.016278,[28 13] ; [86 38],[28.32727273 12.67272727] ; [85.67272727 38.32727273],0
b4,1,0.90524,0.014172,[24 17] ; [73 54],[23.67261905 17.32738095] ; [73.32738095 53.67261905],0
p12,1,0.983147,0.000446,[ 1 40] ; [  3 123],[ 0.98203593 40.01796407] ; [  3.01796407 122.98203593],0
