Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,77.656531,[284  33] ; [24 34],[260.36266667  56.63733333] ; [47.63733333 10.36266667],1
b3,1,0.375707,0.784703,[ 97 124] ; [11 20],[ 94.71428571 126.28571429] ; [13.28571429 17.71428571],0
s4,1,0.376644,0.781626,[ 50 263] ; [12 46],[ 52.30727763 260.69272237] ; [ 9.69272237 48.30727763],0
p12,1,0.414578,0.665634,[ 39 276] ; [ 5 53],[ 37.15817694 277.84182306] ; [ 6.84182306 51.15817694],0
s1,1,0.487308,0.482465,[ 11 306] ; [ 1 57],[ 10.144 306.856] ; [ 1.856 56.144],0
n1,1,0.519536,0.414815,[16 26] ; [ 4 10],[15. 27.] ; [5. 9.],0
p9,1,0.58669,0.295543,[295  21] ; [53  5],[294.03208556  21.96791444] ; [53.96791444  4.03208556],0
n2,1,0.601213,0.273171,[30 12] ; [11  3],[30.75 11.25] ; [10.25  3.75],0
d4,1,0.631381,0.230192,[265  52] ; [47 11],[263.744  53.256] ; [48.256  9.744],0
p8,1,0.631894,0.229502,[221  93] ; [39 19],[219.46236559  94.53763441] ; [40.53763441 17.46236559],0
s5,1,0.634833,0.225564,[120 184] ; [24 32],[121.6 182.4] ; [22.4 33.6],0
p1,1,0.657957,0.196015,[ 40 277] ; [ 6 51],[ 38.98930481 278.01069519] ; [ 7.01069519 49.98930481],0
a1,1,0.68173,0.168185,[ 21 297] ; [ 3 55],[ 20.29787234 297.70212766] ; [ 3.70212766 54.29787234],0
p7,1,0.728131,0.120835,[247  67] ; [46 11],[247.98382749  66.01617251] ; [45.01617251 11.98382749],0
b5,1,0.78933,0.071386,[176 142] ; [31 27],[175.06914894 142.93085106] ; [31.93085106 26.06914894],0
b4,1,0.809578,0.058067,[181 137] ; [34 24],[181.83510638 136.16489362] ; [33.16489362 24.83510638],0
d3,1,0.838971,0.041294,[215 103] ; [40 18],[215.66489362 102.33510638] ; [39.33510638 18.66489362],0
a6,1,0.886663,0.020314,[227  90] ; [41 17],[226.54933333  90.45066667] ; [41.45066667 16.54933333],0
s6,1,0.937597,0.006129,[220  89] ; [41 17],[219.7520436  89.2479564] ; [41.2479564 16.7520436],0
p2,1,0.978913,0.000699,[284  33] ; [51  6],[283.94385027  33.05614973] ; [51.05614973  5.94385027],0
