Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.002188,9.384542,[39 53] ; [31 13],[47.35294118 44.64705882] ; [22.64705882 21.35294118],0
s6,1,0.004262,8.168784,[39 52] ; [31 14],[46.83823529 44.16176471] ; [23.16176471 21.83823529],0
s7,1,0.0058,7.611404,[27 61] ; [23 18],[34.10852713 53.89147287] ; [15.89147287 25.10852713],0
p12,1,0.025667,4.978314,[ 2 90] ; [ 5 40],[ 4.70072993 87.29927007] ; [ 2.29927007 42.70072993],0
s8,1,0.043232,4.086316,[25 67] ; [20 25],[30.2189781 61.7810219] ; [14.7810219 30.2189781],0
p5,1,0.068395,3.321123,[ 3 88] ; [ 5 40],[ 5.35294118 85.64705882] ; [ 2.64705882 42.35294118],0
u2,1,0.079527,3.074542,[16 15] ; [9 2],[18.45238095 12.54761905] ; [6.54761905 4.45238095],0
r1,1,0.090236,2.870157,[59 34] ; [35 10],[63.34782609 29.65217391] ; [30.65217391 14.34782609],0
u3,1,0.097196,2.750959,[14 18] ; [8 3],[16.37209302 15.62790698] ; [5.62790698 5.37209302],0
n6,1,0.097747,2.741919,[61 31] ; [36  9],[65.13868613 26.86131387] ; [31.86131387 13.13868613],0
a4,1,0.113004,2.511695,[48 44] ; [17 28],[43.64963504 48.35036496] ; [21.35036496 23.64963504],0
v1,1,0.116357,2.465682,[28 63] ; [20 25],[32.11764706 58.88235294] ; [15.88235294 29.11764706],0
r2,1,0.116411,2.464951,[75 15] ; [41  3],[77.91044776 12.08955224] ; [38.08955224  5.91044776],0
r3,1,0.175757,1.833145,[74 19] ; [40  5],[76.82608696 16.17391304] ; [37.17391304  7.82608696],0
b1,1,0.196422,1.668782,[46 47] ; [17 28],[42.45652174 50.54347826] ; [20.54347826 24.45652174],0
n1,1,0.216446,1.527778,[18 22] ; [ 4 11],[16. 24.] ; [6. 9.],0
r4,1,0.22317,1.483871,[63 30] ; [35 10],[66.04347826 26.95652174] ; [31.95652174 13.04347826],0
a3,1,0.236111,1.403666,[61 32] ; [34 11],[64.02173913 28.97826087] ; [30.97826087 14.02173913],0
s2,1,0.255592,1.292479,[34 59] ; [21 24],[37.06521739 55.93478261] ; [17.93478261 27.06521739],0
a1,1,0.273674,1.198237,[ 7 86] ; [ 6 39],[ 8.76086957 84.23913043] ; [ 4.23913043 40.76086957],0
u1,1,0.297648,1.084701,[14 79] ; [10 35],[16.17391304 76.82608696] ; [ 7.82608696 37.17391304],0
b4,1,0.331728,0.94214,[54 39] ; [30 15],[56.60869565 36.39130435] ; [27.39130435 17.60869565],0
a6,1,0.340048,0.910249,[52 41] ; [29 16],[54.58695652 38.41304348] ; [26.41304348 18.58695652],0
d3,1,0.360274,0.836938,[61 32] ; [33 12],[63.34782609 29.65217391] ; [30.65217391 14.34782609],0
b5,1,0.373599,0.79166,[59 34] ; [25 20],[56.60869565 36.39130435] ; [27.39130435 17.60869565],0
n4,1,0.384001,0.757853,[57 36] ; [31 14],[59.30434783 33.69565217] ; [28.69565217 16.30434783],0
v4,1,0.408839,0.682175,[73 20] ; [38  7],[74.80434783 18.19565217] ; [36.19565217  8.80434783],0
n3,1,0.475042,0.510224,[23 15] ; [8 8],[21.81481481 16.18518519] ; [9.18518519 6.81481481],0
a2,1,0.491482,0.47328,[18 75] ; [11 34],[19.54347826 73.45652174] ; [ 9.45652174 35.54347826],0
n5,1,0.524936,0.404184,[52 40] ; [28 17],[53.72262774 38.27737226] ; [26.27737226 18.72262774],0
p7,1,0.528881,0.396541,[30 60] ; [12 31],[28.42105263 61.57894737] ; [13.57894737 29.42105263],0
s1,1,0.56265,0.335136,[ 4 88] ; [ 3 42],[ 4.70072993 87.29927007] ; [ 2.29927007 42.70072993],0
d2,1,0.579414,0.307182,[48 43] ; [26 19],[49.51470588 41.48529412] ; [24.48529412 20.51470588],0
d5,1,0.584167,0.299547,[76 17] ; [35 10],[74.80434783 18.19565217] ; [36.19565217  8.80434783],0
n2,1,0.587201,0.294737,[28 12] ; [10  6],[27.14285714 12.85714286] ; [10.85714286  5.14285714],0
p4,1,0.610442,0.259532,[26 66] ; [14 29],[27.25925926 64.74074074] ; [12.74074074 30.25925926],0
p3,1,0.648689,0.207557,[28 64] ; [12 33],[26.86131387 65.13868613] ; [13.13868613 31.86131387],0
a8,1,0.662287,0.190757,[ 9 82] ; [ 3 37],[ 8.33587786 82.66412214] ; [ 3.66412214 36.33587786],0
s3,1,0.704404,0.143931,[42 50] ; [19 26],[40.96350365 51.03649635] ; [20.03649635 24.96350365],0
p8,1,0.730438,0.11871,[21 72] ; [ 9 36],[20.2173913 72.7826087] ; [ 9.7826087 35.2173913],0
s4,1,0.735459,0.114158,[19 73] ; [ 8 36],[18.26470588 73.73529412] ; [ 8.73529412 35.26470588],0
u4,1,0.741833,0.108522,[ 3 90] ; [ 1 44],[ 2.69565217 90.30434783] ; [ 1.30434783 43.69565217],0
p11,1,0.751516,0.100262,[49 44] ; [25 20],[49.86956522 43.13043478] ; [24.13043478 20.86956522],0
a5,1,0.794052,0.068148,[62 31] ; [31 14],[62.67391304 30.32608696] ; [30.32608696 14.67391304],0
a7,1,0.80363,0.061828,[60 33] ; [30 15],[60.65217391 32.34782609] ; [29.34782609 15.65217391],0
p6,1,0.898148,0.016384,[17 74] ; [ 8 37],[16.72794118 74.27205882] ; [ 8.27205882 36.72794118],0
b2,1,0.899734,0.015875,[23 39] ; [10 18],[22.73333333 39.26666667] ; [10.26666667 17.73333333],0
b3,1,0.899734,0.015875,[23 39] ; [10 18],[22.73333333 39.26666667] ; [10.26666667 17.73333333],0
p9,1,0.912071,0.012194,[50 40] ; [24 20],[49.70149254 40.29850746] ; [24.29850746 19.70149254],0
p1,1,0.961745,0.002301,[ 6 87] ; [ 3 42],[ 6.06521739 86.93478261] ; [ 2.93478261 42.06521739],0
s5,1,0.977373,0.000804,[23 64] ; [12 33],[23.06818182 63.93181818] ; [11.93181818 33.06818182],0
p10,1,0.982728,0.000469,[50 42] ; [24 20],[50.05882353 41.94117647] ; [23.94117647 20.05882353],0
d1,1,0.993418,6.8e-05,[60 33] ; [29 16],[59.97826087 33.02173913] ; [29.02173913 15.97826087],0
