Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,43.789676,[82 18] ; [13 36],[63.75838926 36.24161074] ; [31.24161074 17.75838926],1
n6,1,0.000124,14.725874,[82 17] ; [26 23],[72.24324324 26.75675676] ; [35.75675676 13.24324324],1
a5,1,0.001463,10.125,[69 31] ; [21 29],[60. 40.] ; [30. 20.],0
a3,1,0.007219,7.217599,[69 30] ; [23 26],[61.54054054 37.45945946] ; [30.45945946 18.54054054],0
v3,1,0.007507,7.14746,[38 59] ; [ 8 39],[30.98611111 66.01388889] ; [15.01388889 31.98611111],0
s4,1,0.013283,6.130989,[16 83] ; [17 33],[21.9261745 77.0738255] ; [11.0738255 38.9261745],0
r4,1,0.014673,5.955335,[88 12] ; [36 14],[82.66666667 17.33333333] ; [41.33333333  8.66666667],0
n1,1,0.016274,5.77304,[14 12] ; [ 5 19],[ 9.88 16.12] ; [ 9.12 14.88],0
p6,1,0.018204,5.576422,[41 56] ; [11 38],[34.54794521 62.45205479] ; [17.45205479 31.54794521],0
a4,1,0.019032,5.498534,[48 52] ; [14 36],[41.33333333 58.66666667] ; [20.66666667 29.33333333],0
p4,1,0.0304,4.686518,[62 37] ; [22 28],[55.81208054 43.18791946] ; [28.18791946 21.81208054],0
a8,1,0.038515,4.282153,[11 74] ; [ 1 46],[ 7.72727273 77.27272727] ; [ 4.27272727 42.72727273],0
s7,1,0.050429,3.827144,[50 41] ; [18 30],[44.51798561 46.48201439] ; [23.48201439 24.51798561],0
p3,1,0.063152,3.452616,[50 50] ; [17 33],[44.66666667 55.33333333] ; [22.33333333 27.66666667],0
d5,1,0.064767,3.410904,[81 19] ; [33 16],[76.51006711 23.48993289] ; [37.48993289 11.51006711],0
r1,1,0.065654,3.388463,[79 20] ; [33 17],[74.41610738 24.58389262] ; [37.58389262 12.41610738],0
s5,1,0.08139,3.036923,[35 56] ; [12 38],[30.33333333 60.66666667] ; [16.66666667 33.33333333],0
d2,1,0.083018,3.004808,[53 47] ; [19 31],[48. 52.] ; [24. 26.],0
v1,1,0.126338,2.336932,[53 47] ; [19 29],[48.64864865 51.35135135] ; [23.35135135 24.64864865],0
b3,1,0.139777,2.18041,[15 33] ; [ 3 18],[12.52173913 35.47826087] ; [ 5.47826087 15.52173913],0
b2,1,0.139777,2.18041,[15 33] ; [ 3 18],[12.52173913 35.47826087] ; [ 5.47826087 15.52173913],0
p8,1,0.150897,2.063158,[42 56] ; [15 34],[38. 60.] ; [19. 30.],0
