Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,148.912441,[425  30] ; [22 38],[394.9223301  60.0776699] ; [52.0776699  7.9223301],1
p8,1,0.037799,4.314063,[320 134] ; [35 26],[312.95145631 141.04854369] ; [42.04854369 18.95145631],0
r2,1,0.037969,4.306412,[426  22] ; [54  7],[422.47544204  25.52455796] ; [57.52455796  3.47544204],0
b3,1,0.043043,4.093726,[117 172] ; [ 8 27],[111.49691358 177.50308642] ; [13.50308642 21.49691358],0
b2,1,0.043043,4.093726,[117 172] ; [ 8 27],[111.49691358 177.50308642] ; [13.50308642 21.49691358],0
p12,1,0.044315,4.044509,[ 42 414] ; [ 1 60],[ 37.92649903 418.07350097] ; [ 5.07350097 55.92649903],0
p6,1,0.077912,3.107938,[228 224] ; [23 37],[221.5859375 230.4140625] ; [29.4140625 30.5859375],0
s2,1,0.112965,2.51225,[242 211] ; [26 35],[236.19455253 216.80544747] ; [31.80544747 29.19455253],0
s1,1,0.14777,2.095122,[  9 443] ; [ 3 57],[ 10.59375 441.40625] ; [ 1.40625 58.59375],0
u1,1,0.180331,1.794891,[ 93 364] ; [ 8 53],[ 89.10617761 367.89382239] ; [11.89382239 49.10617761],0
n1,1,0.18936,1.722591,[24 57] ; [ 9 11],[26.46534653 54.53465347] ; [ 6.53465347 13.46534653],0
d3,1,0.226714,1.461362,[332 123] ; [40 21],[328.02325581 126.97674419] ; [43.97674419 17.02325581],0
a8,1,0.285782,1.139387,[ 68 344] ; [ 6 49],[ 65.28479657 346.71520343] ; [ 8.71520343 46.28479657],0
b4,1,0.305262,1.051063,[253 204] ; [38 23],[256.73166023 200.26833977] ; [34.26833977 26.73166023],0
v4,1,0.376272,0.782848,[438  13] ; [57  3],[436.87866928  14.12133072] ; [58.12133072  1.87866928],0
n3,1,0.381273,0.766595,[65 16] ; [15  6],[63.52941176 17.47058824] ; [16.47058824  4.52941176],0
p1,1,0.43455,0.610631,[ 44 412] ; [ 4 57],[ 42.33655706 413.66344294] ; [ 5.66344294 55.33655706],0
s4,1,0.605318,0.267049,[ 78 373] ; [12 48],[ 79.43248532 371.56751468] ; [10.56751468 49.43248532],0
a1,1,0.755844,0.096685,[ 27 430] ; [ 3 58],[ 26.46718147 430.53281853] ; [ 3.53281853 57.46718147],0
s3,1,0.817371,0.053327,[264 184] ; [35 26],[263.16699411 184.83300589] ; [35.83300589 25.16699411],0
u3,1,0.821471,0.05092,[55 47] ; [16 15],[54.45112782 47.54887218] ; [16.54887218 14.45112782],0
d2,1,0.828698,0.046817,[224 233] ; [29 32],[223.20656371 233.79343629] ; [29.79343629 31.20656371],0
u2,1,0.833167,0.04437,[59 43] ; [18 12],[59.5 42.5] ; [17.5 12.5],0
n2,1,0.95526,0.003148,[61 21] ; [15  5],[61.09803922 20.90196078] ; [14.90196078  5.09803922],0
b5,1,0.979613,0.000653,[263 194] ; [35 26],[262.90733591 194.09266409] ; [35.09266409 25.90733591],0
