Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,43.007538,[36  5] ; [20 60],[18.97520661 22.02479339] ; [37.02479339 42.97520661],1
s7,1,5e-06,20.740515,[22 18] ; [11 64],[11.47826087 28.52173913] ; [21.52173913 53.47826087],1
s6,1,1e-05,19.448868,[28 12] ; [23 59],[16.72131148 23.27868852] ; [34.27868852 47.72131148],1
p10,1,0.000432,12.388654,[29 10] ; [32 48],[19.99159664 19.00840336] ; [41.00840336 38.99159664],1
r3,1,0.00067,11.571669,[38  2] ; [55 27],[30.49180328  9.50819672] ; [62.50819672 19.49180328],1
v4,1,0.000786,11.273292,[38  2] ; [54 26],[30.66666667  9.33333333] ; [61.33333333 18.66666667],1
s8,1,0.001218,10.463542,[16 25] ; [11 71],[ 9. 32.] ; [18. 64.],0
u3,1,0.001652,9.900576,[12  1] ; [15 21],[7.16326531 5.83673469] ; [19.83673469 16.16326531],0
v2,1,0.004437,8.095652,[22 16] ; [23 53],[15. 23.] ; [30. 46.],0
p9,1,0.005093,7.846154,[30  9] ; [40 40],[22.94117647 16.05882353] ; [47.05882353 32.94117647],0
r2,1,0.006708,7.349585,[37  2] ; [60 21],[31.525  7.475] ; [65.475 15.525],0
s4,1,0.007967,7.040888,[10 31] ; [ 6 76],[ 5.33333333 35.66666667] ; [10.66666667 71.33333333],0
d4,1,0.008958,6.831279,[34  6] ; [50 31],[27.76859504 12.23140496] ; [56.23140496 24.76859504],0
n2,1,0.012512,6.236768,[13  1] ; [23 18],[9.16363636 4.83636364] ; [26.83636364 14.16363636],0
v1,1,0.014329,5.997207,[20 19] ; [23 58],[13.975 25.025] ; [29.025 51.975],0
s5,1,0.033853,4.502134,[ 9 30] ; [ 7 72],[ 5.28813559 33.71186441] ; [10.71186441 68.28813559],0
r4,1,0.037184,4.341975,[30 11] ; [44 38],[24.66666667 16.33333333] ; [49.33333333 32.66666667],0
d1,1,0.049932,3.84375,[21 20] ; [27 55],[16. 25.] ; [32. 50.],0
a8,1,0.071547,3.247167,[ 7 30] ; [ 6 73],[ 4.14655172 32.85344828] ; [ 8.85344828 70.14655172],0
p7,1,0.083819,2.989254,[19 19] ; [26 52],[14.74137931 23.25862069] ; [30.25862069 47.74137931],0
d3,1,0.098372,2.731739,[28 12] ; [44 37],[23.80165289 16.19834711] ; [48.19834711 32.80165289],0
a4,1,0.10665,2.603175,[10 31] ; [32 50],[14. 27.] ; [28. 54.],0
d2,1,0.211008,1.564494,[11 29] ; [32 50],[14.09836066 25.90163934] ; [28.90163934 53.09836066],0
p12,1,0.214847,1.538462,[ 2 38] ; [ 1 79],[ 1. 39.] ; [ 2. 78.],0
n4,1,0.250977,1.317857,[17 24] ; [43 39],[20. 21.] ; [40. 42.],0
