Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000112,14.916969,[27 24] ; [226  62],[38.0619469 12.9380531] ; [214.9380531  73.0619469],1
p10,1,0.000243,13.468085,[39 13] ; [265  23],[46.49411765  5.50588235] ; [257.50588235  30.49411765],1
p8,1,0.000829,11.176001,[26 25] ; [212  74],[36.01780415 14.98219585] ; [201.98219585  84.01780415],1
p2,1,0.004175,8.206102,[42 10] ; [267  20],[47.39823009  4.60176991] ; [261.60176991  25.39823009],0
n6,1,0.00554,7.69401,[38 12] ; [258  29],[43.91691395  6.08308605] ; [252.08308605  34.91691395],0
v1,1,0.007377,7.17873,[23 29] ; [181 102],[31.66567164 20.33432836] ; [172.33432836 110.66567164],0
n1,1,0.009815,6.668121,[7 6] ; [ 7 33],[3.43396226 9.56603774] ; [10.56603774 29.43396226],0
d2,1,0.011102,6.448885,[44  7] ; [199  90],[36.45 14.55] ; [206.55  82.45],0
n5,1,0.017656,5.629963,[34 17] ; [235  54],[40.35 10.65] ; [228.65  60.35],0
p9,1,0.021724,5.267773,[42  9] ; [267  22],[46.35  4.65] ; [262.65  26.35],0
v3,1,0.03342,4.524153,[16 33] ; [136 141],[22.84662577 26.15337423] ; [129.15337423 147.84662577],0
p5,1,0.043619,4.071245,[ 3 49] ; [ 48 241],[ 7.7771261 44.2228739] ; [ 43.2228739 245.7771261],0
b5,1,0.049246,3.866959,[38 14] ; [170 120],[31.62573099 20.37426901] ; [176.37426901 113.62573099],0
a3,1,0.064318,3.422396,[47  4] ; [236  53],[42.45  8.55] ; [240.55  48.45],0
s4,1,0.07238,3.22821,[14 38] ; [ 47 238],[ 9.41246291 42.58753709] ; [ 51.58753709 233.41246291],0
v4,1,0.07309,3.212225,[48  3] ; [282   5],[49.79289941  1.20710059] ; [280.20710059   6.79289941],0
s8,1,0.081603,3.032689,[22 30] ; [159 128],[27.7640118 24.2359882] ; [153.2359882 133.7640118],0
n4,1,0.087802,2.91422,[39 12] ; [249  41],[43.07331378  7.92668622] ; [244.92668622  45.07331378],0
n3,1,0.114828,2.48648,[13  1] ; [29 11],[10.88888889  3.11111111] ; [31.11111111  8.88888889],0
a4,1,0.119366,2.425626,[35 17] ; [161 128],[29.88856305 22.11143695] ; [166.11143695 122.88856305],0
s1,1,0.193478,1.690937,[ 3 49] ; [  7 279],[ 1.53846154 50.46153846] ; [  8.46153846 277.53846154],0
a2,1,0.211648,1.560114,[23 29] ; [102 188],[19.00584795 32.99415205] ; [105.99415205 184.00584795],0
r1,1,0.216288,1.52883,[42  9] ; [255  33],[44.68141593  6.31858407] ; [252.31858407  35.68141593],0
n2,1,0.248189,1.333469,[12  2] ; [28 12],[10.37037037  3.62962963] ; [29.62962963 10.37037037],0
b1,1,0.292777,1.106809,[23 29] ; [106 184],[19.61403509 32.38596491] ; [109.38596491 180.61403509],0
r3,1,0.311733,1.023319,[49  2] ; [283   5],[49.94690265  1.05309735] ; [282.05309735   5.94690265],0
v2,1,0.342356,0.901589,[29 21] ; [182  98],[31.96969697 18.03030303] ; [179.03030303 100.96969697],0
p12,1,0.358757,0.84224,[ 3 49] ; [ 28 259],[ 4.75516224 47.24483776] ; [ 26.24483776 260.75516224],0
u1,1,0.361063,0.834194,[17 35] ; [ 77 213],[14.29239766 37.70760234] ; [ 79.70760234 210.29239766],0
u3,1,0.36296,0.827626,[4 1] ; [32 22],[3.05084746 1.94915254] ; [32.94915254 21.05084746],0
p6,1,0.36643,0.815736,[29 22] ; [143 143],[26.02967359 24.97032641] ; [145.97032641 140.02967359],0
b3,1,0.456853,0.553594,[ 9 17] ; [ 82 112],[10.75454545 15.24545455] ; [ 80.24545455 113.75454545],0
b2,1,0.456853,0.553594,[ 9 17] ; [ 82 112],[10.75454545 15.24545455] ; [ 80.24545455 113.75454545],0
