Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,85.404646,[99 40] ; [12 92],[63.49382716 75.50617284] ; [47.50617284 56.49382716],1
n1,1,0.414935,0.664615,[ 8 16] ; [ 7 23],[ 6.66666667 17.33333333] ; [ 8.33333333 21.66666667],0
r1,1,0.428265,0.627525,[116  24] ; [82 22],[113.60655738  26.39344262] ; [84.39344262 19.60655738],0
n3,1,0.433681,0.612946,[17  7] ; [24  6],[18.22222222  5.77777778] ; [22.77777778  7.22222222],0
u3,1,0.446504,0.579512,[14 11] ; [19 22],[12.5 12.5] ; [20.5 20.5],0
n6,1,0.465273,0.53318,[116  23] ; [83 21],[113.83127572  25.16872428] ; [85.16872428 18.83127572],0
p8,1,0.473661,0.513423,[74 59] ; [53 51],[71.27004219 61.72995781] ; [55.72995781 48.27004219],0
b2,1,0.494958,0.465731,[38 57] ; [20 38],[36.0130719 58.9869281] ; [21.9869281 36.0130719],0
b3,1,0.494958,0.465731,[38 57] ; [20 38],[36.0130719 58.9869281] ; [21.9869281 36.0130719],0
s5,1,0.51706,0.419753,[ 30 106] ; [19 83],[ 28. 108.] ; [21. 81.],0
p1,1,0.521039,0.411836,[  9 130] ; [ 9 95],[ 10.2962963 128.7037037] ; [ 7.7037037 96.2962963],0
b1,1,0.525277,0.40352,[47 93] ; [39 65],[49.3442623 90.6557377] ; [36.6557377 67.3442623],0
a7,1,0.571376,0.320385,[106  33] ; [76 28],[104.10699588  34.89300412] ; [77.89300412 26.10699588],0
v1,1,0.583423,0.300733,[86 52] ; [60 42],[83.95 54.05] ; [62.05 39.95],0
p6,1,0.602916,0.27062,[40 94] ; [34 69],[41.83966245 92.16033755] ; [32.16033755 70.83966245],0
b4,1,0.608137,0.262897,[84 56] ; [59 45],[82.04918033 57.95081967] ; [60.95081967 43.04918033],0
p12,1,0.611014,0.258701,[  6 131] ; [ 6 97],[  6.85 130.15] ; [ 5.15 97.85],0
p3,1,0.629103,0.233279,[72 66] ; [51 53],[70.14049587 67.85950413] ; [52.85950413 51.14049587],0
r3,1,0.646732,0.210045,[133   5] ; [99  5],[132.29752066   5.70247934] ; [99.70247934  4.29752066],0
p9,1,0.660992,0.192321,[110  27] ; [85 18],[111.3125  25.6875] ; [83.6875 19.3125],0
s3,1,0.693581,0.155236,[ 28 109] ; [23 79],[ 29.23430962 107.76569038] ; [21.76569038 80.23430962],0
u4,1,0.743379,0.107179,[  2 138] ; [  1 103],[  1.72131148 138.27868852] ; [  1.27868852 102.72131148],0
n5,1,0.766914,0.087862,[94 44] ; [72 31],[95.05394191 42.94605809] ; [70.94605809 32.05394191],0
p2,1,0.825354,0.048693,[113  25] ; [84 20],[112.33884298  25.66115702] ; [84.66115702 19.33884298],0
s7,1,0.83152,0.045264,[38 96] ; [26 70],[37.28695652 96.71304348] ; [26.71304348 69.28695652],0
s8,1,0.847935,0.03677,[ 36 102] ; [26 78],[ 35.3553719 102.6446281] ; [26.6446281 77.3553719],0
s4,1,0.85561,0.033111,[ 13 125] ; [ 9 94],[ 12.59751037 125.40248963] ; [ 9.40248963 93.59751037],0
p4,1,0.871991,0.025963,[78 58] ; [58 45],[77.38912134 58.61087866] ; [58.61087866 44.38912134],0
p7,1,0.896043,0.017073,[88 49] ; [67 36],[88.47916667 48.52083333] ; [66.52083333 36.47916667],0
u2,1,0.897079,0.016732,[13 11] ; [21 19],[12.75 11.25] ; [21.25 18.75],0
v4,1,0.916601,0.010965,[130  10] ; [96  7],[130.20576132   9.79423868] ; [95.79423868  7.20576132],0
p11,1,0.934012,0.006856,[115  25] ; [85 19],[114.75409836  25.24590164] ; [85.24590164 18.75409836],0
p10,1,0.951354,0.003722,[107  30] ; [80 22],[107.19246862  29.80753138] ; [79.80753138 22.19246862],0
