Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,54.788428,[ 8 38] ; [69 13],[27.671875 18.328125] ; [49.328125 32.671875],1
s4,1,0.428306,0.627412,[11 35] ; [15 68],[ 9.27131783 36.72868217] ; [16.72868217 66.27131783],0
a6,1,0.486505,0.484247,[22 24] ; [45 38],[23.89147287 22.10852713] ; [43.10852713 39.89147287],0
p6,1,0.498795,0.457499,[10 36] ; [22 59],[11.59055118 34.40944882] ; [20.40944882 60.59055118],0
u2,1,0.564666,0.331689,[12 10] ; [23 14],[13.05084746  8.94915254] ; [21.94915254 15.05084746],0
s3,1,0.577398,0.31046,[18 27] ; [37 45],[19.48818898 25.51181102] ; [35.51181102 46.48818898],0
n2,1,0.626269,0.237154,[14  8] ; [13 10],[13.2  8.8] ; [13.8  9.2],0
p4,1,0.639847,0.218942,[18 28] ; [36 47],[19.25581395 26.74418605] ; [34.74418605 48.25581395],0
d5,1,0.651174,0.204423,[31 15] ; [52 30],[29.828125 16.171875] ; [53.171875 28.828125],0
b4,1,0.7369,0.11287,[28 18] ; [48 35],[27.10077519 18.89922481] ; [48.89922481 34.10077519],0
a3,1,0.768384,0.086724,[24 22] ; [45 37],[24.796875 21.203125] ; [44.203125 37.796875],0
n3,1,0.836647,0.042512,[14  7] ; [16  7],[14.31818182  6.68181818] ; [15.68181818  7.31818182],0
u3,1,0.909844,0.012822,[14  8] ; [23 14],[13.79661017  8.20338983] ; [23.20338983 13.79661017],0
u1,1,0.910624,0.0126,[ 3 43] ; [ 5 78],[ 2.85271318 43.14728682] ; [ 5.14728682 77.85271318],0
n1,1,0.928354,0.008085,[ 6 16] ; [ 6 17],[ 5.86666667 16.13333333] ; [ 6.13333333 16.86666667],0
n4,1,0.96473,0.001955,[17 29] ; [31 52],[17.11627907 28.88372093] ; [30.88372093 52.11627907],0
r1,1,0.96473,0.001955,[29 17] ; [52 31],[28.88372093 17.11627907] ; [52.11627907 30.88372093],0
a2,1,0.996345,2.1e-05,[ 5 41] ; [ 9 74],[ 4.99224806 41.00775194] ; [ 9.00775194 73.99224806],0
