Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,87.234549,[ 2 83] ; [159 104],[39.32471264 45.67528736] ; [121.67528736 141.32471264],1
p2,1,0.340625,0.908077,[51 33] ; [174  88],[54.62427746 29.37572254] ; [170.37572254  91.62427746],0
p7,1,0.356054,0.851763,[28 54] ; [102 154],[31.53846154 50.46153846] ; [ 98.46153846 157.53846154],0
p12,1,0.358771,0.842191,[ 2 83] ; [ 12 248],[ 3.44927536 81.55072464] ; [ 10.55072464 249.44927536],0
p8,1,0.393346,0.728572,[27 57] ; [ 71 189],[23.93023256 60.06976744] ; [ 74.06976744 185.93023256],0
s6,1,0.454834,0.558578,[40 44] ; [136 124],[42.97674419 41.02325581] ; [133.02325581 126.97674419],0
n2,1,0.466774,0.529601,[25  9] ; [56 28],[23.33898305 10.66101695] ; [57.66101695 26.33898305],0
v1,1,0.515164,0.423565,[30 52] ; [104 152],[32.50887574 49.49112426] ; [101.49112426 154.50887574],0
b1,1,0.564382,0.332174,[30 55] ; [102 161],[32.24137931 52.75862069] ; [ 99.75862069 163.24137931],0
a1,1,0.623663,0.240753,[ 5 80] ; [ 12 251],[ 4.15229885 80.84770115] ; [ 12.84770115 250.15229885],0
u3,1,0.628316,0.234351,[21 28] ; [35 39],[22.30894309 26.69105691] ; [33.69105691 40.30894309],0
s3,1,0.664316,0.188322,[37 46] ; [123 137],[38.71720117 44.28279883] ; [121.28279883 138.71720117],0
n3,1,0.707987,0.140295,[22 10] ; [54 29],[21.14782609 10.85217391] ; [54.85217391 28.14782609],0
p3,1,0.710472,0.137806,[15 70] ; [ 51 211],[16.16714697 68.83285303] ; [ 49.83285303 212.16714697],0
p11,1,0.815858,0.054231,[59 26] ; [179  84],[58.13218391 26.86781609] ; [179.86781609  83.13218391],0
p5,1,0.818308,0.052772,[ 3 81] ; [  8 253],[ 2.67826087 81.32173913] ; [  8.32173913 252.67826087],0
n1,1,0.831351,0.045356,[13 21] ; [30 53],[12.4957265 21.5042735] ; [30.5042735 52.4957265],0
n4,1,0.925696,0.008698,[55 29] ; [173  89],[55.35260116 28.64739884] ; [172.64739884  89.35260116],0
