Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,210.163657,[40 52] ; [573  28],[81.37950938 10.62049062] ; [531.62049062  69.37950938],1
n5,1,0.0,26.621196,[54 41] ; [484 116],[73.53956835 21.46043165] ; [464.46043165 135.53956835],1
p3,1,3e-06,21.966335,[28 67] ; [332 268],[49.20863309 45.79136691] ; [310.79136691 289.20863309],1
p8,1,3e-06,21.912281,[32 61] ; [358 236],[52.79475983 40.20524017] ; [337.20524017 256.79475983],1
p4,1,5e-06,20.724897,[39 56] ; [392 207],[58.99855908 36.00144092] ; [372.00144092 226.99855908],1
a5,1,0.000134,14.582299,[55 40] ; [460 142],[70.19368723 24.80631277] ; [444.80631277 157.19368723],1
s6,1,0.000176,14.067201,[47 47] ; [412 180],[62.89504373 31.10495627] ; [396.10495627 195.89504373],1
n6,1,0.000251,13.403444,[71 24] ; [531  69],[82.28776978 12.71223022] ; [519.71223022  80.28776978],1
p7,1,0.000704,11.477789,[48 45] ; [406 179],[62.27433628 30.72566372] ; [391.72566372 193.27433628],1
s7,1,0.000775,11.299898,[30 62] ; [298 281],[44.97168405 47.02831595] ; [283.02831595 295.97168405],1
p2,1,0.00191,9.634171,[72 23] ; [526  74],[81.74100719 13.25899281] ; [516.25899281  83.74100719],0
d5,1,0.002051,9.502931,[65 30] ; [492 108],[76.13669065 18.86330935] ; [480.86330935 119.13669065],0
v1,1,0.002786,8.942471,[39 55] ; [337 244],[52.36148148 41.63851852] ; [323.63851852 257.36148148],0
s2,1,0.003,8.807531,[34 59] ; [317 280],[47.30869565 45.69130435] ; [303.69130435 293.30869565],0
p5,1,0.003531,8.510562,[ 3 92] ; [ 82 515],[11.66907514 83.33092486] ; [ 73.33092486 523.66907514],0
a3,1,0.004305,8.150327,[56 39] ; [440 161],[67.70114943 27.29885057] ; [428.29885057 172.70114943],0
s8,1,0.005013,7.874811,[30 64] ; [284 315],[42.59163059 51.40836941] ; [271.40836941 327.59163059],0
a7,1,0.006211,7.487972,[57 37] ; [446 155],[68.03165468 25.96834532] ; [434.96834532 166.03165468],0
d1,1,0.00769,7.104236,[44 51] ; [366 236],[55.88235294 39.11764706] ; [354.11764706 247.88235294],0
r4,1,0.008404,6.945233,[83 12] ; [569  33],[88.86657102  6.13342898] ; [563.13342898  38.86657102],0
d3,1,0.014741,5.947108,[55 40] ; [423 178],[65.24425287 29.75574713] ; [412.75574713 188.24425287],0
