Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,69.888393,[137  60] ; [ 36 113],[98.5 98.5] ; [74.5 74.5],1
p6,1,0.0,48.119903,[ 88 108] ; [ 15 132],[ 58.85714286 137.14285714] ; [ 44.14285714 102.85714286],1
p8,1,0.0,42.219955,[139  55] ; [54 94],[109.47953216  84.52046784] ; [83.52046784 64.47953216],1
p7,1,0.0,35.130494,[151  45] ; [67 79],[124.93567251  71.06432749] ; [93.06432749 52.93567251],1
p2,1,1e-06,23.732892,[182  13] ; [111  38],[166.09011628  28.90988372] ; [126.90988372  22.09011628],1
n5,1,0.00017,14.134352,[163  34] ; [97 52],[148.03468208  48.96531792] ; [111.96531792  37.03468208],1
v1,1,0.000327,12.90735,[116  77] ; [59 87],[99.63126844 93.36873156] ; [75.36873156 70.63126844],1
p11,1,0.002317,9.280145,[178  19] ; [118  32],[168.04610951  28.95389049] ; [127.95389049  22.04610951],0
p5,1,0.00252,9.125692,[ 33 164] ; [  9 140],[ 23.9132948 173.0867052] ; [ 18.0867052 130.9132948],0
n4,1,0.003001,8.807164,[160  37] ; [101  49],[148.17579251  48.82420749] ; [112.82420749  37.17579251],0
r4,1,0.009357,6.753402,[180  17] ; [123  27],[172.02017291  24.97982709] ; [130.97982709  19.02017291],0
s7,1,0.023218,5.152094,[ 64 120] ; [ 34 112],[ 54.64242424 129.35757576] ; [ 43.35757576 102.64242424],0
s3,1,0.025586,4.983769,[ 35 159] ; [ 42 107],[ 43.55102041 150.44897959] ; [ 33.44897959 115.55102041],0
d5,1,0.026491,4.923688,[166  31] ; [112  38],[157.82708934  39.17291066] ; [120.17291066  29.82708934],0
a5,1,0.029921,4.713801,[152  45] ; [100  50],[143.06628242  53.93371758] ; [108.93371758  41.06628242],0
u1,1,0.037408,4.331723,[ 32 165] ; [ 13 137],[ 25.54755043 171.45244957] ; [ 19.45244957 130.54755043],0
v2,1,0.037647,4.320916,[116  75] ; [70 72],[106.68468468  84.31531532] ; [79.31531532 62.68468468],0
d2,1,0.05111,3.804674,[ 92 105] ; [54 95],[ 83.12716763 113.87283237] ; [62.87283237 86.12716763],0
r1,1,0.05653,3.636365,[161  36] ; [109  40],[153.7283237  43.2716763] ; [116.2716763  32.7283237],0
n6,1,0.066607,3.364711,[173  24] ; [121  29],[166.91066282  30.08933718] ; [127.08933718  22.91066282],0
v3,1,0.073352,3.206372,[ 77 113] ; [ 46 102],[ 69.14201183 120.85798817] ; [53.85798817 94.14201183],0
s6,1,0.078569,3.094264,[102  91] ; [64 84],[93.95307918 99.04692082] ; [72.04692082 75.95307918],0
b5,1,0.086293,2.942196,[104  93] ; [93 57],[111.84149856  85.15850144] ; [85.15850144 64.84149856],0
u2,1,0.107958,2.583867,[41 24] ; [23 25],[36.81415929 28.18584071] ; [27.18584071 20.81415929],0
v4,1,0.112754,2.515184,[188   9] ; [135  13],[184.43768116  12.56231884] ; [138.56231884   9.43768116],0
a4,1,0.1156,2.47595,[ 87 109] ; [54 96],[ 79.87283237 116.12716763] ; [61.12716763 88.87283237],0
d1,1,0.155675,2.015745,[111  86] ; [73 77],[104.4610951  92.5389049] ; [79.5389049 70.4610951],0
p1,1,0.161971,1.955728,[ 20 176] ; [  9 141],[ 16.42774566 179.57225434] ; [ 12.57225434 137.42774566],0
u3,1,0.166093,1.91786,[37 28] ; [21 27],[33.36283186 31.63716814] ; [24.63716814 23.36283186],0
p9,1,0.17504,1.839241,[186  11] ; [135  14],[182.76589595  14.23410405] ; [138.23410405  10.76589595],0
s5,1,0.20586,1.600308,[ 45 148] ; [ 26 121],[ 40.30294118 152.69705882] ; [ 30.69705882 116.30294118],0
n2,1,0.297697,1.08448,[20 12] ; [31 11],[22.05405405  9.94594595] ; [28.94594595 13.05405405],0
a2,1,0.305735,1.04901,[ 40 157] ; [ 24 126],[ 36.33429395 160.66570605] ; [ 27.66570605 122.33429395],0
d3,1,0.352078,0.865952,[135  62] ; [95 54],[130.95375723  66.04624277] ; [99.04624277 49.95375723],0
r3,1,0.361117,0.834006,[186  11] ; [137  12],[183.90462428  13.09537572] ; [139.09537572   9.90462428],0
a7,1,0.381328,0.766417,[145  52] ; [104  46],[141.36311239  55.63688761] ; [107.63688761  42.36311239],0
a1,1,0.391551,0.734121,[  7 190] ; [  3 147],[  5.67723343 191.32276657] ; [  4.32276657 145.67723343],0
