Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,40.382531,[37 49] ; [120  24],[58.70434783 27.29565217] ; [98.29565217 45.70434783],1
p10,1,0.000234,13.539244,[58 28] ; [126  18],[68.8 17.2] ; [115.2  28.8],1
p6,1,0.000251,13.405314,[21 63] ; [72 73],[34.11353712 49.88646288] ; [58.88646288 86.11353712],1
p11,1,0.000331,12.888889,[62 25] ; [130  15],[72. 15.] ; [120.  25.],1
p9,1,0.000856,11.115765,[60 26] ; [127  18],[69.61904762 16.38095238] ; [117.38095238  27.61904762],1
a5,1,0.00733,7.190386,[55 32] ; [115  30],[63.75 23.25] ; [106.25  38.75],0
v1,1,0.043274,4.084682,[39 45] ; [85 56],[46.29333333 37.70666667] ; [77.70666667 63.29333333],0
p3,1,0.04362,4.071195,[46 41] ; [96 49],[53.25 33.75] ; [88.75 56.25],0
s2,1,0.044457,4.03912,[36 50] ; [ 41 101],[29.04385965 56.95614035] ; [47.95614035 94.04385965],0
n6,1,0.045502,3.999927,[65 22] ; [122  21],[70.73478261 16.26521739] ; [116.26521739  26.73478261],0
p12,1,0.045604,3.99615,[ 2 85] ; [ 13 132],[ 5.625 81.375] ; [  9.375 135.625],0
p2,1,0.047412,3.93069,[69 17] ; [129  15],[74.03478261 11.96521739] ; [123.96521739  20.03478261],0
n5,1,0.064829,3.409315,[56 31] ; [109  35],[62.14285714 24.85714286] ; [102.85714286  41.14285714],0
r1,1,0.070248,3.277217,[61 25] ; [117  27],[66.55652174 19.44347826] ; [111.44347826  32.55652174],0
r2,1,0.104514,2.635273,[76 11] ; [132   9],[79.36842105  7.63157895] ; [128.63157895  12.36842105],0
v4,1,0.111715,2.529795,[78  9] ; [137   7],[80.97402597  6.02597403] ; [134.02597403   9.97402597],0
d4,1,0.157137,2.001569,[66 21] ; [121  24],[70.125 16.875] ; [116.875  28.125],0
r4,1,0.16236,1.952104,[74 13] ; [132  13],[77.25  9.75] ; [128.75  16.25],0
d2,1,0.164057,1.936423,[34 52] ; [71 74],[39.09090909 46.90909091] ; [65.90909091 79.09090909],0
s8,1,0.204924,1.606926,[17 70] ; [ 39 106],[21. 66.] ; [ 35. 110.],0
v2,1,0.214966,1.537662,[41 41] ; [82 58],[45.43243243 36.56756757] ; [77.56756757 62.43243243],0
v3,1,0.221496,1.494653,[24 59] ; [51 87],[28.16742081 54.83257919] ; [46.83257919 91.16742081],0
r3,1,0.2639,1.248184,[84  3] ; [134  10],[82.1038961  4.8961039] ; [135.8961039   8.1038961],0
n2,1,0.280859,1.162929,[18  5] ; [12  7],[16.42857143  6.57142857] ; [13.57142857  5.42857143],0
s3,1,0.321614,0.982373,[37 48] ; [52 89],[33.47345133 51.52654867] ; [55.52654867 85.47345133],0
s5,1,0.383619,0.759074,[18 66] ; [ 37 102],[20.71748879 63.28251121] ; [ 34.28251121 104.71748879],0
u2,1,0.390542,0.737255,[15 19] ; [32 28],[17. 17.] ; [30. 30.],0
n1,1,0.401088,0.705061,[ 6 18] ; [ 7 12],[ 7.25581395 16.74418605] ; [ 5.74418605 13.25581395],0
p5,1,0.451855,0.565995,[ 8 79] ; [ 18 127],[ 9.75 77.25] ; [ 16.25 128.75],0
d3,1,0.48462,0.48845,[58 29] ; [103  42],[60.375 26.625] ; [100.625  44.375],0
n4,1,0.608721,0.262042,[64 23] ; [111  34],[65.625 21.375] ; [109.375  35.625],0
s6,1,0.61484,0.253186,[49 38] ; [83 56],[50.81415929 36.18584071] ; [81.18584071 57.81415929],0
d1,1,0.628799,0.233693,[50 37] ; [88 57],[51.75 35.25] ; [86.25 58.75],0
b1,1,0.654048,0.200835,[34 53] ; [61 84],[35.625 51.375] ; [59.375 85.625],0
s4,1,0.683401,0.166322,[11 74] ; [ 21 120],[12.03539823 72.96460177] ; [ 19.96460177 121.03539823],0
b3,1,0.696562,0.152073,[16 34] ; [30 55],[17.03703704 32.96296296] ; [28.96296296 56.03703704],0
b2,1,0.696562,0.152073,[16 34] ; [30 55],[17.03703704 32.96296296] ; [28.96296296 56.03703704],0
b4,1,0.704539,0.143793,[50 37] ; [87 58],[51.375 35.625] ; [85.625 59.375],0
d5,1,0.719587,0.128889,[71 16] ; [121  24],[72. 15.] ; [120.  25.],0
u1,1,0.74024,0.109915,[14 73] ; [ 21 124],[13.125 73.875] ; [ 21.875 123.125],0
s1,1,0.74956,0.101901,[ 3 82] ; [  4 140],[ 2.59825328 82.40174672] ; [  4.40174672 139.59825328],0
p1,1,0.763893,0.090224,[ 8 79] ; [ 15 129],[ 8.66233766 78.33766234] ; [ 14.33766234 129.66233766],0
u3,1,0.768883,0.08634,[21 14] ; [33 25],[20.32258065 14.67741935] ; [33.67741935 24.32258065],0
a7,1,0.773307,0.082974,[65 22] ; [110  34],[65.90909091 21.09090909] ; [109.09090909  34.90909091],0
a1,1,0.792275,0.069357,[ 3 84] ; [  6 139],[ 3.375 83.625] ; [  5.625 139.375],0
a8,1,0.808072,0.059007,[ 8 70] ; [ 12 118],[ 7.5 70.5] ; [ 12.5 117.5],0
a4,1,0.832365,0.044804,[38 48] ; [62 83],[37.22943723 48.77056277] ; [62.77056277 82.22943723],0
a6,1,0.912797,0.011993,[60 27] ; [99 46],[59.625 27.375] ; [99.375 45.625],0
n3,1,0.913554,0.011785,[19  5] ; [14  4],[18.85714286  5.14285714] ; [14.14285714  3.85714286],0
b5,1,0.917631,0.010695,[51 36] ; [86 59],[51.375 35.625] ; [85.625 59.375],0
a2,1,0.965804,0.001838,[17 70] ; [ 28 117],[16.875 70.125] ; [ 28.125 116.875],0
a3,1,1.0,0.0,[51 36] ; [85 60],[51. 36.] ; [85. 60.],0
