Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,54.335238,[262 113] ; [118 168],[215.58245083 159.41754917] ; [164.41754917 121.58245083],1
v3,1,0.0,42.179369,[195 178] ; [ 79 211],[154.15082956 218.84917044] ; [119.84917044 170.15082956],1
n5,1,0.0,28.732411,[324  59] ; [198  97],[294.87610619  88.12389381] ; [227.12389381  67.87610619],1
p3,1,0.000162,14.223684,[229 156] ; [133 163],[204.65491924 180.34508076] ; [157.34508076 138.65491924],1
p4,1,0.000173,14.0998,[272 112] ; [168 127],[248.8365243 135.1634757] ; [191.1634757 103.8365243],1
s8,1,0.000286,13.161266,[198 184] ; [112 184],[174.66076696 207.33923304] ; [135.33923304 160.66076696],1
p10,1,0.000786,11.273675,[337  44] ; [233  62],[321.25739645  59.74260355] ; [248.74260355  46.25739645],1
n4,1,0.000863,11.100167,[323  60] ; [219  77],[305.72312224  77.27687776] ; [236.27687776  59.72312224],1
p8,1,0.000946,10.929967,[244 133] ; [152 140],[223.15695067 153.84304933] ; [172.84304933 119.15695067],1
p6,1,0.003359,8.601163,[170 206] ; [100 194],[151.52238806 224.47761194] ; [118.47761194 175.52238806],0
a5,1,0.003596,8.477079,[308  77] ; [209  88],[291.85483871  93.14516129] ; [225.14516129  71.85483871],0
a3,1,0.007291,7.199834,[298  85] ; [204  93],[282.74411765 100.25588235] ; [219.25588235  77.74411765],0
p9,1,0.013208,6.140976,[345  36] ; [246  46],[334.57800892  46.42199108] ; [256.42199108  35.57800892],0
b5,1,0.014194,6.013868,[247 138] ; [163 134],[231.4516129 153.5483871] ; [178.5483871 118.4516129],0
p12,1,0.015583,5.84931,[ 39 344] ; [ 15 279],[ 30.54948301 352.45051699] ; [ 23.45051699 270.54948301],0
p5,1,0.017266,5.669135,[ 57 328] ; [ 26 270],[ 46.9236417 338.0763583] ; [ 36.0763583 259.9236417],0
b2,1,0.017786,5.61713,[105 142] ; [ 49 110],[ 93.68965517 153.31034483] ; [60.31034483 98.68965517],0
b3,1,0.017786,5.61713,[105 142] ; [ 49 110],[ 93.68965517 153.31034483] ; [60.31034483 98.68965517],0
s5,1,0.018328,5.564532,[148 224] ; [ 89 199],[133.58181818 238.41818182] ; [103.41818182 184.58181818],0
d1,1,0.019803,5.429187,[249 136] ; [166 131],[234.27419355 150.72580645] ; [180.72580645 116.27419355],0
