Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,2.7e-05,17.607976,[ 5 11] ; [28  3],[11.23404255  4.76595745] ; [21.76595745  9.23404255],1
p9,1,0.000166,14.182143,[5 9] ; [27  3],[10.18181818  3.81818182] ; [21.81818182  8.18181818],1
p10,1,0.000181,14.014009,[ 4 11] ; [25  5],[9.66666667 5.33333333] ; [19.33333333 10.66666667],1
s8,1,0.029408,4.743544,[ 1 15] ; [11 20],[ 4.08510638 11.91489362] ; [ 7.91489362 23.08510638],0
v3,1,0.029408,4.743544,[ 1 15] ; [11 20],[ 4.08510638 11.91489362] ; [ 7.91489362 23.08510638],0
n3,1,0.037289,4.33716,[2 7] ; [7 3],[4.26315789 4.73684211] ; [4.73684211 5.26315789],0
p4,1,0.050914,3.811094,[ 5 11] ; [19 12],[8.17021277 7.82978723] ; [15.82978723 15.17021277],0
s6,1,0.051209,3.80143,[ 4 12] ; [17 14],[7.14893617 8.85106383] ; [13.85106383 17.14893617],0
v2,1,0.057224,3.616071,[ 4 11] ; [17 13],[7. 8.] ; [14. 16.],0
v1,1,0.062633,3.466258,[ 2 14] ; [12 19],[ 4.76595745 11.23404255] ; [ 9.23404255 21.76595745],0
p8,1,0.064412,3.419969,[ 3 12] ; [15 16],[5.86956522 9.13043478] ; [12.13043478 18.86956522],0
p2,1,0.068928,3.308363,[7 9] ; [22  9],[9.87234043 6.12765957] ; [19.12765957 11.87234043],0
n6,1,0.088407,2.903147,[9 7] ; [24  6],[11.47826087  4.52173913] ; [21.52173913  8.47826087],0
b1,1,0.124607,2.358442,[11  5] ; [14 17],[8.5106383 7.4893617] ; [16.4893617 14.5106383],0
s2,1,0.125375,2.348856,[ 2 14] ; [10 20],[ 4.17391304 11.82608696] ; [ 7.82608696 22.17391304],0
u2,1,0.146976,2.103355,[3 6] ; [9 5],[4.69565217 4.30434783] ; [7.30434783 6.69565217],0
v4,1,0.172435,1.861645,[7 9] ; [20 11],[9.19148936 6.80851064] ; [17.80851064 13.19148936],0
d5,1,0.172435,1.861645,[7 9] ; [20 11],[9.19148936 6.80851064] ; [17.80851064 13.19148936],0
u3,1,0.189717,1.71981,[1 8] ; [5 9],[2.34782609 6.65217391] ; [ 3.65217391 10.34782609],0
p1,1,0.195054,1.679023,[ 3 13] ; [ 2 29],[ 1.70212766 14.29787234] ; [ 3.29787234 27.70212766],0
s3,1,0.208458,1.582106,[ 3 13] ; [11 19],[ 4.86956522 11.13043478] ; [ 9.13043478 20.86956522],0
a1,1,0.217771,1.519,[ 2 14] ; [ 1 30],[ 1.0212766 14.9787234] ; [ 1.9787234 29.0212766],0
a2,1,0.217771,1.519,[ 2 14] ; [ 1 30],[ 1.0212766 14.9787234] ; [ 1.9787234 29.0212766],0
p7,1,0.259838,1.269621,[ 6 10] ; [17 14],[7.82978723 8.17021277] ; [15.17021277 15.82978723],0
n2,1,0.259942,1.269066,[4 5] ; [7 3],[5.21052632 3.78947368] ; [5.78947368 4.21052632],0
d4,1,0.336595,0.923357,[8 8] ; [20 11],[9.53191489 6.46808511] ; [18.46808511 12.53191489],0
p3,1,0.347275,0.88339,[ 4 12] ; [12 19],[ 5.44680851 10.55319149] ; [10.55319149 20.44680851],0
d3,1,0.357115,0.848013,[ 5 11] ; [14 17],[6.46808511 9.53191489] ; [12.53191489 18.46808511],0
s4,1,0.361418,0.832962,[ 5 11] ; [ 6 25],[ 3.74468085 12.25531915] ; [ 7.25531915 23.74468085],0
a4,1,0.406175,0.68997,[ 6 10] ; [ 8 23],[ 4.76595745 11.23404255] ; [ 9.23404255 21.76595745],0
n4,1,0.406175,0.68997,[10  6] ; [23  8],[11.23404255  4.76595745] ; [21.76595745  9.23404255],0
s7,1,0.468717,0.525,[ 3 11] ; [ 9 19],[ 4. 10.] ; [ 8. 20.],0
a5,1,0.471149,0.519281,[7 9] ; [17 14],[8.17021277 7.82978723] ; [15.82978723 15.17021277],0
p12,1,0.481339,0.495827,[ 2 14] ; [ 2 29],[ 1.36170213 14.63829787] ; [ 2.63829787 28.36170213],0
s1,1,0.481339,0.495827,[ 2 14] ; [ 2 29],[ 1.36170213 14.63829787] ; [ 2.63829787 28.36170213],0
a8,1,0.515599,0.422687,[ 2 13] ; [ 6 22],[ 2.79069767 12.20930233] ; [ 5.20930233 22.79069767],0
a3,1,0.602967,0.270544,[7 8] ; [17 14],[7.82608696 7.17391304] ; [16.17391304 14.82608696],0
p5,1,0.613492,0.255122,[ 2 13] ; [ 6 25],[ 2.60869565 12.39130435] ; [ 5.39130435 25.60869565],0
a7,1,0.614698,0.25339,[ 6 10] ; [14 17],[6.80851064 9.19148936] ; [13.19148936 17.80851064],0
p6,1,0.665161,0.187315,[ 3 12] ; [ 8 23],[ 3.58695652 11.41304348] ; [ 7.41304348 23.58695652],0
b2,1,0.716866,0.131515,[4 7] ; [ 6 14],[3.5483871 7.4516129] ; [ 6.4516129 13.5483871],0
b3,1,0.716866,0.131515,[4 7] ; [ 6 14],[3.5483871 7.4516129] ; [ 6.4516129 13.5483871],0
a6,1,0.752747,0.099238,[8 8] ; [14 17],[7.4893617 8.5106383] ; [14.5106383 16.4893617],0
b5,1,0.752747,0.099238,[8 8] ; [17 14],[8.5106383 7.4893617] ; [16.4893617 14.5106383],0
b4,1,0.762733,0.09114,[9 7] ; [16 15],[8.5106383 7.4893617] ; [16.4893617 14.5106383],0
r1,1,0.771618,0.084251,[ 5 11] ; [11 20],[ 5.44680851 10.55319149] ; [10.55319149 20.44680851],0
s5,1,0.82077,0.051327,[ 3 13] ; [ 5 26],[ 2.72340426 13.27659574] ; [ 5.27659574 25.72340426],0
n1,1,0.875975,0.024359,[3 6] ; [3 7],[2.84210526 6.15789474] ; [3.15789474 6.84210526],0
d2,1,0.891577,0.01858,[ 6 10] ; [11 20],[ 5.78723404 10.21276596] ; [11.21276596 19.78723404],0
d1,1,0.95209,0.00361,[ 4 12] ; [ 8 23],[ 4.08510638 11.91489362] ; [ 7.91489362 23.08510638],0
u1,1,0.978625,0.000718,[ 1 15] ; [ 2 29],[ 1.0212766 14.9787234] ; [ 1.9787234 29.0212766],0
