Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.001378,10.234534,[64 65] ; [32  9],[72.84705882 56.15294118] ; [23.15294118 17.84705882],0
s3,1,0.453018,0.56309,[87 43] ; [30 11],[88.94736842 41.05263158] ; [28.05263158 12.94736842],0
a1,1,0.456923,0.553422,[ 11 120] ; [ 2 39],[  9.90116279 121.09883721] ; [ 3.09883721 37.90116279],0
p10,1,0.464957,0.533936,[120  11] ; [36  5],[118.81395349  12.18604651] ; [37.18604651  3.81395349],0
s2,1,0.488515,0.479795,[91 39] ; [31 10],[92.74853801 37.25146199] ; [29.25146199 11.74853801],0
a2,1,0.505304,0.44378,[39 92] ; [10 31],[37.31976744 93.68023256] ; [11.68023256 29.31976744],0
n1,1,0.530057,0.394282,[13  8] ; [5 5],[12.19354839  8.80645161] ; [5.80645161 4.19354839],0
u2,1,0.533003,0.388664,[15  9] ; [4 4],[14.25  9.75] ; [4.75 3.25],0
r3,1,0.56114,0.337735,[125   6] ; [39  1],[125.6374269   5.3625731] ; [38.3625731  1.6374269],0
p12,1,0.572159,0.319084,[ 17 113] ; [ 4 37],[ 15.96491228 114.03508772] ; [ 5.03508772 35.96491228],0
v4,1,0.578422,0.308792,[127   4] ; [39  2],[126.43023256   4.56976744] ; [39.56976744  1.43023256],0
p8,1,0.697148,0.151456,[91 39] ; [30 11],[91.98830409 38.01169591] ; [29.01169591 11.98830409],0
d5,1,0.697269,0.151328,[111  19] ; [36  5],[111.75438596  18.24561404] ; [35.24561404  5.75438596],0
b1,1,0.761363,0.092229,[54 77] ; [18 23],[54.8372093 76.1627907] ; [17.1627907 23.8372093],0
r2,1,0.764072,0.090083,[126   5] ; [39  2],[125.66860465   5.33139535] ; [39.33139535  1.66860465],0
s1,1,0.77848,0.07913,[  5 124] ; [ 2 39],[  5.31176471 123.68823529] ; [ 1.68823529 39.31176471],0
a3,1,0.791987,0.069554,[107  23] ; [33  8],[106.43274854  23.56725146] ; [33.56725146  7.43274854],0
p1,1,0.816011,0.054139,[ 21 109] ; [ 6 35],[ 20.52631579 109.47368421] ; [ 6.47368421 34.52631579],0
u3,1,0.820422,0.05153,[17  7] ; [6 2],[17.25  6.75] ; [5.75 2.25],0
u1,1,0.841245,0.040121,[34 97] ; [10 31],[33.51162791 97.48837209] ; [10.48837209 30.51162791],0
b5,1,0.844758,0.038342,[68 63] ; [22 19],[68.54651163 62.45348837] ; [21.45348837 19.54651163],0
r4,1,0.907015,0.013643,[124   7] ; [39  2],[124.14534884   6.85465116] ; [38.85465116  2.14534884],0
a5,1,0.921334,0.009752,[111  20] ; [35  6],[111.19767442  19.80232558] ; [34.80232558  6.19767442],0
r1,1,0.997634,9e-06,[111  19] ; [35  6],[110.99415205  19.00584795] ; [35.00584795  5.99415205],0
