Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,269.701058,[ 48 289] ; [352 134],[163.79100851 173.20899149] ; [236.20899149 249.79100851],1
s6,1,0.024497,5.059113,[209 117] ; [343 136],[223.54285714 102.45714286] ; [328.45714286 150.54285714],0
v3,1,0.027138,4.882004,[118 211] ; [201 259],[133.01774398 195.98225602] ; [185.98225602 274.01774398],0
u2,1,0.027766,4.842539,[71 70] ; [61 33],[79.2 61.8] ; [52.8 41.2],0
p7,1,0.031276,4.637753,[194 132] ; [318 157],[208.37952559 117.62047441] ; [303.62047441 171.37952559],0
v1,1,0.03617,4.389094,[166 164] ; [275 201],[180.55831266 149.44168734] ; [260.44168734 215.55831266],0
p2,1,0.038154,4.298126,[266  68] ; [414  72],[276.97560976  57.02439024] ; [403.02439024  82.97560976],0
n2,1,0.039303,4.247711,[65 12] ; [72 29],[59.26404494 17.73595506] ; [77.73595506 23.26404494],0
n5,1,0.044895,4.022562,[237  97] ; [375 111],[249.27804878  84.72195122] ; [362.72195122 123.27804878],0
b2,1,0.047891,3.913811,[ 62 128] ; [129 182],[ 72.43512974 117.56487026] ; [118.56487026 192.43512974],0
b3,1,0.047891,3.913811,[ 62 128] ; [129 182],[ 72.43512974 117.56487026] ; [118.56487026 192.43512974],0
p12,1,0.051424,3.79441,[ 19 312] ; [ 46 438],[ 26.39877301 304.60122699] ; [ 38.60122699 445.39877301],0
u3,1,0.070544,3.270307,[80 61] ; [65 30],[86.63135593 54.36864407] ; [58.36864407 36.63135593],0
s3,1,0.084177,2.982355,[178 153] ; [288 193],[189.95812808 141.04187192] ; [276.04187192 204.95812808],0
a1,1,0.197989,1.657145,[ 11 327] ; [ 25 464],[ 14.71342201 323.28657799] ; [ 21.28657799 467.71342201],0
n3,1,0.21063,1.567093,[61 14] ; [74 27],[57.52840909 17.47159091] ; [77.47159091 23.52840909],0
p11,1,0.221914,1.491954,[259  79] ; [392  97],[266.06771463  71.93228537] ; [384.93228537 104.06771463],0
b5,1,0.261218,1.262291,[197 141] ; [304 185],[204.7617896 133.2382104] ; [296.2382104 192.7617896],0
v4,1,0.290456,1.117505,[327  10] ; [479   9],[329.23878788   7.76121212] ; [476.76121212  11.23878788],0
b4,1,0.403882,0.696738,[192 146] ; [292 197],[197.81378476 140.18621524] ; [286.18621524 202.81378476],0
s1,1,0.42239,0.643657,[ 13 317] ; [ 14 467],[ 10.9864365 319.0135635] ; [ 16.0135635 464.9864365],0
r3,1,0.454566,0.559242,[329   8] ; [479   8],[330.45631068   6.54368932] ; [477.54368932   9.45631068],0
p5,1,0.59606,0.28098,[ 34 299] ; [ 55 428],[ 36.31985294 296.68014706] ; [ 52.68014706 430.31985294],0
n1,1,0.656747,0.197499,[29 46] ; [42 58],[30.42857143 44.57142857] ; [40.57142857 59.42857143],0
b1,1,0.691942,0.156991,[129 209] ; [180 309],[126.29020556 211.70979444] ; [182.70979444 306.29020556],0
a8,1,0.739538,0.110533,[ 46 271] ; [ 59 373],[ 44.43925234 272.56074766] ; [ 60.56074766 371.43925234],0
s4,1,0.844711,0.038366,[ 56 278] ; [ 83 397],[ 57.03439803 276.96560197] ; [ 81.96560197 398.03439803],0
p1,1,0.855421,0.033199,[ 30 303] ; [ 42 444],[ 29.27472527 303.72527473] ; [ 42.72527473 443.27472527],0
