Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.003485,8.534476,[ 5 29] ; [21 25],[11.05 22.95] ; [14.95 31.05],0
d1,1,0.627868,0.234963,[16 20] ; [18 28],[14.92682927 21.07317073] ; [19.07317073 26.92682927],0
b5,1,0.632347,0.228892,[23 13] ; [27 19],[21.95121951 14.04878049] ; [28.04878049 17.95121951],0
a2,1,0.678399,0.171934,[ 5 31] ; [ 5 41],[ 4.3902439 31.6097561] ; [ 5.6097561 40.3902439],0
s2,1,0.69972,0.148763,[11 25] ; [12 33],[10.22222222 25.77777778] ; [12.77777778 32.22222222],0
b1,1,0.735278,0.11432,[17 19] ; [20 26],[16.24390244 19.75609756] ; [20.75609756 25.24390244],0
s4,1,0.736172,0.113519,[ 6 30] ; [ 9 37],[ 6.58536585 29.41463415] ; [ 8.41463415 37.58536585],0
p6,1,0.745333,0.105495,[ 6 29] ; [ 9 36],[ 6.5625 28.4375] ; [ 8.4375 36.5625],0
s7,1,0.792196,0.069411,[ 6 27] ; [ 7 37],[ 5.57142857 27.42857143] ; [ 7.42857143 36.57142857],0
n6,1,0.887481,0.02002,[19 17] ; [25 21],[19.31707317 16.68292683] ; [24.68292683 21.31707317],0
a3,1,0.960293,0.002479,[19 17] ; [24 21],[19.11111111 16.88888889] ; [23.88888889 21.11111111],0
n5,1,0.961457,0.002335,[10 26] ; [13 33],[10.09756098 25.90243902] ; [12.90243902 33.09756098],0
