Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,117.349031,[154  11] ; [31 71],[114.3258427  50.6741573] ; [70.6741573 31.3258427],1
p11,1,0.0,50.829202,[137  29] ; [42 62],[110.05185185  55.94814815] ; [68.94814815 35.05185185],1
p2,1,0.0,30.16384,[128  38] ; [46 58],[106.97777778  59.02222222] ; [67.02222222 36.97777778],1
v4,1,4e-06,21.115535,[154  11] ; [76 28],[141.07806691  23.92193309] ; [88.92193309 15.07806691],1
n6,1,5e-06,20.68192,[138  27] ; [61 43],[122.06319703  42.93680297] ; [76.93680297 27.06319703],1
r3,1,9e-06,19.739825,[155  10] ; [78 26],[142.91821561  22.08178439] ; [90.08178439 13.91821561],1
r4,1,3.5e-05,17.098936,[138  28] ; [63 41],[123.57777778  42.42222222] ; [77.42222222 26.57777778],1
n5,1,0.000121,14.781503,[126  39] ; [56 48],[111.63568773  53.36431227] ; [70.36431227 33.63568773],1
r2,1,0.00439,8.115122,[153  13] ; [82 20],[145.55970149  20.44029851] ; [89.44029851 12.55970149],0
s3,1,0.006984,7.277178,[77 89] ; [30 71],[66.52434457 99.47565543] ; [40.47565543 60.52434457],0
a1,1,0.007893,7.057589,[  3 163] ; [ 9 95],[  7.37777778 158.62222222] ; [ 4.62222222 99.37777778],0
s2,1,0.007905,7.054915,[ 63 102] ; [23 79],[ 53.14606742 111.85393258] ; [32.85393258 69.14606742],0
a5,1,0.008491,6.926916,[120  46] ; [59 45],[110.05185185  55.94814815] ; [68.94814815 35.05185185],0
a7,1,0.011109,6.447781,[122  44] ; [61 43],[112.51111111  53.48888889] ; [70.48888889 33.51111111],0
b1,1,0.012249,6.274487,[ 53 113] ; [49 55],[ 62.71111111 103.28888889] ; [39.28888889 64.71111111],0
p8,1,0.013208,6.141086,[ 49 116] ; [17 87],[ 40.48327138 124.51672862] ; [25.51672862 78.48327138],0
s8,1,0.01352,6.099753,[ 53 113] ; [19 85],[ 44.26666667 121.73333333] ; [27.73333333 76.26666667],0
v2,1,0.020634,5.357443,[79 78] ; [36 65],[69.98062016 87.01937984] ; [45.01937984 55.98062016],0
s6,1,0.022468,5.209137,[87 78] ; [40 64],[77.89962825 87.10037175] ; [49.10037175 54.89962825],0
p4,1,0.029269,4.751737,[68 98] ; [29 75],[ 59.63703704 106.36296296] ; [37.36296296 66.63703704],0
n2,1,0.030395,4.686821,[33 12] ; [27 25],[27.83505155 17.16494845] ; [32.16494845 19.83505155],0
p12,1,0.041056,4.173688,[ 10 155] ; [  1 102],[  6.77238806 158.22761194] ; [ 4.22761194 98.77238806],0
n4,1,0.049086,3.872418,[124  42] ; [66 38],[116.81481481  49.18518519] ; [73.18518519 30.81481481],0
b5,1,0.052152,3.770892,[106  60] ; [54 50],[98.37037037 67.62962963] ; [61.62962963 42.37037037],0
a6,1,0.07456,3.179658,[115  51] ; [61 43],[108.20740741  57.79259259] ; [67.79259259 36.20740741],0
p3,1,0.076682,3.133851,[ 48 117] ; [20 83],[ 41.86567164 123.13432836] ; [26.13432836 76.86567164],0
r1,1,0.08107,3.043312,[122  44] ; [66 38],[115.58518519  50.41481481] ; [72.41481481 31.58518519],0
s1,1,0.082418,3.016557,[  4 161] ; [ 7 97],[  6.7472119 158.2527881] ; [ 4.2527881 99.7472119],0
