Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000177,14.064161,[19  4] ; [38 59],[10.925 12.075] ; [46.075 50.925],1
u2,1,0.005933,7.57067,[11  5] ; [14 33],[6.34920635 9.65079365] ; [18.65079365 28.34920635],0
r3,1,0.04459,4.034065,[21  2] ; [69 28],[17.25  5.75] ; [72.75 24.25],0
r2,1,0.053857,3.717128,[22  1] ; [76 21],[18.78333333  4.21666667] ; [79.21666667 17.78333333],0
s7,1,0.0761,3.146293,[10 10] ; [28 67],[ 6.60869565 13.39130435] ; [31.39130435 63.60869565],0
p10,1,0.076961,3.127937,[14  9] ; [38 56],[10.22222222 12.77777778] ; [41.77777778 52.22222222],0
p8,1,0.081736,3.030031,[ 9 14] ; [21 76],[ 5.75 17.25] ; [24.25 72.75],0
a3,1,0.083075,3.003699,[ 7 16] ; [48 47],[10.72033898 12.27966102] ; [44.27966102 50.72033898],0
v2,1,0.107269,2.594002,[11 12] ; [28 65],[ 7.73275862 15.26724138] ; [31.26724138 61.73275862],0
p2,1,0.117768,2.446761,[17  6] ; [55 43],[13.68595041  9.31404959] ; [58.31404959 39.68595041],0
b5,1,0.117768,2.446761,[17  6] ; [55 43],[13.68595041  9.31404959] ; [58.31404959 39.68595041],0
a6,1,0.118958,2.430984,[14  9] ; [42 56],[10.6446281 12.3553719] ; [45.3553719 52.6446281],0
r4,1,0.124474,2.360102,[18  5] ; [60 38],[14.82644628  8.17355372] ; [63.17355372 34.82644628],0
n6,1,0.168161,1.899259,[17  6] ; [56 40],[14.1092437  8.8907563] ; [58.8907563 37.1092437],0
p5,1,0.172681,1.859512,[ 3 20] ; [ 5 92],[ 1.53333333 21.46666667] ; [ 6.46666667 90.53333333],0
p3,1,0.190927,1.710449,[ 9 14] ; [25 73],[ 6.46280992 16.53719008] ; [27.53719008 70.46280992],0
s2,1,0.204886,1.607199,[12 11] ; [37 61],[ 9.31404959 13.68595041] ; [39.68595041 58.31404959],0
s5,1,0.208536,1.581559,[ 7 14] ; [20 77],[ 4.80508475 16.19491525] ; [22.19491525 74.80508475],0
v4,1,0.227057,1.459204,[20  3] ; [73 24],[17.825  5.175] ; [75.175 21.825],0
v3,1,0.243094,1.362564,[ 5 18] ; [32 61],[ 7.3362069 15.6637931] ; [29.6637931 63.3362069],0
u3,1,0.244493,1.354497,[9 7] ; [19 29],[7. 9.] ; [21. 27.],0
n2,1,0.255719,1.291788,[3 3] ; [27 10],[4.18604651 1.81395349] ; [25.81395349 11.18604651],0
