Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,53.514344,[39 62] ; [120  23],[65.81557377 35.18442623] ; [93.18442623 49.81557377],1
a8,1,0.202365,1.625226,[10 86] ; [ 22 113],[13.2987013 82.7012987] ; [ 18.7012987 116.2987013],0
v2,1,0.205733,1.601198,[59 45] ; [95 52],[63.80876494 40.19123506] ; [90.19123506 56.80876494],0
p3,1,0.251685,1.313924,[57 47] ; [93 57],[61.41732283 42.58267717] ; [88.58267717 61.41732283],0
n1,1,0.276565,1.183894,[ 9 12] ; [23 17],[11.01639344  9.98360656] ; [20.98360656 19.01639344],0
d2,1,0.329301,0.951645,[56 48] ; [90 60],[59.77952756 44.22047244] ; [86.22047244 63.77952756],0
p4,1,0.330983,0.945049,[68 36] ; [106  43],[71.5256917 32.4743083] ; [102.4743083  46.5256917],0
r2,1,0.369677,0.804749,[99  5] ; [145   4],[100.30039526   3.69960474] ; [143.69960474   5.30039526],0
p5,1,0.378168,0.776649,[18 85] ; [ 33 117],[20.76284585 82.23715415] ; [ 30.23715415 119.76284585],0
u3,1,0.391356,0.734725,[18 12] ; [13  5],[19.375 10.625] ; [11.625  6.375],0
a2,1,0.394412,0.725298,[28 78] ; [ 47 103],[31.0546875 74.9453125] ; [ 43.9453125 106.0546875],0
a7,1,0.401579,0.703592,[69 36] ; [106  44],[72.05882353 32.94117647] ; [102.94117647  47.05882353],0
n6,1,0.426456,0.632457,[90 14] ; [132  15],[91.98406375 12.01593625] ; [130.01593625  16.98406375],0
s4,1,0.505263,0.443864,[24 79] ; [ 40 108],[26.26294821 76.73705179] ; [ 37.73705179 110.26294821],0
p12,1,0.538584,0.37817,[10 94] ; [ 18 131],[11.50988142 92.49011858] ; [ 16.49011858 132.50988142],0
r3,1,0.541833,0.372153,[98  5] ; [145   5],[98.92885375  4.07114625] ; [144.07114625   5.92885375],0
u2,1,0.545699,0.365079,[13 15] ; [10  8],[14. 14.] ; [9. 9.],0
n3,1,0.550097,0.357143,[13  7] ; [29 11],[14.  6.] ; [28. 12.],0
a1,1,0.596447,0.280388,[  6 100] ; [ 11 139],[ 7.0390625 98.9609375] ; [  9.9609375 140.0390625],0
p1,1,0.665158,0.187318,[13 91] ; [ 16 133],[11.92094862 92.07905138] ; [ 17.07905138 131.92094862],0
d3,1,0.694045,0.154742,[79 27] ; [115  35],[80.328125 25.671875] ; [113.671875  36.328125],0
n2,1,0.747313,0.103803,[18  3] ; [33  7],[17.55737705  3.44262295] ; [33.44262295  6.55737705],0
a4,1,0.758716,0.094352,[60 46] ; [82 68],[58.796875 47.203125] ; [83.203125 66.796875],0
d4,1,0.83792,0.041842,[98  7] ; [139  11],[97.58823529  7.41176471] ; [139.41176471  10.58823529],0
s1,1,0.87149,0.026168,[  4 101] ; [  5 141],[  3.76494024 101.23505976] ; [  5.23505976 140.76494024],0
p11,1,0.896989,0.016761,[82 24] ; [115  35],[81.5703125 24.4296875] ; [115.4296875  34.5703125],0
p2,1,0.952698,0.003519,[89 14] ; [130  20],[89.15810277 13.84189723] ; [129.84189723  20.15810277],0
