Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,64.344853,[425  13] ; [66 24],[407.30681818  30.69318182] ; [83.69318182  6.30681818],1
p11,1,0.573609,0.316682,[359  79] ; [76 14],[360.85227273  77.14772727] ; [74.14772727 15.85227273],0
p1,1,0.621574,0.243662,[ 41 394] ; [ 7 83],[ 39.77142857 395.22857143] ; [ 8.22857143 81.77142857],0
u4,1,0.623416,0.241096,[ 14 424] ; [ 2 88],[ 13.27272727 424.72727273] ; [ 2.72727273 87.27272727],0
n2,1,0.639484,0.219418,[69 20] ; [22  8],[68.05882353 20.94117647] ; [22.94117647  7.05882353],0
u2,1,0.655414,0.199143,[65 38] ; [20 14],[63.90510949 39.09489051] ; [21.09489051 12.90510949],0
p10,1,0.674847,0.175984,[404  34] ; [80  8],[403.02661597  34.97338403] ; [80.97338403  7.02661597],0
p2,1,0.688055,0.1612,[379  56] ; [77 13],[377.82857143  57.17142857] ; [78.17142857 11.82857143],0
s4,1,0.768823,0.086386,[ 90 342] ; [20 70],[ 91.03448276 340.96551724] ; [18.96551724 71.03448276],0
n1,1,0.781348,0.077041,[36 53] ; [13 17],[36.64705882 52.35294118] ; [12.35294118 17.64705882],0
b5,1,0.854275,0.033734,[268 170] ; [56 34],[268.77272727 169.22727273] ; [55.22727273 34.77272727],0
s1,1,0.861519,0.03043,[ 16 415] ; [ 3 87],[ 15.71785029 415.28214971] ; [ 3.28214971 86.71785029],0
p3,1,0.916849,0.0109,[240 196] ; [49 41],[239.5513308 196.4486692] ; [49.4486692 40.5513308],0
