Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,26.682309,[36 23] ; [11 56],[22.00793651 36.99206349] ; [24.99206349 42.00793651],1
s8,1,0.0,26.4188,[28 31] ; [ 5 63],[15.33070866 43.66929134] ; [17.66929134 50.33070866],1
s5,1,3e-06,21.987347,[27 32] ; [ 6 61],[15.45238095 43.54761905] ; [17.54761905 49.45238095],1
r4,1,1.8e-05,18.389288,[52  7] ; [36 32],[40.88188976 18.11811024] ; [47.11811024 20.88188976],1
s7,1,3.1e-05,17.350599,[25 31] ; [ 7 57],[14.93333333 41.06666667] ; [17.06666667 46.93333333],1
s3,1,8.6e-05,15.425975,[36 23] ; [18 50],[25.08661417 33.91338583] ; [28.91338583 39.08661417],1
s4,1,8.8e-05,15.388551,[25 34] ; [ 8 60],[15.33070866 43.66929134] ; [17.66929134 50.33070866],1
p3,1,0.000613,11.735827,[27 32] ; [12 56],[18.11811024 40.88188976] ; [20.88188976 47.11811024],1
r3,1,0.003451,8.552341,[55  4] ; [50 18],[48.77952756 10.22047244] ; [56.22047244 11.77952756],0
p8,1,0.005627,7.666125,[31 28] ; [19 48],[23.41269841 35.58730159] ; [26.58730159 40.41269841],0
p4,1,0.009768,6.676678,[30 29] ; [19 48],[22.94444444 36.05555556] ; [26.05555556 40.94444444],0
a5,1,0.012322,6.263883,[33 26] ; [23 45],[26.01574803 32.98425197] ; [29.98425197 38.01574803],0
v1,1,0.021402,5.293728,[22 36] ; [13 54],[16.24 41.76] ; [18.76 48.24],0
r2,1,0.038955,4.262828,[52  7] ; [50 18],[47.38582677 11.61417323] ; [54.61417323 13.38582677],0
v3,1,0.042467,4.116485,[ 9 50] ; [ 3 63],[ 5.664 53.336] ; [ 6.336 59.664],0
p10,1,0.055174,3.676814,[42 17] ; [36 30],[36.816 22.184] ; [41.184 24.816],0
s1,1,0.079141,3.082447,[ 1 58] ; [ 6 62],[ 3.2519685 55.7480315] ; [ 3.7480315 64.2519685],0
v4,1,0.080244,3.059954,[54  5] ; [54 13],[50.57142857  8.42857143] ; [57.42857143  9.57142857],0
p7,1,0.08205,3.02381,[33 23] ; [28 37],[28.23140496 27.76859504] ; [32.76859504 32.23140496],0
r1,1,0.082388,3.017158,[36 23] ; [31 37],[31.12598425 27.87401575] ; [35.87401575 32.12598425],0
d3,1,0.098587,2.728252,[39 20] ; [34 32],[34.456 24.544] ; [38.544 27.456],0
p9,1,0.100124,2.703571,[44 14] ; [41 25],[39.75806452 18.24193548] ; [45.24193548 20.75806452],0
d4,1,0.100953,2.690431,[46 13] ; [44 24],[41.81102362 17.18897638] ; [48.18897638 19.81102362],0
p6,1,0.107525,2.59023,[16 41] ; [11 57],[12.312 44.688] ; [14.688 53.312],0
a6,1,0.109005,2.568588,[37 22] ; [33 35],[32.51968504 26.48031496] ; [37.48031496 30.51968504],0
d1,1,0.127748,2.319654,[25 34] ; [20 48],[20.90551181 38.09448819] ; [24.09448819 43.90551181],0
p2,1,0.140008,2.177877,[45 14] ; [43 24],[41.20634921 17.79365079] ; [46.79365079 20.20634921],0
d5,1,0.212996,1.550947,[39 20] ; [37 30],[35.58730159 23.41269841] ; [40.41269841 26.58730159],0
p1,1,0.215748,1.532429,[ 6 53] ; [ 3 64],[ 4.21428571 54.78571429] ; [ 4.78571429 62.21428571],0
n6,1,0.226048,1.465556,[40 19] ; [39 29],[36.7007874 22.2992126] ; [42.2992126 25.7007874],0
n2,1,0.249636,1.325337,[17  6] ; [17 12],[15.03846154  7.96153846] ; [18.96153846 10.03846154],0
p11,1,0.253271,1.30517,[38 21] ; [37 31],[34.84251969 24.15748031] ; [40.15748031 27.84251969],0
u3,1,0.324447,0.970934,[18  9] ; [19 16],[16.11290323 10.88709677] ; [20.88709677 14.11290323],0
b2,1,0.397529,0.715789,[ 9 21] ; [ 8 30],[ 7.5 22.5] ; [ 9.5 28.5],0
b3,1,0.397529,0.715789,[ 9 21] ; [ 8 30],[ 7.5 22.5] ; [ 9.5 28.5],0
n1,1,0.400072,0.708111,[ 8 15] ; [ 7 22],[ 6.63461538 16.36538462] ; [ 8.36538462 20.63461538],0
n3,1,0.415641,0.662606,[16  7] ; [17 12],[14.59615385  8.40384615] ; [18.40384615 10.59615385],0
a7,1,0.458526,0.54949,[39 20] ; [40 27],[36.99206349 22.00793651] ; [42.00793651 24.99206349],0
p5,1,0.494191,0.467389,[ 2 57] ; [ 1 65],[ 1.416 57.584] ; [ 1.584 64.416],0
a4,1,0.49826,0.458641,[17 42] ; [16 52],[15.33070866 43.66929134] ; [17.66929134 50.33070866],0
a8,1,0.552657,0.352579,[ 4 52] ; [ 3 62],[ 3.23966942 52.76033058] ; [ 3.76033058 61.23966942],0
b4,1,0.688216,0.161023,[30 29] ; [37 31],[31.12598425 27.87401575] ; [35.87401575 32.12598425],0
u2,1,0.695341,0.153364,[16 11] ; [19 16],[15.24193548 11.75806452] ; [19.75806452 15.24193548],0
a3,1,0.712537,0.135756,[31 28] ; [33 34],[29.96825397 29.03174603] ; [34.03174603 32.96825397],0
u1,1,0.767725,0.087233,[ 2 57] ; [ 3 65],[ 2.32283465 56.67716535] ; [ 2.67716535 65.32283465],0
a2,1,0.814933,0.054788,[ 5 54] ; [ 5 63],[ 4.64566929 54.35433071] ; [ 5.35433071 62.64566929],0
d2,1,0.815622,0.054373,[22 37] ; [24 44],[21.37007874 37.62992126] ; [24.62992126 43.37007874],0
a1,1,0.858498,0.031786,[ 3 56] ; [ 3 65],[ 2.78740157 56.21259843] ; [ 3.21259843 64.78740157],0
n5,1,0.881859,0.022086,[21 38] ; [23 44],[20.6031746 38.3968254] ; [23.3968254 43.6031746],0
b5,1,0.931198,0.007454,[36 23] ; [42 26],[36.23622047 22.76377953] ; [41.76377953 26.23622047],0
b1,1,0.975133,0.000972,[25 34] ; [29 39],[25.08661417 33.91338583] ; [28.91338583 39.08661417],0
